# GameN, gameLength, gameElo, minBase, dinBase
1.0,118.0,1400.0,6.0,15.5
2.0,118.0,1400.0,4.1,17.4
3.0,144.0,1407.6,4.3,17.1
4.0,185.0,1414.3,3.6,17.7
5.0,176.0,1420.2,6.6,14.8
6.0,164.0,1425.7,5.6,15.9
7.0,155.0,1430.8,3.4,17.9
8.0,209.0,1435.5,5.8,15.7
9.0,144.0,1440.0,5.4,15.9
10.0,124.0,1444.3,5.9,15.5
11.0,124.0,1448.3,5.4,15.8
12.0,192.0,1452.2,5.2,16.3
13.0,123.0,1455.9,4.3,17.1
14.0,85.0,1459.4,3.6,17.6
15.0,127.0,1462.9,4.7,16.6
16.0,138.0,1466.2,4.8,16.7
17.0,129.0,1469.4,5.4,16.0
18.0,133.0,1472.5,5.6,15.9
19.0,105.0,1475.5,5.3,16.2
20.0,179.0,1478.4,5.2,16.3
21.0,169.0,1481.2,4.0,17.4
22.0,158.0,1484.0,4.0,17.4
23.0,167.0,1486.7,4.1,17.4
24.0,94.0,1489.3,4.0,17.6
25.0,154.0,1511.5,6.1,15.3
26.0,94.0,1486.0,4.2,17.2
27.0,123.0,1488.5,3.6,17.7
28.0,119.0,1491.0,5.3,16.0
29.0,300.0,1493.4,8.0,13.4
30.0,117.0,1495.8,4.4,17.0
31.0,137.0,1473.9,4.6,16.8
32.0,115.0,1497.2,4.2,17.3
33.0,142.0,1499.5,3.9,17.6
34.0,300.0,1501.7,5.8,15.7
35.0,131.0,1480.1,6.5,15.1
36.0,118.0,1502.3,3.7,17.4
37.0,300.0,1504.4,5.6,15.8
38.0,107.0,1523.6,4.2,17.2
39.0,120.0,1500.1,4.5,16.9
40.0,300.0,1519.5,6.8,14.7
41.0,123.0,1521.4,5.3,16.0
42.0,121.0,1538.3,4.4,16.9
43.0,181.0,1553.2,4.4,17.1
44.0,94.0,1532.9,2.6,18.6
45.0,126.0,1534.6,3.1,18.1
46.0,137.0,1510.1,4.4,17.0
47.0,171.0,1531.9,4.7,16.7
48.0,189.0,1533.7,6.3,15.2
49.0,97.0,1535.3,3.6,17.9
50.0,135.0,1537.0,4.5,16.9
51.0,102.0,1518.2,4.0,17.2
52.0,123.0,1520.0,4.6,16.8
53.0,116.0,1521.8,5.0,16.3
54.0,96.0,1523.5,6.0,15.6
55.0,160.0,1525.2,6.0,15.6
56.0,159.0,1508.5,2.7,18.5
57.0,83.0,1510.3,3.4,17.7
58.0,94.0,1531.8,3.7,17.6
59.0,126.0,1510.1,4.0,17.5
60.0,112.0,1530.2,3.6,17.6
61.0,85.0,1512.3,4.1,17.1
62.0,130.0,1496.3,3.4,17.9
63.0,300.0,1517.6,5.1,16.3
64.0,300.0,1501.1,7.4,14.3
65.0,79.0,1518.0,4.0,17.4
66.0,141.0,1502.5,5.3,16.2
67.0,157.0,1488.6,4.0,17.3
68.0,143.0,1490.6,4.7,16.7
69.0,146.0,1472.0,4.4,17.1
70.0,212.0,1474.1,4.2,17.4
71.0,178.0,1458.0,4.1,17.3
72.0,137.0,1442.1,3.8,17.7
73.0,90.0,1444.6,4.2,17.5
74.0,113.0,1464.5,5.4,16.1
75.0,176.0,1449.8,3.4,18.0
76.0,119.0,1452.2,3.9,17.3
77.0,120.0,1475.5,4.7,16.9
78.0,123.0,1496.7,4.7,16.8
79.0,138.0,1498.5,3.8,17.6
80.0,96.0,1483.1,3.6,17.5
81.0,91.0,1469.3,3.8,17.5
82.0,161.0,1456.1,5.3,16.2
