# GameN, gameLength, gameElo
467.0,120.0,1982.3
468.0,118.0,1992.6
469.0,152.0,2000.7
470.0,186.0,1988.1
471.0,125.0,1997.4
472.0,285.0,2009.6
473.0,73.0,2020.1
474.0,143.0,2006.5
475.0,111.0,1998.1
476.0,114.0,1987.3
477.0,158.0,1976.2
478.0,62.0,1988.6
479.0,151.0,1999.4
480.0,125.0,2008.8
481.0,136.0,2018.2
482.0,215.0,2027.0
483.0,200.0,2036.5
484.0,107.0,2046.9
485.0,68.0,2055.5
486.0,76.0,2065.0
487.0,147.0,2053.6
488.0,97.0,2061.6
489.0,82.0,2068.6
490.0,99.0,2079.4
491.0,183.0,2086.1
492.0,86.0,2096.0
493.0,101.0,2082.8
494.0,89.0,2091.1
495.0,122.0,2099.6
496.0,139.0,2108.6
497.0,174.0,2094.5
498.0,243.0,2100.6
499.0,89.0,2107.7
500.0,144.0,2116.5
501.0,85.0,2121.2
502.0,96.0,2105.7
503.0,161.0,2092.1
504.0,94.0,2078.1
505.0,83.0,2084.3
506.0,153.0,2072.4
507.0,165.0,2062.3
508.0,151.0,2049.5
509.0,140.0,2058.1
510.0,147.0,2046.2
511.0,145.0,2058.3
512.0,92.0,2045.4
513.0,126.0,2045.4
514.0,99.0,2045.5
515.0,90.0,2052.4
516.0,119.0,2039.1
517.0,165.0,2046.5
518.0,174.0,2053.2
519.0,100.0,2054.2
520.0,164.0,2062.3
521.0,140.0,2050.5
522.0,159.0,2038.5
523.0,113.0,2046.7
524.0,104.0,2056.7
525.0,98.0,2066.9
526.0,142.0,2075.9
527.0,142.0,2061.6
528.0,107.0,2070.8
529.0,132.0,2058.7
530.0,79.0,2045.3
531.0,96.0,2051.4
532.0,110.0,2039.7
533.0,89.0,2028.9
534.0,216.0,2038.7
535.0,134.0,2027.8
536.0,107.0,2036.1
537.0,100.0,2031.9
538.0,157.0,2041.1
539.0,119.0,2049.7
540.0,108.0,2059.5
541.0,161.0,2065.7
542.0,200.0,2055.9
543.0,98.0,2065.6
544.0,112.0,2074.1
545.0,92.0,2060.2
546.0,173.0,2070.0
547.0,118.0,2056.8
548.0,94.0,2065.4
549.0,134.0,2073.6
550.0,122.0,2084.9
551.0,133.0,2091.8
552.0,187.0,2100.9
553.0,278.0,2086.6
554.0,222.0,2072.4
555.0,136.0,2058.9
556.0,102.0,2066.1
557.0,118.0,2066.1
558.0,226.0,2051.0
559.0,88.0,2040.0
560.0,172.0,2031.3
561.0,133.0,2021.4
562.0,109.0,2011.6
563.0,174.0,1999.8
564.0,55.0,2009.4
565.0,102.0,1996.2
566.0,105.0,2004.2
567.0,143.0,1994.9
568.0,89.0,1984.4
569.0,119.0,1994.3
570.0,83.0,2003.7
571.0,95.0,2013.1
572.0,119.0,2020.2
573.0,137.0,2010.8
574.0,116.0,2000.6
575.0,162.0,2007.8
576.0,144.0,1998.9
577.0,199.0,1989.0
578.0,211.0,1981.8
579.0,207.0,1995.5
580.0,167.0,2004.1
581.0,74.0,2012.8
582.0,99.0,1999.7
583.0,94.0,2007.7
584.0,115.0,1997.3
585.0,84.0,1987.5
586.0,138.0,1999.1
587.0,159.0,1990.4
588.0,173.0,2002.4
589.0,97.0,2013.2
590.0,140.0,2002.3
591.0,212.0,1991.0
592.0,89.0,2001.4
593.0,118.0,2013.2
594.0,116.0,2004.4
595.0,260.0,1993.3
596.0,123.0,1984.7
597.0,109.0,1985.7
598.0,266.0,1993.9
599.0,167.0,2001.5
600.0,251.0,1990.9
601.0,118.0,1981.7
602.0,133.0,1995.2
603.0,88.0,2006.2
604.0,108.0,2018.7
605.0,168.0,2009.0
606.0,198.0,2017.6
607.0,114.0,2026.7
608.0,252.0,2018.4
609.0,142.0,2027.8
610.0,108.0,2037.8
611.0,91.0,2027.2
612.0,142.0,2023.6
613.0,98.0,2012.5
614.0,104.0,2022.6
615.0,252.0,2031.9
616.0,52.0,2018.3
617.0,228.0,2018.0
618.0,114.0,2008.0
619.0,114.0,2017.4
620.0,169.0,2007.2
621.0,99.0,1997.9
622.0,168.0,1988.4
623.0,155.0,2000.3
624.0,126.0,1991.1
625.0,86.0,2000.2
626.0,87.0,1988.6
627.0,159.0,1999.1
628.0,172.0,1991.8
629.0,263.0,1982.4
630.0,90.0,1972.6
631.0,110.0,1966.2
632.0,110.0,1977.1
633.0,76.0,1987.4
634.0,218.0,1999.0
635.0,102.0,2009.6
636.0,149.0,2019.2
637.0,118.0,2030.6
638.0,107.0,2019.4
639.0,151.0,2007.5
640.0,146.0,1994.3
641.0,143.0,2005.6
642.0,69.0,2014.7
643.0,91.0,2003.2
644.0,128.0,1996.2
645.0,109.0,1986.3
646.0,187.0,1978.5
647.0,185.0,1989.9
648.0,107.0,1979.3
649.0,142.0,1993.0
650.0,109.0,2003.7
651.0,92.0,2014.6
652.0,147.0,2024.6
653.0,205.0,2014.9
654.0,284.0,2003.5
655.0,85.0,1994.0
656.0,86.0,1984.6
657.0,126.0,1975.4
658.0,186.0,1986.5
659.0,145.0,1978.1
660.0,98.0,1989.4
661.0,184.0,1979.7
662.0,73.0,1992.9
663.0,156.0,2004.3
664.0,295.0,1994.9
665.0,98.0,1987.3
666.0,100.0,1978.8
667.0,114.0,1989.3
668.0,144.0,2002.0
669.0,144.0,2011.0
670.0,162.0,2019.2
671.0,57.0,2009.1
672.0,139.0,1998.1
673.0,74.0,2010.3
674.0,98.0,1999.2
675.0,143.0,1990.1
676.0,159.0,2000.0
677.0,113.0,1987.9
678.0,94.0,1998.4
679.0,115.0,1998.3
680.0,232.0,2010.1
681.0,117.0,2001.2
682.0,90.0,2010.3
683.0,101.0,2000.1
684.0,95.0,2011.0
685.0,107.0,2017.8
686.0,111.0,2006.9
687.0,183.0,2016.0
688.0,101.0,2006.0
689.0,105.0,2017.7
690.0,206.0,2026.3
691.0,177.0,2016.7
692.0,283.0,2026.5
693.0,123.0,2034.5
694.0,108.0,2044.3
695.0,89.0,2052.8
696.0,118.0,2061.9
697.0,99.0,2069.4
698.0,108.0,2076.8
699.0,120.0,2065.5
700.0,107.0,2055.1
701.0,83.0,2064.8
702.0,120.0,2072.2
703.0,128.0,2061.3
704.0,132.0,2051.6
705.0,159.0,2059.0
706.0,127.0,2066.2
707.0,111.0,2074.2
708.0,202.0,2074.1
709.0,118.0,2082.2
710.0,159.0,2088.4
711.0,221.0,2096.5
712.0,202.0,2103.8
713.0,143.0,2090.6
714.0,144.0,2077.4
715.0,103.0,2086.3
716.0,164.0,2076.3
717.0,92.0,2084.0
718.0,59.0,2073.0
719.0,107.0,2080.5
720.0,172.0,2089.9
721.0,155.0,2076.8
722.0,66.0,2064.7
723.0,124.0,2071.8
724.0,63.0,2078.0
725.0,142.0,2067.5
726.0,150.0,2074.9
727.0,195.0,2081.7
728.0,111.0,2071.6
729.0,119.0,2060.6
730.0,196.0,2049.6
731.0,121.0,2057.7
732.0,163.0,2065.3
733.0,175.0,2075.4
734.0,107.0,2084.8
735.0,199.0,2093.2
736.0,139.0,2092.7
737.0,163.0,2089.2
738.0,182.0,2098.0
739.0,198.0,2096.1
740.0,123.0,2086.0
741.0,119.0,2094.5
742.0,107.0,2103.1
743.0,136.0,2091.3
744.0,129.0,2097.0
745.0,113.0,2103.4
746.0,95.0,2109.9
747.0,184.0,2114.9
748.0,154.0,2105.0
749.0,219.0,2101.7
750.0,173.0,2109.6
751.0,122.0,2116.3
752.0,144.0,2103.7
753.0,77.0,2090.6
754.0,250.0,2079.3
755.0,121.0,2086.1
756.0,148.0,2076.0
757.0,113.0,2084.7
758.0,118.0,2090.3
759.0,153.0,2098.5
760.0,100.0,2087.2
761.0,145.0,2096.0
762.0,119.0,2085.3
763.0,91.0,2091.0
764.0,107.0,2099.2
765.0,226.0,2088.0
766.0,82.0,2096.4
767.0,68.0,2083.5
768.0,84.0,2073.0
769.0,102.0,2079.6
770.0,121.0,2070.3
771.0,78.0,2061.0
772.0,133.0,2049.7
773.0,167.0,2040.6
774.0,142.0,2052.1
775.0,221.0,2059.2
776.0,119.0,2069.4
777.0,101.0,2058.9
778.0,152.0,2049.9
779.0,143.0,2040.2
780.0,127.0,2050.6
781.0,149.0,2058.2
782.0,105.0,2045.3
783.0,193.0,2035.7
784.0,93.0,2024.7
785.0,165.0,2034.8
786.0,95.0,2042.1
787.0,162.0,2032.5
788.0,28.0,2022.1
789.0,127.0,2012.3
790.0,109.0,2000.5
791.0,183.0,2008.5
792.0,125.0,2017.0
793.0,116.0,2009.1
794.0,224.0,1997.8
795.0,98.0,1989.4
796.0,162.0,2001.3
797.0,166.0,2012.2
798.0,133.0,2023.2
799.0,97.0,2032.5
800.0,111.0,2041.3
801.0,132.0,2051.0
802.0,138.0,2057.4
803.0,113.0,2064.4
804.0,108.0,2071.5
805.0,140.0,2062.8
806.0,182.0,2051.5
807.0,182.0,2040.7
808.0,136.0,2051.2
809.0,104.0,2041.6
810.0,182.0,2032.3
811.0,90.0,2020.9
812.0,100.0,2030.0
813.0,103.0,2021.1
814.0,104.0,2032.6
815.0,120.0,2022.4
816.0,67.0,2032.4
817.0,132.0,2042.4
818.0,101.0,2032.8
819.0,256.0,2044.0
820.0,248.0,2034.6
821.0,180.0,2042.3
822.0,142.0,2050.6
823.0,118.0,2051.8
824.0,94.0,2059.8
825.0,176.0,2067.8
826.0,103.0,2059.1
827.0,215.0,2050.6
828.0,151.0,2059.6
829.0,129.0,2051.3
830.0,212.0,2061.9
831.0,119.0,2071.9
832.0,123.0,2080.8
833.0,65.0,2088.8
834.0,85.0,2096.7
835.0,215.0,2084.7
836.0,96.0,2091.6
837.0,144.0,2099.7
838.0,156.0,2108.4
839.0,130.0,2097.9
840.0,147.0,2085.5
841.0,108.0,2093.1
842.0,273.0,2101.3
843.0,214.0,2090.2
844.0,122.0,2097.4
845.0,124.0,2095.0
846.0,148.0,2101.8
847.0,161.0,2109.4
848.0,246.0,2114.2
849.0,86.0,2102.1
850.0,163.0,2092.8
851.0,70.0,2081.8
852.0,127.0,2089.2
853.0,97.0,2098.4
854.0,52.0,2105.3
855.0,160.0,2111.9
856.0,199.0,2117.9
857.0,182.0,2106.9
858.0,149.0,2094.4
859.0,102.0,2093.7
860.0,54.0,2080.5
861.0,113.0,2086.8
862.0,119.0,2073.6
863.0,107.0,2082.7
864.0,142.0,2071.5
865.0,185.0,2062.4
866.0,121.0,2051.5
867.0,172.0,2061.5
868.0,167.0,2069.4
869.0,104.0,2078.1
870.0,130.0,2076.8
871.0,131.0,2067.4
872.0,131.0,2077.7
873.0,102.0,2085.3
874.0,160.0,2091.4
875.0,98.0,2077.5
876.0,137.0,2084.7
877.0,163.0,2075.9
878.0,158.0,2083.3
879.0,120.0,2092.2
880.0,136.0,2079.5
881.0,162.0,2088.2
882.0,251.0,2095.8
883.0,50.0,2105.3
884.0,178.0,2092.0
885.0,187.0,2098.2
886.0,146.0,2087.6
887.0,153.0,2095.0
888.0,139.0,2100.5
889.0,129.0,2090.3
890.0,68.0,2080.2
891.0,121.0,2087.3
892.0,100.0,2093.3
893.0,96.0,2101.9
894.0,138.0,2109.8
895.0,139.0,2115.2
896.0,87.0,2105.9
897.0,138.0,2112.1
898.0,124.0,2101.1
899.0,101.0,2089.9
900.0,115.0,2080.0
901.0,103.0,2070.1
902.0,119.0,2078.6
903.0,169.0,2069.3
904.0,97.0,2059.6
905.0,78.0,2068.6
906.0,190.0,2059.2
907.0,162.0,2067.6
908.0,163.0,2059.3
909.0,150.0,2068.5
910.0,162.0,2077.0
911.0,94.0,2086.6
912.0,75.0,2076.9
913.0,117.0,2085.6
914.0,158.0,2095.2
915.0,199.0,2103.9
916.0,138.0,2093.5
917.0,84.0,2084.1
918.0,242.0,2073.2
919.0,118.0,2079.9
920.0,120.0,2079.1
921.0,100.0,2086.8
922.0,133.0,2094.4
923.0,207.0,2102.4
924.0,103.0,2093.1
925.0,116.0,2101.0
926.0,85.0,2107.5
927.0,131.0,2115.2
928.0,165.0,2123.7
929.0,94.0,2132.2
930.0,182.0,2139.0
931.0,104.0,2145.2
932.0,146.0,2153.5
933.0,111.0,2161.0
934.0,163.0,2166.7
935.0,118.0,2171.5
936.0,150.0,2158.2
937.0,153.0,2162.7
938.0,187.0,2169.4
939.0,133.0,2155.6
940.0,113.0,2161.0
941.0,163.0,2149.1
942.0,109.0,2138.1
943.0,63.0,2145.1
944.0,103.0,2152.7
945.0,95.0,2159.6
946.0,246.0,2145.7
947.0,259.0,2151.7
948.0,167.0,2149.5
949.0,264.0,2136.6
950.0,108.0,2143.1
951.0,106.0,2149.5
952.0,137.0,2153.6
953.0,118.0,2158.1
954.0,152.0,2164.8
955.0,131.0,2153.8
956.0,116.0,2149.1
957.0,164.0,2155.6
958.0,137.0,2162.7
959.0,133.0,2151.2
960.0,72.0,2136.8
961.0,132.0,2124.5
962.0,175.0,2130.8
963.0,119.0,2120.2
964.0,228.0,2128.0
965.0,88.0,2135.9
966.0,94.0,2140.2
967.0,131.0,2130.5
968.0,83.0,2136.7
969.0,133.0,2125.5
970.0,117.0,2133.7
971.0,189.0,2140.9
972.0,134.0,2130.6
973.0,112.0,2137.1
974.0,151.0,2134.8
975.0,178.0,2142.8
976.0,111.0,2148.0
977.0,137.0,2136.6
978.0,137.0,2123.4
979.0,113.0,2129.6
980.0,174.0,2116.3
981.0,84.0,2120.9
982.0,74.0,2127.7
983.0,164.0,2114.7
984.0,185.0,2120.2
985.0,217.0,2128.6
986.0,86.0,2118.6
987.0,131.0,2125.2
988.0,116.0,2113.5
989.0,145.0,2105.2
990.0,222.0,2095.3
991.0,213.0,2100.8
992.0,140.0,2092.4
993.0,165.0,2099.7
994.0,110.0,2090.2
995.0,255.0,2087.7
996.0,162.0,2078.0
997.0,90.0,2070.4
998.0,115.0,2061.7
999.0,200.0,2070.5
1000.0,216.0,2076.0
1001.0,163.0,2074.5
1002.0,91.0,2083.6
1003.0,170.0,2091.8
1004.0,282.0,2100.7
1005.0,97.0,2090.6
1006.0,183.0,2096.5
1007.0,104.0,2106.3
1008.0,137.0,2114.6
1009.0,90.0,2122.6
1010.0,86.0,2128.0
1011.0,151.0,2135.0
1012.0,81.0,2124.5
1013.0,104.0,2130.7
1014.0,142.0,2119.1
1015.0,121.0,2125.3
1016.0,125.0,2120.9
1017.0,134.0,2127.7
1018.0,249.0,2134.6
1019.0,151.0,2143.8
1020.0,122.0,2131.7
1021.0,125.0,2121.9
1022.0,107.0,2111.3
1023.0,157.0,2101.6
1024.0,149.0,2089.9
1025.0,174.0,2082.3
1026.0,179.0,2071.8
1027.0,173.0,2064.0
1028.0,149.0,2071.4
1029.0,132.0,2077.6
1030.0,151.0,2086.0
1031.0,162.0,2091.5
1032.0,156.0,2101.1
1033.0,123.0,2110.0
1034.0,161.0,2097.6
1035.0,100.0,2088.3
1036.0,167.0,2085.7
1037.0,136.0,2077.2
1038.0,300.0,2083.8
1039.0,206.0,2076.1
1040.0,179.0,2084.9
1041.0,151.0,2077.4
1042.0,174.0,2070.1
1043.0,208.0,2059.9
1044.0,104.0,2051.3
1045.0,131.0,2060.7
1046.0,260.0,2070.2
1047.0,60.0,2079.2
1048.0,112.0,2075.6
1049.0,123.0,2066.8
1050.0,91.0,2077.5
1051.0,117.0,2087.4
1052.0,59.0,2093.0
1053.0,110.0,2099.9
1054.0,79.0,2108.1
1055.0,142.0,2098.4
1056.0,141.0,2106.8
1057.0,93.0,2111.6
1058.0,116.0,2121.2
1059.0,108.0,2126.4
1060.0,122.0,2135.6
1061.0,76.0,2123.2
1062.0,118.0,2128.3
1063.0,164.0,2117.6
1064.0,114.0,2114.7
1065.0,68.0,2122.8
1066.0,89.0,2131.8
1067.0,126.0,2136.7
1068.0,208.0,2142.0
1069.0,138.0,2129.9
