# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,114.00000,1000.00000,6.04845,15.52050,34.11553,22.91553,0.50000,0.49565,0.20373
2.00000,87.00000,1000.00000,4.22896,16.99327,25.68855,20.23064,0.69108,0.08754,0.00000
3.00000,111.00000,1042.04482,3.92649,17.73648,32.71151,23.00000,0.46463,0.03606,0.01526
4.00000,90.00000,1039.94768,3.96382,17.54934,26.16118,17.17105,0.63405,0.16283,0.12171
5.00000,156.00000,1038.01886,4.65413,16.66562,19.05747,13.57576,0.44828,0.36677,0.16719
6.00000,124.00000,1036.21429,3.85621,17.69608,18.86601,15.17157,0.79493,0.04248,0.00654
7.00000,248.00000,1064.84350,6.01958,15.45758,24.76360,17.96447,0.50798,0.22770,0.06454
8.00000,113.00000,1062.91619,2.92000,18.25143,20.24857,15.65714,0.24286,0.25143,0.22857
9.00000,148.00000,1109.92848,4.51077,16.84650,24.01167,16.49641,0.13600,0.12298,0.05476
10.00000,161.00000,1107.60380,4.42382,16.94367,26.15420,28.58633,0.42336,0.02493,0.00277
11.00000,300.00000,1127.28091,6.15003,15.27006,19.91194,19.53359,0.53359,0.12981,0.06262
12.00000,174.00000,1112.05916,7.61741,13.82668,29.35703,11.41374,0.66214,0.67173,0.03355
13.00000,121.00000,1151.81810,5.41388,16.29740,31.54275,21.59356,0.78439,0.10285,0.03717
14.00000,73.00000,1114.66025,2.99770,18.26037,20.32949,17.09447,0.50000,0.09447,0.06452
15.00000,181.00000,1112.52358,4.90608,16.53591,23.39006,17.94254,0.74144,0.21105,0.05193
16.00000,188.00000,1110.44807,5.51464,16.09833,25.22594,25.13389,0.82270,0.12448,0.07636
17.00000,146.00000,1097.53695,5.58727,15.73511,24.99795,20.11088,0.49641,0.42197,0.09343
18.00000,128.00000,1085.50845,5.76096,15.72908,33.11454,26.74801,0.50000,0.24004,0.10060
19.00000,226.00000,1083.80097,4.75823,16.56272,25.55361,14.99790,0.36475,0.40855,0.21023
20.00000,157.00000,1130.02969,5.82860,15.55071,26.17951,20.08519,0.38540,0.36410,0.19473
21.00000,129.00000,1097.92866,3.75524,17.50916,29.10864,20.00131,0.70419,0.15052,0.01178
22.00000,178.00000,1114.87112,5.28861,16.27266,29.90138,16.66425,0.45286,0.47353,0.11530
23.00000,179.00000,1112.96053,4.84383,16.78602,28.78861,16.01035,0.64409,0.27437,0.06903
24.00000,143.00000,1128.61998,5.26000,16.20316,26.74632,20.93368,0.50158,0.07368,0.00632
25.00000,92.00000,1161.20569,4.18367,17.26239,25.88192,14.53207,0.17201,0.24052,0.11516
26.00000,156.00000,1158.81971,5.52626,15.93306,23.78270,22.11020,0.69207,0.07003,0.01442
27.00000,123.00000,1171.49111,4.52774,16.94710,24.57032,17.43871,0.59677,0.06710,0.03097
28.00000,118.00000,1169.01589,5.52431,15.90658,29.89895,21.82936,0.34557,0.22116,0.03908
29.00000,183.00000,1154.76509,7.01730,14.68082,35.37343,19.63522,0.75275,0.41431,0.04796
30.00000,299.00000,1167.30171,5.13496,16.13496,16.39052,14.63963,0.31335,0.12922,0.06963
31.00000,97.00000,1196.11606,4.97863,16.79084,28.10992,23.05954,0.72595,0.16794,0.03359
32.00000,190.00000,1223.10926,4.55618,16.82700,28.87470,23.63056,0.74373,0.07357,0.02749
33.00000,126.00000,1219.97730,3.86284,17.40150,26.79177,19.55736,0.48940,0.17207,0.14090
34.00000,94.00000,1203.48076,5.77488,16.01659,34.61256,12.91825,0.50000,0.44905,0.06398
35.00000,112.00000,1200.70339,5.41521,16.08241,25.36133,27.84786,0.82409,0.09826,0.06339
36.00000,156.00000,1210.55065,4.79310,16.67888,26.20797,16.78233,0.21282,0.21444,0.19612
37.00000,168.00000,1194.93555,5.57919,15.70814,26.57919,28.31561,0.74434,0.13462,0.02715
38.00000,138.00000,1204.89428,4.64423,16.83654,27.04021,13.84528,0.50000,0.17220,0.01136
39.00000,179.00000,1189.79736,6.18552,15.38591,24.22917,26.27083,0.65278,0.21528,0.07242
40.00000,103.00000,1199.84684,3.74315,17.61644,17.10788,15.36301,0.51541,0.19692,0.10959
41.00000,128.00000,1185.21202,5.27796,16.10117,27.41214,15.94356,0.48136,0.43344,0.14909
42.00000,119.00000,1182.81013,3.85335,17.33697,27.54134,21.54446,0.48596,0.06084,0.00312
43.00000,121.00000,1192.97523,4.09289,17.30619,25.87729,14.10550,0.29587,0.16399,0.00229
44.00000,116.00000,1163.59757,2.97583,18.47130,26.91088,23.51964,0.49169,0.07402,0.04079
45.00000,300.00000,1161.49888,5.19863,16.17808,16.64498,22.15411,0.49600,0.68037,0.83447
46.00000,205.00000,1159.43567,5.41851,15.95671,29.15195,25.98981,0.78014,0.22750,0.08065
47.00000,178.00000,1151.19578,6.46687,15.02795,28.48240,18.84058,0.13251,0.42961,0.40787
48.00000,233.00000,1177.71564,4.73780,16.70528,18.82622,25.72866,0.76778,0.17480,0.01118
49.00000,129.00000,1187.76222,4.55816,16.79189,24.10032,17.29776,0.39434,0.25934,0.24546
50.00000,155.00000,1174.45712,4.71222,16.68111,22.95333,19.75778,0.63111,0.17444,0.09333
51.00000,117.00000,1199.47440,5.36681,16.08508,24.09344,22.38215,0.64435,0.29707,0.16876
52.00000,168.00000,1197.01822,6.22401,15.15970,21.21972,13.62487,0.24973,0.52626,0.48553
53.00000,202.00000,1220.69234,5.14589,16.26962,26.37581,22.33980,0.75762,0.20960,0.07295
54.00000,139.00000,1228.81591,4.71727,16.87138,25.43801,20.74276,0.56837,0.21437,0.04635
55.00000,212.00000,1250.66876,5.98991,15.41560,19.13394,20.57615,0.26239,0.37339,0.34862
56.00000,167.00000,1266.21620,3.96875,17.48011,28.74527,24.60322,0.69792,0.03030,0.00379
57.00000,103.00000,1280.12206,5.12871,16.22112,32.37954,23.68317,0.52888,0.11221,0.09241
58.00000,81.00000,1276.46377,5.69640,15.41295,34.10935,17.80576,0.32014,0.34964,0.05612
59.00000,148.00000,1252.84572,5.74329,15.93760,34.01027,14.36335,0.37599,0.51817,0.09795
60.00000,144.00000,1259.67083,3.81875,17.49792,24.60417,17.33854,0.56979,0.29479,0.13437
61.00000,139.00000,1266.25345,5.95879,15.52711,24.56833,16.76790,0.53200,0.31779,0.08134
62.00000,94.00000,1244.55564,4.38387,16.98917,36.09747,16.09507,0.45788,0.16606,0.01203
63.00000,254.00000,1225.11712,5.22178,16.18635,18.40617,17.50394,0.43307,0.10892,0.01837
64.00000,110.00000,1246.32596,5.88214,15.73929,29.45000,19.52024,0.50000,0.44643,0.19643
65.00000,188.00000,1266.40221,6.03330,15.29970,21.68517,13.69828,0.63068,0.55701,0.27447
66.00000,109.00000,1272.65270,5.50965,16.12701,28.70257,22.81190,0.68167,0.09968,0.00000
67.00000,88.00000,1291.25931,5.02813,16.42813,31.93125,24.77344,0.54219,0.07656,0.02813
68.00000,213.00000,1287.53804,5.36145,15.83886,30.43223,16.43072,0.34375,0.17620,0.03916
69.00000,125.00000,1270.43805,4.68349,16.62566,24.21661,18.99895,0.44269,0.32913,0.08517
70.00000,191.00000,1288.94916,4.42755,16.86020,23.80204,30.66020,0.77857,0.02653,0.01531
71.00000,213.00000,1294.45705,6.24203,15.32543,26.65168,20.52821,0.51635,0.40474,0.18888
72.00000,189.00000,1277.19765,4.55725,16.89714,25.70125,16.51699,0.35957,0.11538,0.06082
73.00000,133.00000,1292.15745,4.40254,17.03390,25.88453,14.28496,0.18167,0.17585,0.14301
74.00000,168.00000,1288.49826,4.88846,16.51923,20.42179,21.88846,0.70769,0.41026,0.49744
75.00000,123.00000,1293.94203,5.67957,15.68625,27.99599,25.93591,0.59146,0.03471,0.02270
76.00000,143.00000,1265.24532,4.62970,16.74427,29.31622,17.99542,0.22915,0.15399,0.07241
77.00000,81.00000,1249.69776,3.28785,18.04904,27.49893,21.12154,0.44776,0.30064,0.27932
78.00000,224.00000,1256.17768,4.59670,16.86957,24.04273,21.38981,0.66754,0.17091,0.03373
79.00000,153.00000,1253.19216,4.50432,17.01571,33.16732,19.38649,0.24705,0.19874,0.00864
80.00000,125.00000,1234.69742,5.59003,15.99887,26.92072,16.49490,0.36523,0.23669,0.24349
81.00000,130.00000,1241.57549,6.83902,14.62367,34.07889,21.61087,0.57463,0.40618,0.07889
82.00000,261.00000,1260.72682,5.26108,15.98940,20.03372,14.87091,0.36272,0.23796,0.14933
83.00000,237.00000,1276.15497,5.94617,15.66611,27.82927,15.97056,0.67452,0.52733,0.08663
84.00000,126.00000,1272.89250,3.92795,17.39083,23.77729,17.40066,0.57697,0.16376,0.08297
85.00000,133.00000,1290.39910,5.71140,15.61760,22.57864,28.62193,0.61905,0.04473,0.03752
86.00000,142.00000,1274.09136,5.32805,16.10122,25.79878,19.86341,0.51220,0.47073,0.20610
87.00000,158.00000,1258.60090,4.71061,16.56334,19.41916,27.61895,0.59217,0.00618,0.00000
88.00000,116.00000,1273.18083,4.52069,16.76769,26.01869,21.17356,0.45527,0.16021,0.11615
89.00000,147.00000,1270.01501,5.50577,15.79677,28.25635,25.36259,0.77483,0.09584,0.00000
90.00000,211.00000,1250.76335,4.83480,16.68788,27.22613,19.99865,0.36730,0.13947,0.07244
91.00000,85.00000,1236.52872,4.14890,17.37316,28.78125,26.13419,0.64154,0.03125,0.00368
92.00000,103.00000,1252.18490,3.90275,17.32135,28.09197,11.33827,0.20085,0.40063,0.08985
93.00000,199.00000,1249.37953,4.73180,16.57902,26.50033,12.41049,0.27574,0.20852,0.06361
94.00000,233.00000,1263.63770,5.12168,16.27639,23.08300,17.03626,0.30620,0.23691,0.07575
95.00000,158.00000,1269.41250,7.18350,14.23737,28.38384,21.33333,0.56524,0.37374,0.14226
96.00000,182.00000,1282.05740,4.17633,17.29080,30.75638,15.82057,0.14308,0.14617,0.11756
97.00000,134.00000,1278.81379,4.50900,16.91837,26.21489,22.98559,0.61164,0.19208,0.03001
98.00000,90.00000,1295.43100,3.42640,17.87563,24.71193,11.36421,0.45051,0.20812,0.10025
99.00000,181.00000,1279.46312,5.37247,16.12922,25.80490,19.50169,0.48564,0.30405,0.05236
100.00000,188.00000,1307.98963,4.49298,16.98036,25.53040,22.43592,0.73106,0.04397,0.02432
101.00000,193.00000,1318.32771,4.21402,17.25947,21.02936,21.03220,0.60464,0.12879,0.17235
102.00000,196.00000,1301.44219,5.45842,16.01493,25.74414,13.92395,0.19332,0.36034,0.17910
103.00000,120.00000,1297.91252,4.42681,16.80952,24.68254,23.81658,0.65344,0.12346,0.03880
104.00000,134.00000,1308.16411,5.29834,16.29210,32.45218,16.25676,0.63202,0.29730,0.02911
105.00000,114.00000,1304.52904,3.64286,17.58964,26.86415,14.85434,0.23459,0.11625,0.07563
106.00000,162.00000,1309.14209,4.68605,16.84109,27.67733,17.31686,0.68023,0.33430,0.14244
107.00000,102.00000,1305.50625,3.42748,17.91450,24.80000,20.28550,0.32824,0.04275,0.04885
108.00000,169.00000,1320.87060,4.95227,16.54503,31.04080,18.20862,0.31563,0.23557,0.23865
109.00000,190.00000,1317.03023,4.59216,16.99855,27.28955,18.01451,0.45755,0.15239,0.03338
