# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,95.00000,1000.00000,5.07946,16.33915,19.59884,27.78295,0.82267,0.04070,0.01938
2.00000,230.00000,1000.00000,4.58736,16.83758,25.68393,12.61545,0.51317,0.29851,0.07638
3.00000,125.00000,998.16717,3.83033,17.64114,25.85886,19.36036,0.68544,0.04805,0.02402
4.00000,152.00000,996.52803,6.54486,14.88108,26.81297,13.93081,0.76324,0.67892,0.14703
5.00000,87.00000,985.70693,3.20000,17.98252,20.21359,17.58058,0.87379,0.03689,0.00000
6.00000,145.00000,953.64470,5.32494,16.09916,31.40046,17.38673,0.50000,0.26011,0.10221
7.00000,162.00000,945.74105,5.13434,16.38137,31.72806,21.63814,0.56501,0.20910,0.11701
8.00000,153.00000,981.24238,4.80336,16.78396,26.49806,22.62613,0.63001,0.12807,0.04398
9.00000,138.00000,1032.26095,4.48715,17.02185,28.01414,33.58483,0.50000,0.06812,0.00000
10.00000,157.00000,1030.75246,4.21622,17.09628,19.90541,16.97551,0.50000,0.24831,0.16047
11.00000,169.00000,1000.15315,4.52766,16.79611,28.13730,19.28689,0.67828,0.25102,0.01742
12.00000,203.00000,1027.59607,6.07099,15.35217,28.91661,18.10682,0.50000,0.31220,0.12198
13.00000,158.00000,1026.22851,4.44509,16.98073,27.62813,24.10597,0.72784,0.20520,0.03565
14.00000,143.00000,1050.57645,5.47235,15.98157,28.74078,17.35714,0.50000,0.32028,0.19240
15.00000,100.00000,1092.04619,5.23066,16.07880,25.19484,23.61032,0.50000,0.03868,0.04155
16.00000,170.00000,1110.87502,4.77778,16.70729,20.64038,22.89845,0.50000,0.23417,0.16607
17.00000,124.00000,1097.94035,4.59952,16.66187,30.86930,28.41966,0.50600,0.01799,0.01679
18.00000,121.00000,1066.55323,5.20853,16.23448,31.40593,15.92400,0.50000,0.21872,0.03985
19.00000,123.00000,1056.22016,5.86850,15.66732,35.07556,18.23356,0.50000,0.35231,0.14230
20.00000,257.00000,1094.39235,5.45989,16.00428,20.98824,21.65882,0.80053,0.31230,0.09091
21.00000,205.00000,1111.76585,6.17515,15.48765,30.44113,16.02762,0.50000,0.28343,0.12573
22.00000,131.00000,1109.86576,5.79388,15.63958,25.79859,13.92344,0.50000,0.21673,0.04594
23.00000,157.00000,1125.88607,5.19621,16.29431,27.59866,24.84169,0.57637,0.08473,0.03567
24.00000,201.00000,1169.54172,6.53543,15.01136,31.34559,16.81150,0.50000,0.53476,0.24866
25.00000,187.00000,1199.88096,5.53110,15.85646,26.09569,16.79665,0.58612,0.34530,0.09171
26.00000,104.00000,1210.63100,5.18819,16.37761,26.39852,20.03444,0.52829,0.40713,0.29889
27.00000,238.00000,1226.52581,6.48760,15.02479,25.02479,17.22727,0.52727,0.52149,0.49091
28.00000,195.00000,1235.89164,5.72346,15.72905,27.42272,19.96555,0.50000,0.57356,0.56238
29.00000,166.00000,1249.21188,6.42500,15.05441,34.54632,20.54044,0.50000,0.21985,0.08529
30.00000,91.00000,1257.50226,5.50346,15.90830,24.09689,19.49135,0.50000,0.53114,0.52941
31.00000,181.00000,1268.84286,6.82441,14.58189,28.93701,12.88740,0.60472,0.63858,0.04803
32.00000,172.00000,1276.27780,4.80462,16.72717,21.27630,23.18382,0.69711,0.18613,0.04624
33.00000,300.00000,1286.07459,5.06233,16.45860,22.49674,18.80558,0.70698,0.21581,0.05209
34.00000,300.00000,1281.74964,5.87259,15.63111,24.32370,17.49037,0.60000,0.33704,0.14889
35.00000,106.00000,1277.55170,4.69440,16.84550,28.64516,25.40577,0.60102,0.04924,0.01358
36.00000,178.00000,1245.55784,6.02634,15.57850,27.02740,18.75342,0.60854,0.44257,0.19916
37.00000,124.00000,1242.13245,6.35933,14.99473,35.32244,15.62171,0.50000,0.51106,0.13066
38.00000,161.00000,1265.39604,5.00519,16.38548,27.38462,23.18064,0.80942,0.15385,0.16249
39.00000,163.00000,1272.57836,5.55120,16.02781,23.12769,25.50063,0.58091,0.10999,0.00506
40.00000,120.00000,1279.47498,4.88476,16.70423,27.35339,19.67093,0.55122,0.30346,0.20102
41.00000,176.00000,1246.34229,6.20736,15.61490,31.90036,24.18043,0.63151,0.09874,0.02873
42.00000,160.00000,1218.31717,5.32981,16.15645,30.55497,18.95772,0.61522,0.21564,0.03700
43.00000,129.00000,1215.46488,4.99875,16.35990,29.88418,19.49191,0.64010,0.26401,0.20423
44.00000,128.00000,1212.67221,3.79814,17.50884,28.57395,11.78791,0.50000,0.25767,0.02512
45.00000,115.00000,1236.53626,4.03942,17.38633,28.87911,16.65703,0.68528,0.10907,0.17477
46.00000,300.00000,1244.41182,6.60508,14.89904,22.61951,19.55769,0.69402,0.36401,0.13805
47.00000,83.00000,1223.77346,2.84989,18.44609,18.63848,15.98309,0.50000,0.09937,0.06131
48.00000,300.00000,1199.11385,4.20341,17.19488,20.63229,12.97297,0.50000,0.17425,0.16501
49.00000,184.00000,1196.62500,5.71178,15.62913,21.87087,20.96694,0.53667,0.29545,0.17252
50.00000,263.00000,1217.81440,6.65411,14.78401,29.41583,17.71868,0.66372,0.47886,0.11453
51.00000,83.00000,1226.16430,4.38967,16.92488,21.00704,21.35681,0.53756,0.06808,0.07746
52.00000,250.00000,1203.11987,4.95824,16.54565,28.06016,21.50460,0.50991,0.12031,0.02335
53.00000,203.00000,1200.62723,4.70188,16.88450,21.93189,18.88944,0.59329,0.26160,0.23593
54.00000,195.00000,1183.00953,5.78850,15.61501,17.30507,17.61014,0.73489,0.72612,0.23002
55.00000,124.00000,1163.72804,5.91615,15.75287,35.17211,16.68667,0.50000,0.42895,0.04148
56.00000,147.00000,1185.82219,3.98064,17.48861,25.21412,16.00342,0.61674,0.24032,0.13440
57.00000,179.00000,1204.13654,7.33276,14.29352,28.07679,26.59898,0.57637,0.07253,0.03498
58.00000,128.00000,1201.68712,4.81034,16.75123,32.17365,22.03202,0.72291,0.04064,0.00000
59.00000,289.00000,1188.26111,5.00725,16.50052,25.66010,23.99378,0.50000,0.28290,0.00725
60.00000,300.00000,1186.03169,6.02271,15.46638,14.35633,16.02707,0.54847,0.27860,0.11092
61.00000,83.00000,1159.27198,5.27610,16.42995,32.66071,17.41896,0.50000,0.37912,0.07143
62.00000,131.00000,1159.73180,4.47526,16.87227,29.86766,17.77560,0.62255,0.13809,0.03107
63.00000,125.00000,1169.89057,4.12400,17.24569,26.56487,14.52468,0.58324,0.24799,0.07922
64.00000,164.00000,1167.90519,6.65562,14.90533,27.07811,27.46272,0.78698,0.17160,0.00947
65.00000,213.00000,1191.72028,4.50934,16.89134,26.78947,24.47963,0.61418,0.16044,0.12988
66.00000,166.00000,1179.13900,4.29235,17.09487,24.42304,15.60310,0.78267,0.16457,0.04356
67.00000,190.00000,1188.36094,5.27966,16.38324,28.96422,25.85876,0.54708,0.11017,0.06215
68.00000,180.00000,1186.20011,5.72000,15.74769,21.36308,22.34154,0.70462,0.29949,0.14564
69.00000,118.00000,1184.07227,5.68182,15.85407,28.87560,20.27871,0.58194,0.30861,0.08971
70.00000,102.00000,1165.51054,5.85091,15.55879,30.03273,22.18182,0.81758,0.21212,0.04121
71.00000,170.00000,1148.33560,4.63585,16.62299,24.30064,15.55064,0.50000,0.11013,0.08360
72.00000,127.00000,1158.62289,4.29680,16.96804,20.84932,24.14612,0.70700,0.07915,0.02283
73.00000,101.00000,1176.75839,4.95126,16.40504,25.58487,26.79160,0.52521,0.08739,0.00000
74.00000,202.00000,1158.83607,5.70532,15.72133,30.50801,21.63165,0.50000,0.23062,0.11083
75.00000,126.00000,1144.43872,6.47013,14.85164,30.52794,20.05588,0.50000,0.24952,0.05299
76.00000,206.00000,1163.06920,5.19956,16.23060,15.36142,17.89800,0.66907,0.27716,0.13969
77.00000,174.00000,1186.08908,5.10809,16.49257,28.14769,17.87789,0.53919,0.34571,0.18069
78.00000,208.00000,1174.27964,5.09842,16.38275,19.76671,23.17375,0.62758,0.31470,0.08384
79.00000,180.00000,1191.61933,4.55136,16.88235,23.77349,16.07463,0.51054,0.27041,0.16857
80.00000,144.00000,1176.58297,4.65947,16.53367,22.67344,20.74460,0.53304,0.28208,0.27319
81.00000,135.00000,1192.86830,5.94296,15.57958,33.41214,16.95860,0.66605,0.46826,0.06348
82.00000,131.00000,1174.21674,5.72503,15.65521,30.57143,16.19549,0.64554,0.49839,0.11923
83.00000,300.00000,1183.13524,5.91679,15.55474,23.82482,18.36131,0.62920,0.34745,0.13723
84.00000,221.00000,1169.38346,6.51069,14.90916,23.17023,16.07023,0.55153,0.34809,0.15878
85.00000,154.00000,1186.12903,3.66041,17.72014,25.77986,15.83276,0.50000,0.24573,0.08532
86.00000,107.00000,1172.95129,4.02142,17.31796,18.60626,18.55025,0.59885,0.20923,0.14168
87.00000,135.00000,1189.22818,6.18750,15.21824,27.49180,21.15574,0.52869,0.30328,0.15779
88.00000,142.00000,1187.19446,4.98146,16.37899,28.23996,19.11843,0.62770,0.40165,0.13079
89.00000,300.00000,1195.48633,5.89620,15.54739,24.41908,23.19987,0.70471,0.21599,0.06254
90.00000,126.00000,1203.46385,5.56576,16.04159,29.97776,12.51257,0.50000,0.33462,0.06963
91.00000,188.00000,1185.09398,6.46388,15.01724,26.93432,28.69458,0.69089,0.20115,0.10755
92.00000,157.00000,1199.82230,4.94289,16.40409,21.32112,18.86853,0.50000,0.22198,0.14978
93.00000,118.00000,1180.87742,4.87193,16.56990,30.72038,18.96158,0.50000,0.27641,0.16649
94.00000,141.00000,1189.27936,5.22487,16.24339,26.27381,26.90344,0.57275,0.53307,0.38624
95.00000,150.00000,1204.71645,6.74457,15.12688,32.56678,17.90818,0.59098,0.50501,0.20451
96.00000,161.00000,1224.74889,5.87176,15.47481,28.97023,17.15115,0.50000,0.37557,0.09618
97.00000,201.00000,1231.62447,6.34783,15.00848,22.41994,15.46978,0.57317,0.52916,0.18558
98.00000,133.00000,1244.33577,5.12478,16.50861,33.11102,20.77453,0.54475,0.22117,0.01463
99.00000,139.00000,1224.56976,4.75465,16.62098,20.17090,21.31472,0.51354,0.19459,0.18105
100.00000,171.00000,1237.48425,5.66280,15.91052,28.32394,12.29826,0.50000,0.42585,0.20050
101.00000,176.00000,1217.62590,4.98947,16.39649,20.04094,19.36608,0.80936,0.40936,0.18363
102.00000,141.00000,1231.08899,5.75784,15.61355,27.09285,23.73902,0.75596,0.24467,0.16562
103.00000,169.00000,1244.42130,4.94638,16.64522,26.78016,16.35121,0.56434,0.31099,0.12779
104.00000,152.00000,1241.80328,4.33274,17.01423,28.37989,14.43327,0.52491,0.26512,0.21619
105.00000,183.00000,1254.02532,4.14410,17.33671,29.11875,11.51774,0.50000,0.13251,0.04345
106.00000,150.00000,1271.42363,5.72093,15.85331,28.12343,24.18157,0.75134,0.10823,0.01878
