# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,169.00000,1000.00000,5.55581,15.97353,28.33717,25.17261,0.53107,0.10127,0.10932
2.00000,181.00000,1000.00000,5.20921,16.40741,28.07708,20.38438,0.50000,0.30030,0.32833
3.00000,266.00000,986.91212,5.13535,16.26344,26.60785,20.81813,0.50000,0.22115,0.18308
4.00000,85.00000,1026.33438,5.69460,15.72998,27.67784,32.14525,0.50000,0.00000,0.00000
5.00000,108.00000,1059.01503,4.95455,16.34767,32.08968,15.09459,0.50000,0.47297,0.12776
6.00000,172.00000,1045.26186,4.35385,17.03248,26.20171,17.91368,0.50000,0.28803,0.13932
7.00000,137.00000,1073.07052,5.10352,16.30859,31.87500,17.00000,0.51465,0.30859,0.15430
8.00000,186.00000,1097.43866,4.32119,17.07827,14.55196,19.62078,0.61741,0.36167,0.27530
9.00000,126.00000,1142.38239,5.00149,16.52232,28.03720,23.18304,0.61756,0.32143,0.19792
10.00000,124.00000,1160.04033,4.15967,17.17366,30.82168,19.08858,0.67949,0.13636,0.02564
11.00000,105.00000,1142.24039,2.93151,18.17808,21.59513,17.15525,0.52435,0.03349,0.01370
12.00000,184.00000,1139.59924,5.91840,15.69442,27.71107,19.59534,0.57286,0.18984,0.11907
13.00000,172.00000,1137.05206,5.87313,15.47761,19.91418,20.46020,0.52052,0.92537,0.78980
14.00000,153.00000,1153.50416,5.41406,16.21094,28.52455,21.88058,0.50000,0.54464,0.46652
15.00000,113.00000,1168.62169,3.91233,17.43221,31.09276,14.46585,0.50000,0.35780,0.04995
16.00000,157.00000,1182.58254,4.34298,16.98499,25.29582,21.14148,0.50000,0.19721,0.08896
17.00000,87.00000,1195.53391,5.64387,15.77830,38.83962,11.71108,0.50000,0.35259,0.02123
18.00000,121.00000,1207.59852,3.51934,17.87456,21.47597,16.96717,0.50000,0.24385,0.10317
19.00000,277.00000,1237.77258,6.26180,15.39754,24.34131,21.98125,0.88041,0.10278,0.01293
20.00000,126.00000,1247.48738,4.73158,16.76579,31.23026,22.91447,0.70526,0.15921,0.08684
21.00000,235.00000,1274.26135,4.18084,17.31111,22.87893,24.73946,0.70690,0.13563,0.08429
22.00000,131.00000,1269.70632,5.17910,16.11194,28.80037,12.92444,0.59142,0.49534,0.11287
23.00000,94.00000,1265.30939,5.44378,16.03947,37.25359,16.16148,0.50000,0.41148,0.08014
24.00000,122.00000,1290.00654,3.63837,17.77589,20.03565,21.63837,0.58149,0.19525,0.05263
25.00000,166.00000,1311.27818,4.81696,16.60089,28.11071,21.62589,0.50000,0.14375,0.03393
26.00000,93.00000,1284.91648,4.38205,16.87692,29.56410,10.27051,0.50000,0.17692,0.00385
27.00000,127.00000,1307.62247,3.58833,17.86278,23.80126,19.84858,0.60252,0.13091,0.18612
28.00000,149.00000,1346.41313,5.16136,16.25682,24.87045,18.75114,0.50568,0.04205,0.01364
29.00000,234.00000,1320.25904,6.42393,14.88193,30.87480,20.34469,0.66006,0.79002,0.41838
30.00000,127.00000,1314.94054,4.74136,16.84505,31.40048,18.82122,0.82777,0.13111,0.03218
31.00000,103.00000,1335.44508,5.06799,16.47875,26.98584,21.96317,0.50000,0.14873,0.09348
32.00000,155.00000,1329.80034,4.13951,17.30469,27.59487,20.66183,0.53348,0.09040,0.08482
33.00000,191.00000,1305.81155,4.55753,16.78672,28.76146,22.99626,0.70627,0.05706,0.03742
34.00000,236.00000,1301.02591,8.37384,12.95743,21.56734,16.64938,0.77902,0.26316,0.00310
35.00000,166.00000,1296.39047,4.14310,17.33333,24.01285,21.55527,0.50000,0.17224,0.13025
36.00000,191.00000,1275.67816,4.27201,17.19288,22.57567,22.10880,0.63007,0.18002,0.10880
37.00000,167.00000,1282.61087,6.35595,15.08961,30.71943,18.50000,0.50000,0.45729,0.08878
38.00000,140.00000,1263.60956,4.05152,17.40794,34.68834,11.74831,0.50000,0.36486,0.10389
39.00000,97.00000,1270.85277,4.54115,16.77227,26.35513,14.77001,0.50000,0.34160,0.07441
40.00000,176.00000,1293.86601,4.36855,16.89856,24.39391,17.66357,0.50000,0.25951,0.18005
41.00000,300.00000,1314.12294,5.47923,16.03514,17.17013,20.55112,0.53315,0.16613,0.12380
42.00000,74.00000,1319.68922,4.66909,16.81091,28.95636,24.14909,0.59455,0.00727,0.00000
43.00000,300.00000,1337.10526,4.99427,16.34216,22.19399,20.08590,0.61274,0.22262,0.14531
44.00000,183.00000,1331.86066,4.37154,17.08537,28.22439,18.09512,0.50000,0.19431,0.13171
45.00000,215.00000,1331.18083,4.16706,17.16390,23.02534,19.49881,0.50000,0.12827,0.18686
46.00000,136.00000,1349.88515,6.10262,15.14847,29.73035,21.95306,0.50000,0.32642,0.06987
47.00000,225.00000,1354.40578,4.76260,16.68935,35.10026,12.48675,0.50000,0.22857,0.04260
48.00000,121.00000,1358.79996,4.26408,17.06133,26.39174,22.00250,0.55131,0.11765,0.00000
49.00000,88.00000,1372.67417,4.47802,17.19597,24.51099,18.28022,0.73993,0.11905,0.00000
50.00000,139.00000,1349.96640,6.17565,15.48168,28.72091,26.41164,0.84591,0.01078,0.00000
51.00000,235.00000,1344.58331,5.47167,15.90271,23.18966,16.21921,0.65333,0.36330,0.07820
52.00000,240.00000,1323.15556,5.36939,16.09566,25.08536,18.98675,0.50000,0.22590,0.18396
53.00000,245.00000,1340.20351,4.61714,16.66934,21.92972,15.97992,0.50000,0.17135,0.03815
54.00000,143.00000,1344.78602,4.33135,17.10095,27.06651,22.73278,0.72506,0.06770,0.01781
