# GameN, gameLength, gameElo, minBase, dinBase
1.0,180.0,2100.0,3.9,17.4
2.0,175.0,2100.0,5.7,15.8
3.0,82.0,2100.1,5.3,16.1
4.0,112.0,2100.3,6.1,15.2
5.0,134.0,2100.4,3.7,17.5
6.0,127.0,2100.5,6.6,15.0
7.0,146.0,2100.6,4.9,16.4
8.0,120.0,2100.7,5.6,16.0
9.0,134.0,2100.9,4.9,16.3
10.0,128.0,2101.0,4.2,17.1
11.0,207.0,2101.1,5.9,15.6
12.0,141.0,2101.2,5.2,16.3
13.0,145.0,2101.2,6.2,15.4
14.0,208.0,2101.3,5.6,16.0
15.0,97.0,2101.4,4.0,17.4
16.0,137.0,2101.5,6.0,15.4
17.0,145.0,2101.6,5.7,16.0
18.0,126.0,2101.7,5.2,16.4
19.0,157.0,2101.8,5.0,16.5
20.0,145.0,2101.9,5.2,16.4
21.0,139.0,2101.9,4.5,16.7
22.0,154.0,2102.0,5.7,15.7
23.0,98.0,2102.1,4.6,16.8
24.0,144.0,2102.2,3.7,17.7
25.0,151.0,2102.3,3.5,17.8
26.0,137.0,2079.9,3.7,17.7
27.0,93.0,2080.0,4.2,17.4
28.0,116.0,2080.1,5.1,16.2
29.0,126.0,2080.2,4.1,17.4
30.0,124.0,2080.2,3.2,18.0
31.0,120.0,2080.3,5.1,16.0
32.0,109.0,2061.8,4.9,16.4
33.0,135.0,2061.9,3.8,17.5
34.0,105.0,2087.5,5.4,16.3
35.0,115.0,2087.6,6.2,15.3
36.0,120.0,2087.7,3.8,17.6
37.0,81.0,2087.8,2.9,18.3
38.0,207.0,2109.8,6.7,14.7
39.0,109.0,2088.8,4.1,17.3
40.0,124.0,2088.9,4.3,16.9
41.0,116.0,2088.9,4.3,17.1
42.0,99.0,2089.0,3.1,18.2
43.0,113.0,2089.1,5.5,15.8
44.0,166.0,2110.1,6.2,15.4
45.0,178.0,2110.2,5.4,16.0
46.0,115.0,2110.3,2.4,18.9
47.0,300.0,2128.3,7.3,14.1
48.0,135.0,2145.6,4.2,17.2
49.0,79.0,2160.9,4.0,17.2
50.0,75.0,2174.6,4.0,17.4
51.0,215.0,2188.0,4.6,16.7
52.0,126.0,2199.6,4.6,16.8
53.0,88.0,2211.0,3.2,18.1
54.0,300.0,2183.9,6.7,14.8
55.0,227.0,2196.2,5.1,16.3
56.0,178.0,2207.4,4.2,17.2
57.0,221.0,2217.5,5.5,16.0
58.0,300.0,2227.4,6.5,14.9
59.0,130.0,2236.2,3.9,17.3
60.0,300.0,2208.8,5.6,15.7
61.0,163.0,2218.0,6.2,15.2
62.0,164.0,2228.4,3.2,18.2
63.0,120.0,2228.4,4.0,17.5
64.0,64.0,2210.7,2.9,18.2
65.0,114.0,2230.2,4.0,17.4
66.0,85.0,2239.5,3.8,17.5
67.0,116.0,2248.1,7.0,14.4
68.0,87.0,2255.3,3.2,17.9
69.0,162.0,2255.3,5.2,16.4
70.0,194.0,2262.9,5.2,16.1
71.0,145.0,2234.8,5.2,16.3
72.0,126.0,2243.0,6.0,15.2
73.0,105.0,2243.0,4.1,17.5
74.0,104.0,2243.0,3.7,17.6
75.0,300.0,2250.7,6.1,15.3
76.0,149.0,2223.8,4.3,17.0
77.0,300.0,2240.9,6.7,14.9
78.0,174.0,2240.9,4.9,16.4
