# GameN, gameLength, gameElo, minBase, dinBase
1.0,198.0,2100.0,4.9,16.4
2.0,143.0,2100.0,4.8,16.6
3.0,135.0,2100.1,6.3,15.0
4.0,124.0,2100.3,5.2,16.1
5.0,113.0,2100.4,5.1,16.3
6.0,171.0,2100.5,5.8,15.7
7.0,130.0,2100.6,6.5,15.0
8.0,87.0,2100.7,4.9,16.5
9.0,155.0,2100.9,3.8,17.4
10.0,178.0,2101.0,6.5,15.1
11.0,114.0,2101.1,4.6,16.8
12.0,175.0,2101.2,6.1,15.4
13.0,139.0,2101.2,5.2,16.1
14.0,119.0,2101.3,5.3,16.0
15.0,164.0,2101.4,4.4,17.0
16.0,116.0,2101.5,5.0,16.4
17.0,109.0,2101.6,4.1,17.3
18.0,85.0,2101.7,5.0,16.4
19.0,113.0,2101.8,5.0,16.3
20.0,159.0,2101.9,5.7,16.0
21.0,150.0,2101.9,5.0,16.3
22.0,74.0,2102.0,3.3,18.1
23.0,300.0,2102.1,6.0,15.4
24.0,95.0,2124.9,4.3,17.0
25.0,161.0,2122.0,4.4,17.0
26.0,161.0,2097.1,3.7,17.4
27.0,94.0,2097.1,4.1,17.2
28.0,300.0,2097.2,6.4,15.1
29.0,95.0,2076.1,5.4,15.9
30.0,149.0,2079.3,5.3,16.2
31.0,146.0,2079.4,5.1,16.3
32.0,118.0,2079.5,5.1,16.1
33.0,72.0,2079.6,3.3,17.9
34.0,193.0,2079.7,4.8,16.6
35.0,130.0,2103.0,6.8,14.5
36.0,140.0,2123.5,4.8,16.6
37.0,91.0,2123.6,3.0,18.3
38.0,144.0,2141.4,4.6,16.7
39.0,118.0,2116.8,4.0,17.2
40.0,148.0,2116.9,5.7,15.8
41.0,134.0,2095.3,4.0,17.3
42.0,300.0,2095.4,7.3,14.2
43.0,119.0,2076.6,4.3,17.1
44.0,97.0,2058.1,4.0,17.3
45.0,69.0,2058.2,2.6,18.5
46.0,151.0,2058.3,5.5,16.0
47.0,129.0,2042.1,3.1,18.2
48.0,132.0,2042.2,4.7,16.6
49.0,111.0,2065.9,4.7,16.6
50.0,101.0,2066.0,3.9,17.5
51.0,71.0,2066.1,3.8,17.5
52.0,109.0,2086.9,4.8,16.7
53.0,85.0,2070.5,3.5,17.8
54.0,146.0,2070.6,5.1,16.5
55.0,236.0,2089.8,5.4,16.1
56.0,109.0,2074.3,5.1,16.3
57.0,133.0,2074.4,5.0,16.4
58.0,102.0,2074.5,4.4,17.0
59.0,161.0,2097.0,6.1,15.4
60.0,99.0,2113.4,4.0,17.5
61.0,135.0,2092.2,6.1,15.3
62.0,300.0,2112.4,6.5,15.1
63.0,78.0,2076.9,3.6,17.6
64.0,76.0,2076.6,3.9,17.6
65.0,224.0,2094.0,5.7,15.9
66.0,218.0,2058.8,5.0,16.5
67.0,136.0,2058.9,4.0,17.3
68.0,144.0,2041.2,2.9,18.4
69.0,300.0,2041.3,7.5,14.4
70.0,107.0,2060.1,4.1,17.3
71.0,169.0,2062.9,4.7,16.8
72.0,300.0,2063.0,7.1,14.4
73.0,128.0,2048.3,3.8,17.5
74.0,262.0,2069.2,4.9,16.4
75.0,159.0,2088.1,4.2,17.3
76.0,113.0,2069.3,4.2,17.1
77.0,90.0,2069.4,2.5,18.7
78.0,193.0,2069.5,4.9,16.5
79.0,179.0,2086.4,5.5,16.1
80.0,92.0,2069.7,3.9,17.5
81.0,123.0,2054.6,5.9,15.5
82.0,166.0,2054.7,3.8,17.7
83.0,136.0,2074.4,3.8,17.6
84.0,119.0,2056.9,5.6,16.1
85.0,117.0,2041.1,5.1,16.3
86.0,92.0,2041.2,5.4,16.1
87.0,209.0,2041.2,5.8,15.5
88.0,122.0,2060.3,3.6,17.7
89.0,84.0,2060.4,3.9,17.4
90.0,74.0,2077.6,2.8,18.7
91.0,107.0,2060.3,3.6,17.7
92.0,300.0,2046.6,5.4,16.1
93.0,105.0,2046.7,3.2,18.1
94.0,157.0,2066.5,3.9,17.5
95.0,79.0,2083.6,4.5,17.0
96.0,300.0,2083.6,7.0,14.5
97.0,134.0,2066.7,3.7,17.5
98.0,166.0,2083.3,3.3,18.0
99.0,103.0,2068.5,4.4,16.9
100.0,130.0,2068.6,4.5,16.7
101.0,148.0,2055.3,3.6,17.8
102.0,86.0,2040.2,5.4,15.7
103.0,132.0,2060.2,5.2,16.3
104.0,92.0,2075.0,3.9,17.5
105.0,109.0,2075.1,3.7,17.5
106.0,104.0,2090.5,3.0,18.3
107.0,84.0,2105.9,3.3,17.9
108.0,78.0,2117.9,2.6,18.5
109.0,115.0,2099.7,4.7,16.7
110.0,108.0,2083.0,4.7,16.8
111.0,119.0,2066.7,3.3,17.9
112.0,90.0,2082.7,3.8,17.5
113.0,95.0,2098.4,4.1,17.1
114.0,133.0,2114.6,3.5,17.8
115.0,151.0,2128.0,3.7,17.6
116.0,88.0,2142.0,4.4,16.9
117.0,131.0,2123.4,6.1,15.6
118.0,111.0,2106.5,4.3,17.1
119.0,219.0,2120.8,5.7,15.7
120.0,145.0,2120.8,4.4,16.9
121.0,137.0,2133.9,3.6,17.8
122.0,99.0,2134.0,4.1,17.2
123.0,139.0,2144.0,4.1,17.5
124.0,107.0,2153.2,3.2,18.2
125.0,98.0,2134.4,3.1,18.3
126.0,300.0,2147.0,7.1,14.4
127.0,143.0,2158.2,4.5,17.1
128.0,111.0,2138.7,4.1,17.3
129.0,135.0,2123.6,4.4,16.9
130.0,121.0,2137.4,4.2,17.3
131.0,97.0,2123.1,3.2,18.1
132.0,141.0,2136.3,4.1,17.2
133.0,90.0,2148.1,3.7,17.6
134.0,183.0,2159.7,5.2,16.0
135.0,133.0,2174.5,4.2,17.2
136.0,151.0,2184.6,5.7,15.9
137.0,140.0,2194.0,5.9,15.4
138.0,130.0,2174.4,4.2,17.1
139.0,133.0,2154.9,3.2,18.1
140.0,130.0,2166.8,3.5,17.8
141.0,133.0,2147.4,4.2,17.3
142.0,300.0,2147.4,6.8,14.6
143.0,190.0,2130.2,5.2,16.4
144.0,150.0,2142.1,4.6,16.7
145.0,97.0,2125.8,5.1,16.6
146.0,83.0,2125.8,4.2,17.2
147.0,300.0,2137.4,5.5,16.0
148.0,300.0,2122.0,6.5,15.3
149.0,94.0,2104.5,2.5,18.8
150.0,106.0,2085.8,4.4,16.8
151.0,171.0,2085.9,4.6,16.7
152.0,105.0,2070.6,3.9,17.4
153.0,155.0,2059.5,4.0,17.4
154.0,133.0,2074.5,4.7,16.5
155.0,71.0,2090.9,4.1,17.2
156.0,123.0,2075.5,4.8,16.6
157.0,167.0,2087.1,4.0,17.4
158.0,98.0,2100.3,4.3,17.1
159.0,134.0,2116.4,5.0,16.4
160.0,300.0,2102.1,5.7,15.8
161.0,148.0,2102.2,4.5,17.1
162.0,114.0,2098.2,4.8,16.5
163.0,128.0,2082.3,6.0,15.4
164.0,103.0,2069.0,3.7,17.7
165.0,61.0,2069.0,4.3,16.8
166.0,266.0,2084.7,4.3,17.1
167.0,156.0,2100.5,4.6,16.8
168.0,171.0,2116.7,5.1,16.3
169.0,300.0,2100.9,5.4,16.1
170.0,300.0,2113.5,6.3,15.3
171.0,148.0,2099.0,4.0,17.7
