# GameN, gameLength, gameElo, minBase, dinBase
1.0,110.0,2100.0,5.5,16.0
2.0,119.0,2100.0,3.5,17.9
3.0,89.0,2100.1,5.6,15.7
4.0,114.0,2100.3,5.3,16.2
5.0,177.0,2100.4,4.6,16.9
6.0,124.0,2100.5,5.7,15.6
7.0,132.0,2100.6,5.9,15.5
8.0,144.0,2100.7,5.8,15.6
9.0,165.0,2100.9,5.3,16.0
10.0,117.0,2101.0,5.4,16.2
11.0,140.0,2101.1,5.2,16.3
12.0,132.0,2101.2,4.8,16.7
13.0,206.0,2101.2,5.7,15.9
14.0,152.0,2101.3,5.7,15.8
15.0,120.0,2101.4,3.8,17.5
16.0,104.0,2101.5,5.2,16.3
17.0,162.0,2101.6,4.6,16.8
18.0,138.0,2101.7,4.0,17.3
19.0,98.0,2101.8,6.3,15.2
20.0,111.0,2101.9,4.1,17.4
21.0,150.0,2101.9,4.4,17.1
22.0,106.0,2102.0,4.3,17.1
23.0,91.0,2102.1,3.1,18.3
24.0,128.0,2079.3,4.1,17.2
25.0,88.0,2059.6,5.3,16.3
26.0,300.0,2059.7,8.0,13.4
27.0,125.0,2059.8,4.4,17.1
28.0,136.0,2043.1,5.3,15.9
29.0,74.0,2043.2,3.4,18.0
30.0,272.0,2028.7,5.6,15.9
31.0,120.0,2058.6,4.7,16.5
32.0,128.0,2058.7,3.9,17.4
33.0,161.0,2058.8,5.7,15.6
34.0,148.0,2084.8,4.2,17.1
35.0,176.0,2043.5,4.1,17.2
36.0,82.0,2043.6,3.6,17.8
37.0,144.0,2043.7,4.2,17.3
38.0,88.0,2027.8,5.5,15.8
39.0,108.0,2054.0,3.7,17.8
40.0,120.0,2054.1,3.1,18.2
41.0,159.0,2037.3,4.8,16.7
42.0,300.0,2037.4,5.8,15.8
43.0,300.0,2022.7,7.0,14.5
44.0,300.0,2048.6,4.7,16.6
45.0,103.0,2032.9,4.4,16.8
46.0,73.0,2018.9,3.1,18.1
47.0,128.0,2039.1,4.1,17.6
48.0,106.0,2018.8,4.4,16.9
49.0,102.0,2018.9,3.2,18.1
50.0,129.0,2038.8,3.4,17.9
51.0,93.0,2038.9,4.1,17.2
52.0,104.0,2039.0,3.5,18.1
53.0,300.0,2063.1,6.3,15.2
54.0,136.0,2084.7,4.0,17.6
55.0,121.0,2085.5,3.6,17.8
56.0,132.0,2085.5,5.0,16.4
57.0,114.0,2085.6,4.8,16.7
58.0,142.0,2063.9,4.2,17.1
59.0,109.0,2064.0,2.4,18.8
60.0,139.0,2028.0,3.2,18.1
61.0,155.0,2049.5,3.1,18.2
62.0,143.0,2033.0,3.6,17.7
63.0,140.0,2053.9,5.7,16.1
64.0,152.0,2035.1,6.1,15.4
65.0,139.0,2035.2,4.2,17.2
66.0,164.0,2053.7,5.1,16.4
67.0,116.0,2070.2,2.8,18.4
68.0,222.0,2051.2,5.5,16.0
69.0,96.0,2068.9,4.1,17.3
70.0,173.0,2049.0,3.8,17.4
71.0,300.0,2049.1,6.8,14.7
72.0,62.0,2065.7,3.7,17.6
73.0,128.0,2048.9,3.6,17.7
74.0,138.0,2064.6,3.7,17.5
75.0,148.0,2064.6,3.6,17.7
76.0,122.0,2048.8,3.1,18.1
77.0,133.0,2048.9,5.6,15.7
78.0,277.0,2029.9,7.4,14.0
79.0,85.0,2030.0,3.7,17.8
80.0,114.0,2047.3,3.3,18.1
81.0,138.0,2066.7,5.8,15.8
82.0,143.0,2084.3,4.0,17.5
83.0,108.0,2084.4,3.9,17.4
84.0,75.0,2098.1,3.7,17.5
85.0,179.0,2098.1,4.1,17.4
86.0,185.0,2113.2,4.3,17.1
87.0,118.0,2128.2,3.4,17.8
88.0,93.0,2108.4,3.5,17.9
89.0,126.0,2087.5,4.0,17.4
90.0,300.0,2100.8,6.5,15.1
91.0,300.0,2083.1,6.5,15.0
92.0,85.0,2064.5,4.8,16.6
93.0,96.0,2062.0,3.8,17.6
94.0,90.0,2077.5,4.4,17.0
95.0,93.0,2059.4,3.6,17.9
96.0,96.0,2043.0,3.9,17.5
97.0,146.0,2061.0,4.0,17.3
98.0,300.0,2077.3,6.0,15.4
99.0,86.0,2092.1,3.9,17.5
100.0,153.0,2091.0,4.6,16.8
101.0,79.0,2104.4,4.1,17.4
102.0,114.0,2104.5,4.3,17.0
103.0,170.0,2104.5,3.4,17.9
104.0,300.0,2116.2,5.8,15.5
105.0,166.0,2131.3,4.5,17.0
106.0,125.0,2113.1,4.0,17.4
107.0,140.0,2093.6,3.7,17.8
108.0,146.0,2075.8,4.8,16.7
109.0,124.0,2090.7,4.5,17.0
110.0,49.0,2090.8,2.6,18.7
111.0,100.0,2090.8,4.6,16.8
112.0,165.0,2102.3,4.9,16.7
113.0,120.0,2085.5,4.4,16.8
114.0,145.0,2101.1,5.2,16.2
115.0,143.0,2101.1,4.7,16.7
116.0,124.0,2101.2,4.2,17.2
117.0,94.0,2081.2,4.4,16.9
118.0,93.0,2081.3,4.4,17.0
119.0,117.0,2096.7,4.2,17.1
120.0,80.0,2077.8,4.0,17.5
121.0,212.0,2077.9,5.0,16.3
122.0,146.0,2060.7,4.8,16.7
123.0,114.0,2046.9,3.4,17.8
124.0,197.0,2034.3,5.0,16.3
125.0,102.0,2019.8,3.5,17.7
126.0,118.0,2007.0,5.3,16.2
127.0,63.0,2023.6,3.3,18.0
128.0,123.0,2023.7,2.5,18.7
129.0,169.0,2038.8,5.2,16.2
130.0,143.0,2023.0,3.1,18.1
131.0,157.0,2012.0,5.1,16.4
132.0,98.0,1999.3,3.0,18.2
133.0,300.0,1999.4,6.5,14.9
134.0,163.0,2017.6,6.0,15.4
135.0,279.0,2004.7,7.7,13.8
136.0,138.0,1992.6,4.0,17.6
137.0,105.0,2010.5,3.7,17.7
138.0,144.0,1997.8,5.0,16.6
139.0,134.0,1988.4,5.1,16.3
140.0,108.0,1977.1,3.4,18.0
141.0,102.0,1977.2,4.4,16.9
142.0,140.0,1993.9,3.8,17.6
143.0,300.0,1980.3,5.9,15.5
144.0,196.0,1998.5,3.1,18.1
145.0,257.0,1985.3,4.8,16.7
146.0,100.0,1976.8,2.3,18.9
147.0,128.0,1965.0,4.0,17.3
148.0,100.0,1982.9,5.3,16.1
149.0,131.0,1983.0,4.7,16.7
150.0,59.0,2003.6,3.9,17.5
151.0,134.0,1988.9,4.5,16.8
152.0,92.0,2006.8,4.4,16.9
153.0,139.0,2006.8,3.4,17.8
154.0,155.0,2023.3,3.8,17.6
155.0,139.0,2038.8,4.5,16.8
156.0,102.0,2024.4,4.0,17.3
157.0,229.0,2040.7,5.7,15.8
158.0,100.0,2027.4,3.4,17.9
159.0,146.0,2043.4,4.6,16.8
160.0,115.0,2060.7,3.8,17.6
161.0,146.0,2073.9,4.1,17.1
162.0,93.0,2061.2,5.4,15.8
163.0,144.0,2061.3,3.8,17.6
164.0,300.0,2077.6,6.4,15.1
165.0,89.0,2090.4,4.5,17.2
166.0,300.0,2077.0,5.3,16.0
167.0,122.0,2089.6,4.4,16.9
168.0,70.0,2101.4,2.7,18.6
169.0,109.0,2111.7,5.5,16.0
170.0,300.0,2095.7,6.0,15.4
171.0,300.0,2108.7,5.1,16.3
172.0,300.0,2122.8,5.5,16.0
173.0,134.0,2106.6,4.9,16.7
174.0,133.0,2089.9,4.7,16.8
175.0,300.0,2089.9,5.8,15.6
176.0,300.0,2102.6,5.3,16.3
177.0,96.0,2114.2,4.0,17.2
178.0,95.0,2097.0,3.2,17.9
179.0,103.0,2083.5,4.8,16.5
180.0,300.0,2068.1,7.2,14.3
181.0,141.0,2068.1,4.5,17.0
182.0,118.0,2054.8,4.2,17.2
183.0,103.0,2066.3,3.5,17.8
184.0,152.0,2052.0,4.3,17.1
185.0,300.0,2066.0,7.4,14.3
186.0,89.0,2052.8,3.2,18.1
187.0,147.0,2038.2,4.2,17.5
188.0,221.0,2027.7,6.7,14.9
189.0,150.0,2016.5,4.1,17.2
190.0,300.0,2004.3,6.4,15.1
191.0,80.0,2017.1,3.1,18.2
192.0,115.0,2005.3,3.1,18.1
193.0,156.0,1993.7,4.6,16.8
194.0,99.0,2009.5,2.8,18.5
195.0,149.0,1999.2,4.8,16.7
196.0,149.0,2015.0,4.4,16.8
197.0,82.0,2002.6,3.7,17.6
198.0,124.0,2002.7,4.1,17.3
199.0,92.0,1991.2,3.5,17.9
200.0,61.0,1979.8,4.3,17.3
201.0,100.0,1996.6,2.5,18.9
202.0,300.0,2011.8,5.6,16.0
203.0,91.0,2023.6,4.8,16.4
204.0,300.0,2037.2,6.6,15.0
205.0,112.0,2027.3,3.7,17.6
206.0,166.0,2027.0,4.0,17.2
207.0,93.0,2043.0,3.3,18.0
208.0,300.0,2031.4,7.3,14.2
209.0,68.0,2047.0,3.3,18.1
210.0,122.0,2060.8,4.3,17.0
211.0,92.0,2046.1,4.2,17.0
212.0,76.0,2046.2,4.5,17.0
213.0,151.0,2033.4,4.0,17.4
214.0,300.0,2046.6,5.2,16.2
215.0,149.0,2059.7,4.2,17.1
216.0,134.0,2045.8,3.6,17.7
217.0,94.0,2058.7,4.6,17.1
218.0,121.0,2068.2,3.4,18.0
219.0,82.0,2079.4,2.8,18.3
220.0,85.0,2094.6,4.2,17.2
221.0,130.0,2108.5,4.7,16.5
222.0,300.0,2120.5,7.3,14.3
223.0,87.0,2104.9,4.0,17.3
224.0,300.0,2092.1,5.0,16.4
225.0,113.0,2100.1,4.1,17.5
226.0,187.0,2094.7,4.6,17.0
227.0,300.0,2107.8,6.6,14.9
228.0,67.0,2118.6,3.6,17.7
229.0,125.0,2100.0,4.5,16.9
230.0,91.0,2111.7,3.9,17.6
231.0,77.0,2093.8,5.9,15.5
232.0,172.0,2105.6,4.2,17.3
233.0,113.0,2116.1,5.5,16.0
234.0,129.0,2125.1,5.3,16.3
235.0,144.0,2125.1,4.6,16.7
236.0,94.0,2135.3,3.7,17.5
237.0,132.0,2144.4,4.9,16.6
238.0,129.0,2152.1,3.4,17.8
239.0,116.0,2135.6,4.3,17.2
240.0,300.0,2144.5,5.2,16.2
241.0,300.0,2126.6,5.3,16.0
242.0,134.0,2110.2,3.5,17.7
243.0,300.0,2095.6,6.3,15.2
244.0,133.0,2105.5,3.7,17.7
245.0,105.0,2118.4,3.7,17.7
246.0,99.0,2130.2,5.4,16.1
247.0,139.0,2115.4,4.5,17.0
248.0,105.0,2101.6,4.6,16.8
249.0,87.0,2114.9,4.8,16.6
250.0,300.0,2127.7,6.3,15.1
251.0,107.0,2138.8,4.1,17.6
252.0,88.0,2146.2,3.4,17.9
253.0,94.0,2130.6,3.9,17.6
254.0,186.0,2117.2,4.8,16.8
255.0,74.0,2104.8,4.4,16.9
256.0,149.0,2114.0,4.6,16.9
