# GameN, gameLength, gameElo, minBase, dinBase
1.0,96.0,2100.0,4.8,16.5
2.0,141.0,2100.0,4.4,17.1
3.0,120.0,2100.1,4.3,17.0
4.0,128.0,2100.3,5.4,16.0
5.0,134.0,2100.4,3.5,17.7
6.0,142.0,2100.5,4.2,17.2
7.0,130.0,2100.6,4.4,17.1
8.0,149.0,2100.7,5.2,16.2
9.0,103.0,2100.9,5.5,15.9
10.0,169.0,2101.0,5.3,16.3
11.0,166.0,2101.1,5.3,16.0
12.0,85.0,2101.2,6.1,15.3
13.0,186.0,2101.2,4.2,17.2
14.0,142.0,2101.3,6.9,14.4
15.0,73.0,2101.4,6.8,14.7
16.0,159.0,2101.5,6.0,15.4
17.0,167.0,2101.6,4.4,17.0
18.0,120.0,2101.7,4.9,16.4
19.0,119.0,2101.8,3.7,17.6
20.0,139.0,2101.9,5.4,15.9
21.0,168.0,2101.9,4.7,16.8
22.0,248.0,2102.0,6.0,15.4
23.0,165.0,2102.1,5.5,15.9
24.0,97.0,2124.9,4.2,17.3
25.0,73.0,2099.4,5.6,16.0
26.0,131.0,2122.1,4.3,17.0
27.0,300.0,2122.2,7.3,14.2
28.0,118.0,2122.2,4.2,17.4
29.0,300.0,2141.5,7.3,14.3
30.0,115.0,2115.1,4.8,16.7
31.0,105.0,2134.9,5.5,15.8
32.0,122.0,2135.0,3.0,18.1
33.0,79.0,2135.0,3.5,17.7
34.0,161.0,2152.0,4.5,16.8
35.0,159.0,2125.5,5.3,16.1
36.0,100.0,2125.6,5.2,16.2
37.0,275.0,2125.6,6.3,15.3
38.0,230.0,2125.7,4.0,17.3
39.0,100.0,2102.9,2.7,18.5
40.0,113.0,2102.9,3.7,17.7
41.0,144.0,2122.7,5.1,16.4
42.0,164.0,2140.2,4.8,16.7
43.0,130.0,2116.3,3.7,17.6
44.0,126.0,2137.2,3.0,18.1
45.0,237.0,2115.1,4.3,17.1
46.0,88.0,2095.5,4.4,17.2
47.0,144.0,2077.6,3.2,18.1
48.0,137.0,2100.0,5.1,16.3
49.0,97.0,2120.6,5.8,15.5
50.0,300.0,2120.7,7.7,13.8
51.0,118.0,2120.7,4.9,16.5
52.0,142.0,2101.4,3.8,17.5
53.0,300.0,2101.5,6.3,15.1
54.0,100.0,2083.6,3.8,17.6
55.0,102.0,2067.8,3.0,18.2
56.0,90.0,2090.3,2.8,18.4
57.0,300.0,2073.9,6.6,14.9
58.0,137.0,2095.7,3.8,17.6
59.0,300.0,2115.5,6.6,14.9
60.0,166.0,2133.8,4.6,16.8
61.0,84.0,2150.5,4.5,17.1
62.0,105.0,2150.5,2.8,18.5
63.0,148.0,2150.6,4.6,16.7
64.0,109.0,2132.8,5.7,15.5
65.0,214.0,2113.1,4.6,16.8
66.0,300.0,2113.2,5.2,16.3
67.0,99.0,2095.6,3.4,17.9
68.0,91.0,2114.7,3.3,18.0
69.0,145.0,2131.5,4.3,17.2
70.0,130.0,2147.8,4.9,16.4
71.0,91.0,2131.5,2.6,18.6
72.0,300.0,2131.6,7.0,14.4
73.0,88.0,2112.2,2.4,18.7
74.0,300.0,2098.6,6.7,14.7
75.0,148.0,2081.8,4.0,17.4
76.0,111.0,2066.8,4.5,16.9
77.0,106.0,2085.1,3.8,17.6
78.0,145.0,2085.1,5.5,15.9
79.0,156.0,2085.2,4.7,16.7
80.0,107.0,2085.3,6.6,14.9
81.0,300.0,2104.4,5.9,15.5
82.0,97.0,2104.5,3.6,17.6
83.0,102.0,2119.7,5.7,15.5
84.0,164.0,2102.4,3.5,17.8
85.0,124.0,2102.5,3.7,17.6
86.0,90.0,2086.8,5.1,16.2
87.0,136.0,2108.3,5.6,15.8
88.0,188.0,2089.7,6.4,14.9
89.0,300.0,2089.7,5.8,15.8
90.0,146.0,2072.9,5.4,16.1
91.0,86.0,2092.0,4.0,17.3
92.0,88.0,2079.7,3.4,17.8
93.0,75.0,2064.3,4.2,17.3
94.0,147.0,2050.8,5.3,16.2
95.0,89.0,2069.8,3.1,18.2
96.0,101.0,2055.7,3.9,17.5
97.0,88.0,2077.5,4.7,16.6
98.0,112.0,2095.6,3.8,17.5
99.0,107.0,2112.0,4.3,17.0
100.0,300.0,2128.9,6.3,15.1
101.0,110.0,2112.6,4.4,17.1
102.0,170.0,2111.8,4.9,16.4
103.0,300.0,2095.4,6.3,15.2
104.0,300.0,2080.5,7.5,13.9
105.0,69.0,2096.6,3.7,17.6
106.0,155.0,2082.4,4.1,17.4
107.0,148.0,2068.1,3.8,17.7
108.0,111.0,2088.0,4.1,17.3
109.0,91.0,2088.0,3.7,17.7
110.0,70.0,2106.1,3.8,17.5
111.0,300.0,2089.3,6.6,15.0
112.0,89.0,2074.0,3.4,17.9
113.0,64.0,2060.1,3.0,18.2
114.0,151.0,2047.7,5.9,15.5
115.0,120.0,2066.2,3.4,18.1
116.0,172.0,2066.3,5.2,16.4
117.0,300.0,2066.4,6.6,15.0
118.0,70.0,2066.4,2.7,18.4
119.0,234.0,2054.5,5.5,16.1
120.0,99.0,2043.1,4.2,17.1
121.0,118.0,2043.1,3.6,17.6
122.0,92.0,2043.2,3.9,17.5
123.0,76.0,2060.8,2.9,18.5
124.0,179.0,2079.7,4.0,17.2
125.0,122.0,2097.0,5.6,15.8
126.0,83.0,2113.6,3.5,17.7
127.0,90.0,2113.6,5.0,16.4
128.0,145.0,2099.3,4.3,16.9
129.0,68.0,2114.9,3.6,17.7
130.0,92.0,2126.7,4.9,16.4
131.0,81.0,2107.9,3.6,17.6
132.0,124.0,2123.1,4.4,17.0
133.0,227.0,2137.0,5.1,16.4
134.0,169.0,2118.6,3.8,17.6
135.0,109.0,2132.0,5.0,16.3
136.0,300.0,2132.1,5.1,16.3
137.0,205.0,2132.1,4.8,16.5
138.0,300.0,2115.1,6.9,14.6
139.0,95.0,2115.2,4.5,16.9
140.0,158.0,2100.1,4.5,17.0
141.0,88.0,2114.2,3.0,18.4
142.0,128.0,2099.9,3.6,17.9
143.0,119.0,2116.0,3.0,18.2
144.0,300.0,2100.3,6.3,15.2
145.0,178.0,2084.5,4.3,17.1
146.0,258.0,2072.1,4.9,16.5
147.0,124.0,2087.6,4.5,16.7
148.0,300.0,2104.7,6.4,15.1
149.0,130.0,2090.1,4.0,17.3
150.0,84.0,2077.7,5.5,16.0
151.0,300.0,2094.7,6.8,14.8
152.0,202.0,2109.8,5.2,16.2
