# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,184.00000,1000.00000,4.86204,16.42912,25.38059,20.47574,0.70980,0.42626,0.33777
2.00000,118.00000,1000.00000,5.53721,15.83848,29.84846,16.58167,0.61933,0.41016,0.00998
3.00000,101.00000,1071.00177,5.19243,16.19901,23.20066,23.12171,0.53207,0.09375,0.04441
4.00000,241.00000,1101.33587,5.50649,15.93048,23.41406,15.76089,0.54393,0.16272,0.03896
5.00000,156.00000,1098.62087,4.46776,17.01126,31.43398,20.49949,0.66530,0.13204,0.00000
6.00000,114.00000,1082.21014,2.73156,18.50442,17.89381,15.62094,0.60767,0.06047,0.03540
7.00000,127.00000,1080.00378,5.09167,16.19722,27.82407,18.51481,0.50000,0.24537,0.07037
8.00000,85.00000,1077.90672,5.05326,16.43814,31.80584,20.36770,0.50000,0.21478,0.06873
9.00000,132.00000,1101.07992,5.03448,16.48736,26.13678,15.17931,0.62414,0.26092,0.05402
10.00000,161.00000,1098.86626,5.79389,15.60960,26.41003,17.69248,0.72519,0.27699,0.06434
11.00000,176.00000,1096.73642,5.08938,16.33540,29.87080,26.66195,0.76239,0.03451,0.00177
12.00000,191.00000,1094.68112,4.62213,16.84646,22.38784,14.94616,0.50249,0.11565,0.11565
13.00000,134.00000,1081.72061,5.15311,16.14545,29.53397,15.72823,0.50000,0.11675,0.04689
14.00000,161.00000,1132.57103,6.53086,15.18519,29.75823,19.33230,0.80710,0.26646,0.01029
15.00000,102.00000,1181.91021,5.86224,15.70111,29.68758,19.53998,0.50000,0.37761,0.18081
16.00000,204.00000,1215.22468,4.87418,16.54688,21.56250,16.31086,0.64597,0.23273,0.07401
17.00000,203.00000,1226.45577,5.63198,15.90948,23.26058,18.77665,0.61506,0.06684,0.07022
18.00000,162.00000,1255.79102,5.03054,16.27224,22.93360,22.88977,0.74768,0.17530,0.03054
19.00000,97.00000,1282.70791,4.61586,16.75836,29.45601,13.20198,0.63383,0.29120,0.07063
20.00000,123.00000,1259.52079,4.70766,16.85430,31.33302,17.45222,0.50000,0.23557,0.06906
21.00000,129.00000,1302.53818,4.81005,16.43116,25.43317,12.75779,0.50000,0.11256,0.01809
22.00000,216.00000,1309.50397,5.55997,15.88801,24.02542,19.14456,0.50238,0.56791,0.33995
23.00000,168.00000,1350.28097,5.62883,15.87219,25.66667,14.88957,0.59918,0.37014,0.10941
24.00000,296.00000,1355.64614,5.23492,16.07587,21.23583,20.01097,0.50046,0.14351,0.15356
25.00000,156.00000,1375.25356,5.49460,16.19964,28.66906,17.92086,0.60791,0.27068,0.12590
26.00000,123.00000,1368.01132,5.86981,15.29363,24.56233,19.11496,0.50000,0.12742,0.07618
27.00000,158.00000,1385.49244,6.12263,15.43478,20.90747,25.47269,0.85507,0.19064,0.03902
28.00000,157.00000,1345.92471,4.69494,16.73008,27.54242,20.00943,0.59983,0.30848,0.02142
29.00000,277.00000,1364.42156,5.81892,15.80914,24.44780,19.60604,0.57871,0.15171,0.09869
30.00000,140.00000,1381.41569,3.98117,17.52825,27.22795,19.05946,0.57879,0.06343,0.02081
31.00000,149.00000,1374.28796,4.56574,17.14874,28.97477,25.43426,0.67663,0.10093,0.06773
32.00000,132.00000,1390.65263,5.25900,16.08900,32.04100,19.99400,0.50000,0.24300,0.09000
33.00000,154.00000,1383.32274,4.17637,17.15168,26.18695,14.66931,0.64947,0.16138,0.03792
