# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,282.00000,1000.00000,6.42009,15.31158,20.36437,18.26173,0.38416,0.52786,0.32698
2.00000,199.00000,1000.00000,4.87958,16.66318,27.44328,25.55934,0.63787,0.09075,0.02269
3.00000,125.00000,1042.04482,4.96198,16.62864,29.50824,21.53612,0.55196,0.15336,0.07224
4.00000,105.00000,1039.94768,4.66766,16.66469,27.98516,26.75816,0.61276,0.12018,0.00000
5.00000,219.00000,1026.63250,5.22142,16.19123,23.20848,15.06470,0.23940,0.17541,0.03523
6.00000,103.00000,1024.93952,3.58019,17.69969,25.63679,15.49371,0.55503,0.27358,0.04874
7.00000,142.00000,1077.62331,4.45481,16.86222,20.32148,14.96148,0.46519,0.24444,0.14222
8.00000,118.00000,1075.55382,5.05036,16.47379,34.36074,17.22097,0.47945,0.28983,0.08119
9.00000,200.00000,1039.45850,4.70370,16.88889,24.85908,19.90244,0.39250,0.30172,0.04517
10.00000,143.00000,1065.06153,3.68611,17.48426,21.46944,13.01204,0.18056,0.22315,0.07407
11.00000,128.00000,1031.73990,5.31403,16.07465,29.98584,17.05534,0.70142,0.23681,0.08623
12.00000,123.00000,1085.21945,3.39508,17.97538,23.67644,16.15475,0.29426,0.02110,0.00703
13.00000,137.00000,1083.33285,4.43107,17.05491,27.73715,21.16822,0.52862,0.13084,0.06075
14.00000,179.00000,1081.50291,5.54255,15.91277,22.17021,15.69681,0.61755,0.40851,0.06383
15.00000,120.00000,1079.72473,4.74235,16.67857,28.17347,24.20408,0.59247,0.13776,0.05995
16.00000,140.00000,1099.40162,5.09694,16.31378,25.81122,16.39796,0.75383,0.51148,0.24362
17.00000,137.00000,1097.50227,4.34911,17.01775,30.80237,27.91953,0.50414,0.15740,0.09941
18.00000,197.00000,1115.39177,6.09270,15.51264,32.89185,22.57584,0.50597,0.11938,0.00070
19.00000,93.00000,1113.37710,4.08987,17.16830,27.81209,22.64542,0.64788,0.05719,0.00654
20.00000,170.00000,1100.85361,3.48638,17.76186,19.89203,21.51362,0.26236,0.09082,0.16852
21.00000,144.00000,1099.04282,3.72314,17.60051,22.59166,13.83439,0.49621,0.01770,0.00759
22.00000,85.00000,1097.27182,3.32765,18.15720,21.95455,14.03220,0.54261,0.05871,0.00568
23.00000,140.00000,1095.53839,3.31992,18.11765,29.65428,14.80392,0.38184,0.10630,0.04747
24.00000,118.00000,1093.84051,6.40353,15.05072,30.45976,11.80485,0.62569,0.66593,0.10364
25.00000,132.00000,1092.17633,4.89571,16.40798,22.21472,19.94785,0.34126,0.23160,0.09816
26.00000,209.00000,1108.73999,4.86759,16.57595,27.58489,16.91064,0.38627,0.16653,0.04224
27.00000,116.00000,1097.38782,4.18459,17.13965,23.75281,24.20546,0.47111,0.09149,0.14125
28.00000,150.00000,1086.68000,4.25838,17.06595,21.20108,18.63135,0.62378,0.23243,0.11892
29.00000,128.00000,1076.55566,4.27030,17.11012,32.40156,28.93326,0.64349,0.06229,0.03893
30.00000,100.00000,1075.11368,6.09243,15.49777,31.36414,18.67595,0.34521,0.18708,0.00668
31.00000,151.00000,1073.69530,4.39952,17.16847,23.66546,22.42359,0.59326,0.09146,0.08183
32.00000,130.00000,1106.75980,6.19503,15.20459,31.29637,16.63193,0.22275,0.50669,0.22180
33.00000,123.00000,1096.07299,5.04433,16.38177,28.37562,17.33374,0.70813,0.25985,0.00000
34.00000,144.00000,1111.30839,3.84765,17.41581,24.04696,18.72623,0.34937,0.11111,0.02864
35.00000,117.00000,1109.62818,3.37402,17.95775,20.03443,13.21127,0.53052,0.19562,0.12833
36.00000,104.00000,1107.97551,3.38407,17.80708,23.68850,19.46903,0.50000,0.15044,0.13097
37.00000,136.00000,1106.34936,4.18991,17.08367,27.46348,17.40637,0.61222,0.35857,0.13015
38.00000,95.00000,1080.05756,4.70388,16.89806,26.04207,21.25243,0.57282,0.18932,0.16828
39.00000,99.00000,1078.68329,5.61761,15.97937,32.58047,17.05502,0.50000,0.43604,0.16644
40.00000,93.00000,1069.68888,3.87656,17.27601,25.63107,15.52566,0.50000,0.38974,0.09431
41.00000,202.00000,1085.63539,5.02778,16.53175,25.14881,20.01885,0.59226,0.17460,0.13889
42.00000,184.00000,1100.62082,5.75535,15.65023,26.27442,16.28837,0.55163,0.41674,0.12093
43.00000,300.00000,1090.89725,6.02035,15.41105,27.32442,14.02267,0.25145,0.59302,0.15988
44.00000,125.00000,1128.53319,3.71151,17.59379,24.12807,24.13713,0.55175,0.09961,0.09444
45.00000,168.00000,1141.07543,5.20722,16.28728,30.05102,10.60204,0.25432,0.14364,0.04710
46.00000,101.00000,1139.23014,2.92217,18.39255,28.57360,24.78173,0.50000,0.01692,0.00338
47.00000,106.00000,1137.41342,7.60031,13.86524,29.64778,23.74885,0.50000,0.37672,0.18836
48.00000,116.00000,1126.37395,4.92509,16.39047,28.48014,16.98184,0.46765,0.28717,0.04086
49.00000,258.00000,1138.74981,5.46844,16.13223,29.31429,17.07043,0.24884,0.14884,0.08704
50.00000,206.00000,1150.47812,5.20732,16.33740,20.35285,19.52602,0.62967,0.11870,0.00732
51.00000,137.00000,1176.62385,4.26259,17.04856,32.11151,18.37230,0.18031,0.22662,0.03597
52.00000,150.00000,1201.41343,2.88800,18.36533,16.09600,20.61467,0.50667,0.03867,0.00933
53.00000,133.00000,1210.30504,3.80372,17.54585,18.53009,15.21490,0.47206,0.17908,0.17049
54.00000,125.00000,1207.72677,3.37299,17.93717,21.75936,15.01604,0.66310,0.19652,0.18449
55.00000,178.00000,1205.19573,3.48851,17.77356,18.78621,18.28851,0.91379,0.13793,0.04828
56.00000,237.00000,1228.13740,4.97347,16.55721,28.40050,18.20730,0.36235,0.24710,0.20647
57.00000,142.00000,1225.34049,5.21228,16.17134,29.94181,28.23707,0.83351,0.07112,0.02802
58.00000,126.00000,1196.75810,4.07709,17.29336,32.07923,21.51178,0.33779,0.07388,0.02998
59.00000,174.00000,1194.41416,7.02185,14.32206,24.21846,13.58703,0.25159,0.38407,0.19309
60.00000,133.00000,1192.10950,4.25687,17.06571,26.91159,21.21625,0.60573,0.11350,0.00478
61.00000,154.00000,1201.04329,4.42067,16.81971,22.14663,24.70793,0.83894,0.16827,0.05288
62.00000,90.00000,1173.81868,3.70180,17.62211,28.01285,10.97815,0.12725,0.26093,0.05913
63.00000,109.00000,1147.76182,6.09091,15.57248,33.22236,23.13022,0.71499,0.09214,0.01966
64.00000,84.00000,1172.55694,5.01255,16.53138,37.20084,21.50907,0.50000,0.19805,0.02650
65.00000,129.00000,1160.80758,4.56154,16.74359,24.66410,17.96667,0.73590,0.17308,0.13077
66.00000,122.00000,1184.84464,3.66508,17.77937,21.19841,19.48413,0.64524,0.08571,0.08730
67.00000,96.00000,1172.62831,2.87261,18.28025,19.23248,16.47134,0.36545,0.12898,0.10350
68.00000,125.00000,1170.64395,5.23739,16.00840,26.57983,17.76891,0.75998,0.10189,0.02521
69.00000,125.00000,1168.68813,4.38312,17.03766,25.77403,26.08831,0.56039,0.02987,0.02078
70.00000,208.00000,1157.32847,4.90482,16.60363,28.49280,13.96368,0.24296,0.33751,0.12837
71.00000,79.00000,1146.50170,3.50341,17.99147,30.44881,20.34130,0.50341,0.10239,0.10410
72.00000,175.00000,1156.86532,4.49412,17.00784,27.97451,23.20980,0.32402,0.04020,0.02157
73.00000,146.00000,1155.07661,4.97085,16.34208,25.46744,16.04470,0.60350,0.37512,0.05734
74.00000,184.00000,1153.31137,4.30633,17.06611,24.01304,24.31099,0.61220,0.13222,0.04190
75.00000,282.00000,1163.28943,4.71797,16.57734,18.72656,12.01250,0.31953,0.12500,0.21484
76.00000,269.00000,1161.45577,5.56567,15.93070,21.62772,16.44883,0.44803,0.20548,0.02579
77.00000,300.00000,1159.64635,5.78556,15.82873,20.96957,22.39774,0.78379,0.20807,0.07714
78.00000,87.00000,1157.86052,3.76432,17.66776,22.49264,19.05401,0.72259,0.03601,0.01146
79.00000,157.00000,1147.30055,4.94574,16.61705,28.29225,13.52481,0.15194,0.28527,0.12016
80.00000,108.00000,1145.64184,4.64698,16.73489,26.10577,23.89286,0.64904,0.07555,0.01236
81.00000,157.00000,1155.73566,5.07677,16.31605,26.78764,17.68495,0.63908,0.24526,0.04885
82.00000,109.00000,1154.00953,3.28729,17.92265,26.89503,24.34530,0.40746,0.02348,0.01105
83.00000,121.00000,1143.73873,5.65150,16.05377,36.59255,15.69183,0.29628,0.33195,0.19338
84.00000,300.00000,1142.13202,7.24350,14.25926,22.36013,19.07250,0.57880,0.53822,0.38061
85.00000,173.00000,1152.24468,5.59605,16.03107,36.12053,28.06215,0.63842,0.15443,0.00565
86.00000,85.00000,1161.92486,4.59622,16.58591,22.58076,22.83677,0.56186,0.02749,0.01546
87.00000,164.00000,1151.45337,4.14967,17.12869,28.29171,20.87035,0.65777,0.05624,0.00000
88.00000,93.00000,1141.43603,4.85333,17.15000,27.37667,22.01333,0.65750,0.05167,0.06500
89.00000,159.00000,1139.87250,5.26765,16.29715,26.44152,14.09905,0.23604,0.24236,0.15385
90.00000,159.00000,1130.36674,3.90086,17.39657,29.35844,23.46711,0.50620,0.03813,0.02955
91.00000,113.00000,1128.90362,4.38158,17.21491,33.13596,14.00658,0.30154,0.34978,0.07018
92.00000,105.00000,1127.45622,4.36159,16.99481,26.88927,22.83391,0.60986,0.05709,0.07093
93.00000,113.00000,1137.93022,5.26154,15.96264,29.40989,14.25055,0.23077,0.36923,0.05495
94.00000,122.00000,1128.60262,3.94166,17.28238,27.14819,22.05018,0.64586,0.09335,0.02450
95.00000,110.00000,1138.97405,4.45232,16.97555,28.96333,14.54279,0.15281,0.15281,0.06846
96.00000,187.00000,1137.46072,6.26308,14.99297,20.12959,16.65418,0.41530,0.29118,0.14520
97.00000,119.00000,1160.17177,4.53666,16.98752,20.61778,23.49454,0.40562,0.24181,0.24649
98.00000,222.00000,1169.23868,4.63908,16.76255,26.24763,21.82904,0.26798,0.05156,0.03731
99.00000,143.00000,1167.46721,5.47396,15.97450,21.82465,16.46334,0.77152,0.36663,0.16791
100.00000,116.00000,1157.13690,6.39950,15.17370,28.41687,20.63648,0.61538,0.39454,0.12531
101.00000,134.00000,1155.48677,6.39062,15.19479,29.35312,19.48333,0.14792,0.36771,0.17604
102.00000,168.00000,1164.63674,4.17516,17.21409,26.83967,13.18906,0.61631,0.34847,0.04263
103.00000,87.00000,1173.42670,3.76494,17.51558,30.22857,16.86623,0.48247,0.37662,0.03117
104.00000,112.00000,1181.87910,3.53819,17.83784,26.94477,20.31140,0.79318,0.00118,0.00000
105.00000,122.00000,1190.01471,4.37132,16.90809,31.91667,28.27941,0.62132,0.00368,0.00000
106.00000,136.00000,1178.92525,3.95515,17.50788,25.72485,15.17697,0.65939,0.13818,0.09697
107.00000,155.00000,1177.09443,3.83064,17.53872,26.93617,18.13191,0.69106,0.10128,0.00936
108.00000,157.00000,1175.28595,4.76549,16.61947,22.12168,23.88827,0.61062,0.17257,0.10177
