# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,140.00000,1000.00000,4.45301,16.88193,27.56145,22.03494,0.80482,0.03373,0.00964
2.00000,233.00000,1000.00000,4.57932,16.79953,22.74349,18.19100,0.41279,0.13891,0.05367
3.00000,221.00000,986.91212,5.21116,16.22908,22.36056,17.81474,0.25697,0.45717,0.44821
4.00000,68.00000,975.81884,5.03785,16.46372,34.00789,12.29022,0.50000,0.44953,0.03943
5.00000,169.00000,1013.63091,7.43342,14.05707,28.42052,16.54688,0.36107,0.23845,0.04212
6.00000,145.00000,1045.75677,4.88705,16.48101,27.86368,26.91042,0.62804,0.11685,0.02142
7.00000,106.00000,1097.28947,3.04806,18.28682,23.51628,18.40930,0.74264,0.13023,0.05581
8.00000,81.00000,1094.98124,4.43159,17.04353,38.39303,10.45647,0.22637,0.38806,0.00373
9.00000,210.00000,1092.77717,6.13229,15.48649,31.47226,15.64580,0.37945,0.22191,0.00711
10.00000,103.00000,1148.39807,3.58553,17.60855,20.47204,14.92928,0.71464,0.01809,0.00329
11.00000,145.00000,1187.63738,4.65964,16.69020,28.70811,19.57007,0.51106,0.38462,0.26554
12.00000,106.00000,1184.25601,4.75400,16.79622,26.18777,24.08734,0.50801,0.07424,0.00000
13.00000,117.00000,1144.34556,4.26413,17.01445,27.61629,23.25624,0.56899,0.02891,0.00526
14.00000,206.00000,1141.78305,5.35300,16.12940,27.73395,19.71636,0.64752,0.30331,0.06418
15.00000,78.00000,1126.57132,4.04039,17.37964,27.59935,21.36026,0.50000,0.07593,0.04200
16.00000,143.00000,1092.29783,5.02599,16.39728,27.79579,17.88119,0.55384,0.14109,0.07302
17.00000,136.00000,1080.36183,4.69330,16.73443,29.18919,23.69565,0.64512,0.10223,0.04230
18.00000,164.00000,1069.20923,4.49575,17.16834,32.06950,13.67181,0.24633,0.12587,0.07490
19.00000,214.00000,1058.75125,6.98025,14.42729,21.87971,15.81957,0.30566,0.32406,0.14811
20.00000,135.00000,1078.68838,4.80149,16.64682,36.03309,16.86766,0.33706,0.30852,0.04880
21.00000,192.00000,1049.77969,5.48097,16.04271,24.60817,20.62396,0.72377,0.19777,0.18199
22.00000,148.00000,1069.81279,5.17481,16.35722,25.63301,20.79262,0.68512,0.33659,0.20847
23.00000,135.00000,1068.32463,5.37681,15.97770,27.65329,17.58974,0.42029,0.50836,0.13824
24.00000,220.00000,1041.05999,5.75017,15.66438,24.62251,20.85381,0.59815,0.14894,0.05422
25.00000,187.00000,1060.99271,5.21199,16.33710,29.14335,17.17550,0.42224,0.31017,0.13901
26.00000,108.00000,1096.43332,4.56143,16.64251,29.27641,25.53808,0.54668,0.03317,0.01966
27.00000,123.00000,1112.58311,5.69931,15.84690,30.99448,28.89655,0.64483,0.04414,0.04000
28.00000,213.00000,1101.15154,5.30108,16.22273,28.08295,19.10215,0.33794,0.18587,0.10829
29.00000,180.00000,1090.36588,6.05376,15.39003,24.35093,18.62170,0.70137,0.47996,0.05279
30.00000,124.00000,1088.80890,4.46154,16.85763,25.33754,13.07692,0.24110,0.30999,0.17451
31.00000,126.00000,1062.09947,5.38059,16.13793,26.98723,25.06386,0.78927,0.23244,0.15964
32.00000,160.00000,1079.54180,4.50741,16.93704,18.63333,24.88272,0.64877,0.15062,0.09506
