# GameN, gameLength, gameElo, minBase, dinBase
1.0,228.0,1000.0,4.8,17.1
2.0,98.0,1000.0,5.7,16.6
3.0,87.0,958.0,8.2,14.2
4.0,182.0,1024.3,5.9,16.3
5.0,176.0,1022.6,6.7,16.0
6.0,103.0,1077.8,7.1,15.3
7.0,209.0,1038.9,7.5,15.3
8.0,278.0,1088.8,9.3,13.8
9.0,213.0,1086.7,8.0,15.0
10.0,103.0,1084.6,7.3,14.9
11.0,116.0,1082.7,7.0,15.1
12.0,83.0,1103.7,7.2,14.9
13.0,91.0,1122.8,6.9,15.2
14.0,109.0,1140.2,5.6,16.0
15.0,190.0,1137.7,5.8,16.2
16.0,300.0,1186.2,5.9,15.8
17.0,300.0,1148.9,6.1,15.7
18.0,277.0,1134.0,4.5,17.3
19.0,116.0,1120.2,5.4,16.1
20.0,115.0,1136.1,6.2,15.5
21.0,96.0,1169.8,7.1,14.7
22.0,300.0,1182.6,5.7,16.0
23.0,163.0,1194.6,3.6,17.7
24.0,300.0,1178.1,10.8,10.9
25.0,300.0,1175.4,5.4,15.9
26.0,168.0,1160.4,5.2,16.2
27.0,221.0,1146.4,5.1,16.2
28.0,300.0,1144.2,6.8,14.7
29.0,149.0,1142.1,5.4,15.7
30.0,225.0,1140.0,4.8,16.5
31.0,300.0,1153.2,4.7,16.6
32.0,300.0,1151.1,5.4,16.1
33.0,300.0,1191.0,5.2,16.2
34.0,300.0,1176.1,11.2,10.0
35.0,300.0,1162.2,14.4,7.0
36.0,210.0,1173.8,5.2,16.0
37.0,300.0,1191.8,6.1,15.1
38.0,275.0,1189.3,11.6,9.9
39.0,300.0,1159.1,4.2,17.0
40.0,296.0,1146.5,8.3,12.7
41.0,222.0,1134.6,6.5,14.7
42.0,300.0,1147.1,5.2,16.0
43.0,169.0,1145.1,3.6,17.5
44.0,300.0,1133.5,4.1,17.1
45.0,171.0,1131.7,8.1,13.4
46.0,170.0,1120.8,4.0,17.1
47.0,300.0,1110.4,7.6,13.6
48.0,300.0,1108.9,8.8,12.3
49.0,257.0,1107.4,7.0,14.4
50.0,169.0,1097.7,9.2,12.2
51.0,300.0,1133.9,6.3,14.9
52.0,253.0,1132.2,5.8,15.4
53.0,157.0,1121.7,5.4,15.8
54.0,179.0,1096.9,5.9,15.4
55.0,268.0,1073.4,4.0,17.3
56.0,128.0,1088.0,4.7,16.5
57.0,300.0,1079.4,6.7,14.6
58.0,300.0,1078.2,7.2,14.0
59.0,85.0,1056.1,4.8,16.5
60.0,142.0,1071.2,4.4,16.8
61.0,148.0,1070.0,5.2,16.0
62.0,140.0,1084.4,4.6,16.5
63.0,105.0,1083.1,4.8,16.3
64.0,267.0,1081.9,9.7,11.3
65.0,163.0,1116.0,4.8,16.6
66.0,283.0,1114.6,3.7,17.5
67.0,300.0,1126.5,8.6,12.5
68.0,262.0,1137.9,4.5,16.7
69.0,200.0,1136.3,7.5,13.8
70.0,149.0,1112.4,3.6,17.6
71.0,300.0,1111.0,8.7,12.5
