# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,190.00000,1000.00000,6.25922,15.09223,22.56505,19.52621,0.50000,0.35049,0.15243
2.00000,201.00000,1000.00000,4.85455,16.47946,23.07071,16.19663,0.51178,0.11785,0.04444
3.00000,281.00000,1042.04482,6.01608,15.54502,23.92283,19.21383,0.78979,0.35289,0.20177
4.00000,102.00000,1103.57957,4.88278,16.60048,30.61005,18.40550,0.50000,0.12560,0.05502
5.00000,176.00000,1156.56154,4.61923,16.95465,27.59265,20.16106,0.58991,0.08679,0.03597
6.00000,239.00000,1202.55640,5.98015,15.53342,23.82727,15.31171,0.56651,0.21377,0.13038
7.00000,185.00000,1242.70238,5.13253,16.20643,27.95582,18.85542,0.63735,0.22329,0.11647
8.00000,159.00000,1277.92688,4.76252,16.49165,22.63451,14.60668,0.53061,0.42579,0.20594
9.00000,178.00000,1309.01097,5.79304,15.71872,26.29915,22.42333,0.77705,0.26623,0.06303
10.00000,134.00000,1317.35080,4.30084,16.99686,27.46960,21.42138,0.50000,0.10692,0.03669
11.00000,112.00000,1287.32752,4.32476,17.14469,23.18167,23.83762,0.72186,0.02412,0.01286
12.00000,100.00000,1336.50871,4.90661,16.44099,25.30480,14.36316,0.50000,0.54215,0.27237
13.00000,180.00000,1329.31433,4.38491,17.12453,20.81792,19.12264,0.56038,0.10189,0.05094
14.00000,135.00000,1336.19213,4.75698,16.67558,25.16279,19.34419,0.50000,0.27674,0.30000
15.00000,263.00000,1380.97796,5.01489,16.43187,19.13850,16.05510,0.50521,0.13328,0.05585
16.00000,114.00000,1386.07825,5.38729,16.03957,29.24820,21.26499,0.65108,0.16427,0.07554
17.00000,132.00000,1390.96590,3.98714,17.46143,24.23571,18.41143,0.67000,0.13857,0.03857
18.00000,194.00000,1346.41129,5.04989,16.42781,25.26858,21.88641,0.70807,0.31210,0.09766
19.00000,135.00000,1339.58273,4.38429,16.94951,21.39832,21.14727,0.83240,0.09818,0.00000
20.00000,272.00000,1312.49368,5.46033,15.85207,20.20909,9.49917,0.63760,0.32314,0.17686
21.00000,173.00000,1306.88233,5.29959,16.42305,31.74403,17.07407,0.50000,0.14568,0.04280
22.00000,114.00000,1301.49489,5.35958,16.18425,25.56166,21.32244,0.50000,0.48588,0.46805
23.00000,115.00000,1324.06782,3.33386,17.97962,25.92163,20.37461,0.50000,0.15831,0.09875
24.00000,103.00000,1330.18969,4.59061,16.60235,25.10039,19.77836,0.68840,0.12125,0.02608
25.00000,154.00000,1369.50813,4.09375,17.03125,16.75781,17.39375,0.59375,0.46719,0.27813
26.00000,139.00000,1362.46438,6.78339,14.75632,30.06137,17.02437,0.64350,0.44134,0.08574
27.00000,208.00000,1367.35410,5.53579,15.78525,17.87527,14.11171,0.67354,0.34165,0.11171
28.00000,142.00000,1384.71073,5.96007,15.52632,30.52995,19.92015,0.50000,0.25953,0.08530
29.00000,185.00000,1377.34367,4.40646,17.11838,26.64321,17.42964,0.61672,0.21026,0.00993
30.00000,220.00000,1394.25943,5.36875,16.18681,25.94792,15.34931,0.50000,0.28056,0.24236
