# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,125.00000,1000.00000,4.72430,16.75695,26.70012,15.00726,0.55441,0.22975,0.10278
2.00000,287.00000,1000.00000,6.26835,15.16395,17.19413,13.75938,0.57463,0.18352,0.18923
3.00000,98.00000,998.16717,5.65466,15.68323,29.69689,25.09068,0.50000,0.19130,0.11553
4.00000,142.00000,996.52803,5.59182,15.96004,33.55756,19.42055,0.74405,0.22360,0.06755
5.00000,138.00000,1056.41761,4.97906,16.42059,31.17976,14.73473,0.52094,0.31763,0.05846
6.00000,148.00000,1109.70110,4.40833,17.04333,28.53833,15.59667,0.50000,0.29333,0.11333
7.00000,160.00000,1131.88346,5.22561,16.35163,25.82927,19.19309,0.54624,0.36789,0.08841
8.00000,95.00000,1190.56853,3.60980,17.66723,26.14189,20.13007,0.56419,0.22466,0.17061
9.00000,123.00000,1205.45160,5.17282,16.22823,27.75594,23.85620,0.50000,0.24274,0.12401
10.00000,235.00000,1201.53835,5.82363,15.60675,24.51730,20.58143,0.57384,0.34937,0.26414
11.00000,130.00000,1254.04024,5.42872,16.27169,30.52479,12.56715,0.50000,0.32128,0.08574
12.00000,180.00000,1264.36907,5.12309,16.20289,24.19525,16.96010,0.50000,0.43209,0.32767
13.00000,191.00000,1293.50046,5.99391,15.43046,25.07107,12.93096,0.55076,0.31574,0.12893
14.00000,136.00000,1301.70754,5.82277,15.58934,21.34870,22.26369,0.59870,0.27089,0.18156
15.00000,182.00000,1326.96502,5.47859,16.11323,24.45861,20.62607,0.50000,0.37869,0.35585
16.00000,85.00000,1299.13759,5.13594,16.46369,29.39665,22.53073,0.54097,0.08380,0.00000
17.00000,98.00000,1306.71844,3.67435,17.54755,25.42075,16.84870,0.53458,0.06916,0.08646
18.00000,163.00000,1301.04348,4.65651,16.67752,23.31828,9.98214,0.52784,0.23319,0.20588
19.00000,100.00000,1295.60871,5.05020,16.44912,26.07056,22.56309,0.50000,0.20217,0.16825
20.00000,90.00000,1338.29144,4.68379,16.78491,31.04013,18.17335,0.51043,0.20225,0.08989
21.00000,185.00000,1358.92103,4.77778,16.58700,26.17505,16.44235,0.51468,0.31971,0.25262
22.00000,151.00000,1351.93341,4.30023,17.09007,25.19861,17.30716,0.79215,0.19284,0.01155
23.00000,221.00000,1345.25953,5.99559,15.33040,21.35022,21.79295,0.56057,0.31057,0.13326
24.00000,148.00000,1338.87337,5.68743,15.75940,26.81633,17.73147,0.59130,0.58754,0.20301
