# GameN, gameLength, gameElo, minBase, dinBase
1.0,192.0,1000.0,2.1,19.2
2.0,300.0,1000.0,5.8,15.8
3.0,156.0,986.9,7.7,13.7
4.0,141.0,975.8,4.3,17.2
5.0,122.0,974.5,6.5,15.1
6.0,300.0,973.2,9.8,12.0
7.0,300.0,943.7,13.1,9.0
8.0,232.0,936.5,12.4,9.7
9.0,300.0,929.7,12.8,9.7
10.0,115.0,928.9,5.8,16.2
11.0,106.0,922.8,5.6,16.2
12.0,107.0,901.3,8.7,13.7
13.0,184.0,881.9,9.4,12.5
14.0,168.0,881.3,11.3,10.9
15.0,95.0,915.6,6.6,15.0
16.0,124.0,910.5,4.9,17.1
17.0,190.0,909.8,6.5,15.5
18.0,300.0,940.7,12.1,10.0
19.0,300.0,935.1,6.0,15.7
20.0,297.0,929.7,5.8,15.9
21.0,143.0,958.0,9.0,12.5
22.0,166.0,957.2,8.3,13.5
23.0,168.0,983.2,6.8,14.9
24.0,141.0,961.4,5.3,16.4
25.0,118.0,986.5,4.7,16.5
26.0,248.0,985.6,5.1,16.4
27.0,274.0,1008.7,4.9,16.4
28.0,300.0,986.2,5.4,16.2
29.0,149.0,965.3,6.0,15.7
30.0,185.0,959.7,4.5,16.6
31.0,209.0,983.5,4.2,17.4
32.0,225.0,1005.7,5.4,15.9
33.0,265.0,1004.7,5.2,16.4
34.0,300.0,1003.8,5.7,15.6
35.0,240.0,1002.9,3.3,18.0
36.0,300.0,1002.7,6.5,15.0
37.0,158.0,1001.8,6.8,14.9
38.0,155.0,995.4,6.6,14.8
39.0,182.0,1015.9,4.2,17.2
40.0,179.0,1014.9,4.1,17.3
41.0,135.0,1014.0,5.2,16.3
42.0,215.0,1013.0,5.0,16.6
43.0,133.0,1006.5,4.3,17.0
44.0,149.0,1044.7,5.3,16.0
45.0,300.0,1061.6,5.6,15.9
46.0,300.0,1060.4,6.3,15.2
47.0,271.0,1059.2,8.9,12.6
48.0,232.0,1075.1,4.9,16.6
49.0,233.0,1066.7,5.0,16.3
50.0,97.0,1082.0,5.1,16.4
51.0,194.0,1080.7,8.0,13.5
52.0,163.0,1079.4,5.5,16.0
53.0,154.0,1071.1,5.1,16.3
54.0,300.0,1048.8,8.9,12.5
55.0,300.0,1027.8,4.0,17.5
56.0,300.0,1026.8,4.6,16.8
57.0,217.0,1020.4,5.6,15.9
58.0,280.0,1014.1,6.2,15.1
59.0,222.0,1008.1,4.2,17.3
60.0,203.0,1007.2,4.3,16.9
61.0,269.0,1024.8,2.9,18.6
62.0,223.0,1041.5,5.9,15.6
63.0,146.0,1040.5,6.5,15.1
64.0,300.0,1033.8,6.2,15.1
65.0,245.0,1014.4,5.5,15.9
66.0,117.0,1008.5,5.6,16.0
67.0,187.0,1002.8,3.2,18.1
68.0,127.0,1032.3,5.5,16.0
69.0,169.0,1031.3,8.6,13.0
70.0,220.0,1030.4,5.0,16.5
71.0,173.0,1029.5,3.3,18.0
72.0,255.0,1023.4,5.4,16.0
73.0,300.0,1005.1,4.9,16.4
74.0,85.0,999.6,4.8,16.6
75.0,300.0,994.3,5.0,16.4
76.0,223.0,1011.6,4.7,16.6
77.0,196.0,1006.0,3.4,18.1
78.0,182.0,1005.2,4.1,17.3
79.0,300.0,1004.5,3.6,17.7
80.0,236.0,1003.7,5.1,16.1
81.0,99.0,1031.9,8.0,13.9
82.0,135.0,1025.8,9.2,12.2
83.0,162.0,1058.2,8.5,13.2
84.0,131.0,1084.6,4.5,16.7
85.0,269.0,1064.1,5.2,16.1
86.0,223.0,1077.6,3.5,17.8
87.0,179.0,1076.5,2.8,18.6
88.0,160.0,1089.3,3.0,18.5
89.0,123.0,1088.1,3.4,18.0
90.0,298.0,1113.0,3.7,17.7
91.0,70.0,1137.0,5.3,16.0
92.0,168.0,1135.5,5.1,16.1
93.0,133.0,1158.5,5.7,15.9
94.0,142.0,1180.6,5.0,16.5
95.0,300.0,1210.8,10.9,10.6
96.0,186.0,1208.6,5.6,15.9
97.0,182.0,1228.4,5.8,15.6
98.0,289.0,1257.8,6.9,14.4
99.0,225.0,1231.9,4.8,16.4
100.0,174.0,1250.6,5.2,16.2
101.0,300.0,1247.8,6.1,15.2
102.0,128.0,1253.9,9.7,11.7
103.0,198.0,1251.2,5.0,16.2
104.0,133.0,1237.4,8.0,13.5
105.0,144.0,1234.9,4.6,16.6
106.0,268.0,1232.4,3.8,17.4
107.0,124.0,1238.9,4.1,17.1
108.0,272.0,1236.4,4.1,17.2
109.0,189.0,1233.9,6.5,14.8
110.0,199.0,1209.3,3.8,17.5
111.0,300.0,1197.6,2.2,19.0
112.0,286.0,1195.6,3.5,17.7
113.0,207.0,1172.4,3.9,17.3
114.0,191.0,1180.7,4.1,17.4
115.0,175.0,1178.8,3.9,17.4
116.0,300.0,1177.0,6.3,15.2
117.0,224.0,1175.3,5.5,15.7
118.0,300.0,1165.1,6.4,14.8
119.0,121.0,1143.2,6.3,15.2
120.0,201.0,1134.2,6.6,14.7
121.0,155.0,1155.8,5.9,15.3
122.0,122.0,1146.4,5.1,16.2
123.0,170.0,1155.5,6.9,14.2
124.0,300.0,1153.9,4.8,16.4
