# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,199.00000,1000.00000,5.50050,16.05055,22.55996,18.54609,0.57185,0.17047,0.09613
2.00000,186.00000,1000.00000,4.64336,16.57953,26.30699,23.91287,0.60588,0.13576,0.00203
3.00000,123.00000,986.91212,4.79886,16.72325,16.73181,16.98431,0.49001,0.46220,0.35663
4.00000,168.00000,950.35081,3.49277,17.82048,29.24217,25.55181,0.61265,0.07470,0.06988
5.00000,98.00000,1012.45897,3.91556,17.35265,23.54801,21.70530,0.63659,0.05795,0.03311
6.00000,300.00000,1001.40459,5.68747,15.86136,27.31682,12.76703,0.18056,0.16818,0.03478
7.00000,141.00000,991.39187,4.92907,16.60501,29.66064,24.57024,0.55007,0.19889,0.09875
8.00000,93.00000,1043.69556,4.99549,16.29624,26.92030,27.62105,0.71955,0.09023,0.07218
9.00000,270.00000,1042.03923,5.96747,15.43706,25.86846,17.36704,0.22277,0.43352,0.31895
10.00000,81.00000,1031.06079,5.06783,16.42957,29.29391,20.90957,0.56261,0.09043,0.09043
11.00000,155.00000,1056.67086,5.35038,16.36344,26.23069,18.07943,0.44723,0.45158,0.34276
12.00000,220.00000,1055.02621,5.14658,16.26615,19.88621,22.88139,0.34378,0.23626,0.35969
13.00000,105.00000,1023.94247,4.91334,16.59835,32.12517,17.74415,0.68363,0.17469,0.00000
14.00000,94.00000,1048.46277,7.27402,14.04039,36.11681,15.98144,0.50000,0.46507,0.04585
15.00000,96.00000,1046.98377,3.80455,17.38520,22.83112,17.00949,0.48956,0.14042,0.02846
16.00000,212.00000,1068.97545,6.52868,14.94793,22.17387,19.18005,0.57326,0.33892,0.14651
17.00000,124.00000,1067.37147,4.57195,16.78415,25.95122,22.38293,0.59634,0.07805,0.00000
18.00000,131.00000,1106.09868,3.88491,17.55243,25.49744,18.84015,0.50064,0.14322,0.03069
19.00000,120.00000,1093.79361,5.44421,16.15289,26.70041,15.52789,0.86364,0.44938,0.07025
20.00000,186.00000,1092.02980,5.50511,15.92572,21.16992,20.15135,0.25905,0.34912,0.30548
21.00000,167.00000,1128.04176,4.77757,16.54854,23.53440,20.98775,0.81433,0.20829,0.07352
22.00000,300.00000,1143.16048,5.83394,15.74729,25.82491,12.19134,0.16035,0.11913,0.18171
23.00000,219.00000,1129.49790,4.63812,16.79849,27.61713,16.64232,0.24517,0.23006,0.16037
24.00000,204.00000,1173.11326,5.28752,16.15732,29.61573,18.08680,0.51492,0.29837,0.07505
25.00000,150.00000,1140.11490,4.05474,17.37784,18.53672,16.14019,0.36048,0.09479,0.00134
26.00000,185.00000,1109.19556,5.78908,15.88751,28.88007,16.46816,0.32051,0.23077,0.06617
27.00000,146.00000,1107.41965,5.43168,16.12696,28.11245,24.11245,0.67654,0.07255,0.04353
28.00000,297.00000,1078.91152,6.67919,14.81859,29.01209,13.70146,0.69860,0.65309,0.13367
29.00000,185.00000,1069.13034,4.20781,17.22796,18.78212,20.30982,0.79723,0.18892,0.09068
30.00000,171.00000,1086.44511,5.18925,16.23852,23.63606,26.73460,0.76652,0.13550,0.04703
31.00000,150.00000,1076.50422,4.95584,16.58202,27.50237,16.97003,0.20899,0.33517,0.00789
32.00000,109.00000,1067.07080,4.33243,17.05020,28.44640,30.26187,0.62958,0.00407,0.00407
33.00000,99.00000,1084.08461,6.65802,14.76420,29.06049,17.29012,0.43951,0.39012,0.05432
34.00000,112.00000,1074.47863,5.03529,16.34706,28.20294,20.56176,0.53897,0.42647,0.41912
35.00000,134.00000,1090.81287,3.58629,17.71771,23.09486,24.18400,0.68457,0.06514,0.02057
36.00000,129.00000,1081.06201,5.04556,16.48921,24.92446,21.10072,0.60372,0.11871,0.02158
37.00000,143.00000,1071.78803,3.95967,17.14235,18.19573,24.55991,0.73606,0.11032,0.04270
38.00000,162.00000,1070.46679,4.74824,16.79154,26.11078,14.40685,0.60423,0.35750,0.03625
39.00000,194.00000,1061.74140,5.46182,15.98138,21.09683,18.13501,0.33845,0.26723,0.23371
40.00000,191.00000,1060.50845,3.72690,17.59724,27.95543,14.53728,0.29214,0.15802,0.10373
41.00000,172.00000,1076.96225,4.50701,17.15431,24.60521,23.64329,0.29309,0.40681,0.46593
42.00000,159.00000,1075.63686,5.05014,16.42711,26.70288,27.02507,0.54225,0.05200,0.02786
43.00000,141.00000,1091.06809,5.86690,15.69140,28.50883,20.31920,0.50000,0.18846,0.08481
44.00000,127.00000,1081.79596,2.69848,18.51970,20.20152,23.90000,0.34848,0.10152,0.06970
45.00000,99.00000,1057.89443,3.96875,17.51420,26.70028,14.39205,0.36080,0.11648,0.01847
46.00000,105.00000,1056.73008,3.17005,18.15445,18.51638,15.74103,0.54680,0.01872,0.00000
47.00000,215.00000,1055.57961,3.59577,17.67843,14.40927,16.14415,0.30192,0.12399,0.13810
48.00000,117.00000,1054.44264,4.94362,16.58160,23.55341,15.41840,0.45475,0.40059,0.19733
49.00000,173.00000,1053.31880,5.50988,16.05833,27.46849,21.05080,0.57244,0.17404,0.03387
50.00000,117.00000,1083.54262,4.72555,16.71130,32.18234,20.26116,0.27208,0.15100,0.05128
51.00000,133.00000,1074.90520,6.27909,15.25937,34.26529,23.28797,0.55769,0.13412,0.01775
52.00000,131.00000,1104.05550,3.21283,18.00626,19.27387,16.45070,0.43662,0.15493,0.13146
53.00000,101.00000,1094.69967,3.82743,17.63274,22.21903,22.97788,0.65044,0.02655,0.00000
54.00000,119.00000,1093.32800,4.37154,17.10540,27.73518,17.66271,0.85046,0.07642,0.00132
55.00000,107.00000,1091.97306,4.91980,16.64653,35.18317,20.13861,0.50000,0.23168,0.08020
56.00000,118.00000,1090.63442,4.06582,17.31392,22.79873,27.56456,0.72089,0.01266,0.01013
57.00000,221.00000,1125.86717,4.10708,17.48899,28.66686,13.04759,0.17073,0.16002,0.10470
58.00000,203.00000,1124.26716,4.52566,16.89320,30.20111,19.81068,0.39494,0.20804,0.10818
59.00000,152.00000,1136.16787,4.40284,17.10590,29.39301,21.61463,0.61627,0.08515,0.03275
60.00000,135.00000,1147.47918,3.97098,17.27704,22.45119,22.72559,0.57058,0.30475,0.36148
61.00000,140.00000,1145.70065,5.71401,15.63148,33.06334,13.55854,0.50000,0.31478,0.01631
62.00000,150.00000,1120.71764,4.71316,16.88076,27.01125,26.43082,0.82733,0.19685,0.03037
63.00000,88.00000,1096.94566,5.23218,16.15172,35.78851,9.82414,0.50000,0.42414,0.00000
64.00000,111.00000,1088.29855,4.61538,16.90091,28.38592,20.38592,0.53129,0.21512,0.08605
65.00000,227.00000,1101.57784,6.69545,14.77090,27.04691,18.39021,0.57410,0.50306,0.14820
66.00000,82.00000,1119.31270,3.26622,18.07987,28.43927,24.31281,0.52662,0.04659,0.00998
67.00000,164.00000,1131.05688,5.83210,15.56283,24.44456,18.80993,0.86167,0.26822,0.01056
68.00000,139.00000,1129.47575,5.47437,16.03162,31.29989,28.08942,0.58451,0.14177,0.05671
69.00000,285.00000,1109.91232,4.67408,16.82783,23.26938,16.76747,0.61055,0.14104,0.06480
70.00000,131.00000,1108.51540,3.83884,17.60468,24.94077,26.20799,0.80028,0.04545,0.03581
71.00000,119.00000,1099.66159,5.17450,16.08464,27.68234,23.52142,0.36311,0.25287,0.08046
72.00000,166.00000,1091.16944,5.10973,16.39337,22.34472,14.23706,0.32453,0.15010,0.11491
73.00000,229.00000,1103.93063,4.81051,16.49654,23.61549,17.77939,0.20401,0.23167,0.27386
74.00000,187.00000,1102.59806,5.54336,15.78184,16.29810,20.08672,0.49051,0.25339,0.09485
75.00000,107.00000,1114.75286,5.60889,15.85778,34.14000,17.30000,0.48333,0.12444,0.04333
76.00000,178.00000,1092.34625,5.55900,15.76904,32.02259,19.04770,0.74979,0.35649,0.01172
77.00000,158.00000,1118.12798,6.31562,15.35813,27.76302,21.13390,0.77471,0.32625,0.13815
78.00000,91.00000,1129.47951,4.20914,17.02285,26.85940,21.80316,0.68629,0.09139,0.08436
79.00000,98.00000,1145.16331,2.70189,18.58113,20.99623,21.02264,0.58113,0.01509,0.00000
80.00000,104.00000,1143.52390,4.91867,16.48193,27.78765,16.26807,0.56702,0.49699,0.22741
81.00000,230.00000,1133.61546,5.56927,15.80115,24.58004,12.96195,0.26597,0.17660,0.09261
82.00000,123.00000,1132.08623,4.08931,17.24899,24.75778,22.43437,0.59202,0.06089,0.01624
83.00000,237.00000,1122.68880,4.18391,17.12213,22.69612,14.68175,0.13578,0.09914,0.14943
84.00000,160.00000,1104.57894,5.68220,16.09576,27.85085,23.89746,0.37797,0.36356,0.19915
85.00000,141.00000,1116.26835,5.16958,16.18953,29.70449,28.63342,0.65212,0.06733,0.00748
86.00000,72.00000,1127.42163,4.63556,16.60739,23.67254,38.65317,0.50000,0.00880,0.00000
