# GameN, gameLength, gameElo, minBase, dinBase
1.0,149.0,1000.0,3.0,18.0
2.0,241.0,1000.0,1.5,19.5
3.0,148.0,1042.0,4.0,17.0
4.0,153.0,1039.9,1.8,19.2
5.0,223.0,1071.3,1.5,19.5
6.0,186.0,1136.0,2.3,18.7
7.0,267.0,1181.5,2.0,19.0
8.0,300.0,1197.5,2.0,19.0
9.0,300.0,1211.9,2.0,19.0
10.0,256.0,1247.5,1.8,19.2
11.0,244.0,1279.3,1.9,19.1
12.0,272.0,1288.5,2.0,19.0
13.0,300.0,1282.8,2.2,18.9
14.0,238.0,1291.5,2.1,18.9
15.0,300.0,1317.5,2.1,18.9
16.0,300.0,1290.4,2.1,18.9
17.0,209.0,1315.6,1.7,19.3
18.0,300.0,1338.7,2.2,18.8
19.0,300.0,1344.7,2.0,19.0
20.0,300.0,1365.2,2.0,19.0
21.0,300.0,1384.0,1.7,19.3
22.0,281.0,1388.7,1.6,19.4
23.0,190.0,1393.1,1.8,19.2
24.0,230.0,1430.7,1.9,19.1
25.0,300.0,1444.8,2.0,19.0
26.0,112.0,1448.0,1.8,19.2
27.0,300.0,1461.0,2.0,19.0
28.0,300.0,1450.4,2.1,18.9
29.0,300.0,1483.9,2.0,19.0
30.0,194.0,1494.7,2.0,19.0
31.0,279.0,1525.6,2.1,18.9
32.0,240.0,1534.4,1.8,19.2
33.0,300.0,1520.7,1.9,19.1
34.0,263.0,1522.7,1.8,19.2
35.0,144.0,1531.4,1.6,19.4
36.0,222.0,1518.2,1.9,19.1
37.0,300.0,1505.7,1.9,19.1
38.0,300.0,1507.8,2.0,19.0
39.0,300.0,1496.0,1.9,19.1
40.0,241.0,1505.5,1.9,19.1
41.0,300.0,1494.0,2.0,19.0
42.0,300.0,1483.1,2.0,19.0
43.0,300.0,1492.9,2.0,19.0
44.0,300.0,1502.4,1.9,19.1
45.0,136.0,1530.1,1.6,19.4
46.0,241.0,1556.3,1.9,19.1
47.0,300.0,1542.7,2.0,19.0
48.0,228.0,1550.1,1.8,19.2
49.0,300.0,1557.1,1.9,19.1
50.0,300.0,1558.6,2.1,18.9
51.0,276.0,1582.8,1.9,19.1
52.0,275.0,1588.8,2.0,19.0
53.0,176.0,1590.0,1.8,19.2
54.0,300.0,1575.2,2.0,19.0
55.0,300.0,1598.1,2.0,19.0
56.0,212.0,1603.5,1.7,19.3
57.0,261.0,1608.8,1.7,19.3
58.0,300.0,1609.8,1.8,19.2
59.0,293.0,1578.6,1.8,19.2
60.0,299.0,1579.9,1.8,19.2
61.0,300.0,1581.1,2.0,19.0
62.0,300.0,1582.3,1.7,19.3
63.0,300.0,1588.0,2.0,19.0
64.0,212.0,1609.4,1.9,19.1
65.0,300.0,1614.4,1.8,19.2
66.0,141.0,1619.2,1.6,19.4
67.0,288.0,1623.9,2.1,18.9
68.0,229.0,1624.8,1.8,19.2
69.0,300.0,1625.7,2.1,18.9
70.0,197.0,1630.2,1.7,19.3
71.0,270.0,1631.7,2.0,19.0
72.0,157.0,1650.4,1.6,19.4
73.0,225.0,1668.1,1.9,19.1
74.0,300.0,1684.8,1.9,19.1
75.0,259.0,1700.7,1.9,19.1
76.0,267.0,1715.7,1.8,19.2
77.0,261.0,1716.3,2.0,19.0
78.0,300.0,1716.8,1.9,19.1
79.0,161.0,1719.5,1.6,19.4
80.0,300.0,1705.4,2.0,19.0
81.0,300.0,1720.0,1.9,19.1
82.0,118.0,1722.6,1.8,19.2
83.0,233.0,1723.1,2.0,19.0
84.0,262.0,1725.7,1.8,19.2
85.0,300.0,1728.3,1.7,19.3
86.0,204.0,1708.6,1.8,19.2
87.0,198.0,1678.6,2.0,19.0
88.0,300.0,1661.4,1.8,19.2
89.0,227.0,1664.9,2.0,19.0
90.0,232.0,1665.6,1.7,19.3
91.0,300.0,1669.0,1.9,19.1
92.0,232.0,1684.8,2.0,19.0
93.0,300.0,1685.4,2.0,19.0
94.0,124.0,1686.0,1.8,19.2
95.0,205.0,1689.0,1.8,19.2
96.0,300.0,1671.7,2.0,19.0
97.0,228.0,1675.0,1.9,19.1
98.0,287.0,1678.2,1.8,19.2
99.0,232.0,1693.3,1.7,19.3
100.0,300.0,1693.9,1.8,19.2
101.0,196.0,1676.5,1.9,19.1
102.0,300.0,1663.9,1.9,19.1
103.0,225.0,1667.3,1.4,19.6
104.0,298.0,1667.9,2.0,19.0
105.0,179.0,1651.9,1.9,19.1
106.0,300.0,1652.7,1.9,19.1
107.0,289.0,1668.6,2.0,19.0
108.0,162.0,1669.2,1.8,19.2
109.0,185.0,1672.5,1.6,19.4
110.0,230.0,1675.6,1.6,19.4
111.0,264.0,1647.8,1.6,19.4
112.0,143.0,1648.5,1.6,19.4
113.0,300.0,1633.7,1.7,19.3
114.0,269.0,1619.6,1.6,19.4
115.0,170.0,1620.4,1.8,19.2
116.0,300.0,1621.2,1.7,19.3
117.0,275.0,1625.3,1.7,19.3
118.0,240.0,1614.0,1.7,19.3
119.0,174.0,1614.8,1.7,19.3
120.0,300.0,1615.7,1.8,19.2
121.0,215.0,1632.7,1.9,19.1
122.0,219.0,1649.0,1.9,19.1
123.0,170.0,1664.6,2.0,19.0
124.0,186.0,1665.2,1.7,19.3
125.0,185.0,1668.4,1.9,19.1
126.0,214.0,1669.0,1.8,19.2
127.0,252.0,1669.6,1.7,19.3
128.0,300.0,1654.4,1.6,19.4
129.0,238.0,1655.0,1.9,19.1
130.0,272.0,1640.5,1.8,19.2
131.0,146.0,1644.0,1.6,19.4
132.0,256.0,1644.7,1.6,19.4
