# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,2.7,19.2
2.0,300.0,1000.0,2.9,19.2
3.0,300.0,1042.0,3.3,18.9
4.0,208.0,1027.6,2.9,19.0
5.0,300.0,1025.8,3.8,18.6
6.0,173.0,1056.8,4.7,17.8
7.0,218.0,1054.8,4.9,17.7
8.0,190.0,1080.8,3.4,18.7
9.0,218.0,1078.7,4.8,17.8
10.0,144.0,1076.8,10.3,12.2
11.0,158.0,1098.8,5.2,17.5
12.0,206.0,1118.6,4.6,18.0
13.0,226.0,1136.7,5.1,17.2
14.0,191.0,1153.1,5.2,17.4
15.0,234.0,1116.6,9.9,12.7
16.0,195.0,1083.0,6.6,15.9
17.0,258.0,1071.5,11.5,11.4
18.0,152.0,1091.1,6.4,16.6
19.0,241.0,1128.1,9.5,13.8
20.0,149.0,1126.0,7.8,14.9
21.0,98.0,1123.9,7.2,15.5
22.0,160.0,1121.9,8.1,14.0
23.0,130.0,1137.2,7.9,14.8
24.0,131.0,1105.8,7.1,15.3
25.0,170.0,1076.5,7.1,15.2
26.0,149.0,1094.0,8.5,14.3
27.0,100.0,1092.4,4.4,17.6
28.0,193.0,1081.9,8.7,14.1
29.0,122.0,1080.4,8.7,14.2
30.0,130.0,1054.0,6.7,16.1
31.0,74.0,1088.1,4.9,17.2
32.0,109.0,1061.7,6.5,15.9
33.0,69.0,1060.4,3.3,18.4
34.0,258.0,1059.1,9.4,13.5
35.0,131.0,1057.9,6.7,15.7
36.0,157.0,1049.4,6.8,16.0
37.0,115.0,1067.0,5.8,16.8
38.0,145.0,1083.4,8.0,14.6
39.0,215.0,1082.0,9.8,13.0
40.0,219.0,1097.4,6.9,15.7
41.0,173.0,1087.7,7.5,14.9
42.0,106.0,1078.4,6.6,16.2
43.0,143.0,1077.1,6.1,16.1
44.0,108.0,1075.8,6.2,16.1
45.0,78.0,1091.0,3.7,17.9
46.0,158.0,1089.6,5.6,16.5
47.0,154.0,1088.2,4.8,17.3
48.0,183.0,1064.4,5.9,16.3
49.0,109.0,1063.2,7.9,14.7
50.0,188.0,1062.0,7.9,15.0
51.0,166.0,1060.9,5.4,16.8
52.0,128.0,1038.9,8.9,13.8
53.0,174.0,1018.2,9.8,13.3
54.0,153.0,1049.0,4.7,17.2
55.0,87.0,1064.8,5.3,16.8
56.0,162.0,1057.1,7.2,15.3
57.0,162.0,1056.0,6.7,15.5
58.0,86.0,1048.6,6.0,16.0
59.0,117.0,1047.6,5.2,17.2
60.0,191.0,1076.6,7.0,15.4
61.0,207.0,1075.4,9.5,13.7
62.0,72.0,1103.3,4.4,17.3
63.0,73.0,1080.3,4.4,17.3
64.0,203.0,1114.6,5.1,16.9
65.0,135.0,1140.6,7.3,15.2
66.0,97.0,1174.2,6.5,15.9
67.0,287.0,1162.5,10.2,12.7
68.0,264.0,1151.3,7.2,15.1
69.0,151.0,1175.5,7.2,15.5
70.0,291.0,1163.8,7.6,14.6
71.0,142.0,1173.5,5.9,16.3
72.0,128.0,1148.3,6.2,16.2
73.0,297.0,1137.9,7.5,15.1
74.0,100.0,1148.6,5.8,16.5
75.0,127.0,1138.3,6.2,16.1
76.0,300.0,1148.8,9.4,13.4
77.0,164.0,1158.9,5.5,16.8
78.0,131.0,1157.2,5.7,16.6
79.0,157.0,1166.9,6.6,16.0
80.0,100.0,1165.0,4.2,17.7
81.0,122.0,1163.2,5.0,17.0
82.0,169.0,1161.4,5.2,16.8
83.0,181.0,1184.0,8.5,14.4
84.0,136.0,1159.4,4.3,17.6
85.0,131.0,1135.8,4.0,17.7
86.0,171.0,1134.3,4.2,17.7
87.0,81.0,1132.8,4.2,17.3
88.0,138.0,1143.2,4.6,17.2
89.0,118.0,1153.2,5.7,16.3
90.0,151.0,1151.5,4.8,17.3
91.0,270.0,1161.1,7.2,15.4
92.0,169.0,1159.3,5.4,16.6
93.0,238.0,1149.1,6.2,16.3
94.0,93.0,1147.5,5.3,16.7
95.0,104.0,1125.0,3.8,17.8
96.0,150.0,1123.6,7.3,15.0
97.0,160.0,1122.3,5.8,16.1
98.0,172.0,1120.9,6.7,15.6
99.0,135.0,1099.7,6.7,15.5
100.0,300.0,1091.9,9.5,12.8
101.0,105.0,1122.3,5.3,16.6
102.0,138.0,1113.8,6.8,15.4
103.0,111.0,1124.5,5.9,16.1
104.0,199.0,1123.2,7.0,15.1
105.0,168.0,1145.9,3.5,18.2
106.0,141.0,1144.4,4.4,17.2
