# GameN, gameLength, gameElo, minBase, dinBase
1.0,290.0,1000.0,3.0,18.8
2.0,271.0,1000.0,2.4,19.2
3.0,248.0,1042.0,3.6,18.4
4.0,250.0,1039.9,5.2,16.4
5.0,271.0,1071.3,4.5,17.2
6.0,140.0,1097.9,6.0,15.8
7.0,258.0,1095.5,7.3,14.4
8.0,160.0,1118.0,10.1,11.3
9.0,141.0,1102.2,4.8,17.0
10.0,108.0,1099.9,4.8,17.1
11.0,300.0,1120.2,10.4,11.1
12.0,264.0,1117.8,4.1,17.9
13.0,196.0,1082.2,8.2,13.5
14.0,300.0,1080.4,10.9,10.7
15.0,182.0,1078.6,5.0,16.9
16.0,300.0,1067.2,9.5,12.3
17.0,300.0,1087.4,7.5,14.4
18.0,222.0,1075.9,7.6,14.2
19.0,187.0,1122.8,8.5,13.2
20.0,204.0,1120.8,11.6,10.2
21.0,300.0,1089.2,6.8,15.1
22.0,300.0,1106.7,8.3,13.6
23.0,300.0,1141.2,7.1,15.2
24.0,152.0,1109.5,7.2,14.9
25.0,201.0,1120.5,7.0,14.9
26.0,206.0,1118.6,6.8,15.2
27.0,148.0,1116.7,5.2,16.7
28.0,86.0,1114.9,6.8,15.2
29.0,281.0,1086.2,9.0,13.1
30.0,266.0,1102.5,5.3,16.7
31.0,173.0,1091.9,7.3,14.5
32.0,300.0,1090.3,12.9,9.2
33.0,138.0,1063.9,5.1,16.9
34.0,129.0,1055.2,5.1,16.8
35.0,300.0,1072.6,5.7,16.2
36.0,112.0,1088.9,6.4,15.6
37.0,300.0,1063.4,10.1,11.8
38.0,140.0,1080.0,5.6,16.2
39.0,130.0,1070.9,6.0,15.9
40.0,300.0,1046.9,8.2,14.0
41.0,300.0,1024.3,9.7,12.1
42.0,118.0,1017.4,7.0,15.1
43.0,217.0,1010.8,4.9,17.0
44.0,116.0,1009.9,5.2,16.9
45.0,255.0,1009.0,5.2,16.8
46.0,246.0,1027.8,4.8,17.2
47.0,133.0,1007.0,5.4,16.4
48.0,300.0,987.6,10.2,11.9
49.0,118.0,1024.8,5.0,16.9
50.0,300.0,1018.2,6.0,16.2
51.0,187.0,1054.9,5.5,16.5
52.0,300.0,1053.7,9.4,12.2
53.0,208.0,1052.6,6.4,15.6
54.0,300.0,1068.4,7.6,14.3
55.0,196.0,1083.2,5.3,16.8
56.0,104.0,1082.0,5.5,16.4
57.0,260.0,1080.7,10.0,11.5
58.0,153.0,1094.8,7.1,14.9
59.0,133.0,1071.8,6.1,16.0
60.0,268.0,1100.0,6.2,15.8
61.0,101.0,1113.0,7.5,14.5
62.0,223.0,1089.5,8.9,12.9
63.0,283.0,1102.8,6.7,15.4
64.0,234.0,1101.4,4.6,17.3
65.0,300.0,1128.0,4.7,17.3
66.0,119.0,1126.4,5.4,16.6
67.0,92.0,1116.7,6.1,15.7
68.0,290.0,1115.3,5.0,16.9
69.0,300.0,1140.9,8.5,13.5
70.0,109.0,1130.7,4.9,16.9
71.0,155.0,1107.2,5.5,16.5
72.0,300.0,1140.3,7.8,14.0
73.0,271.0,1150.9,6.7,15.2
74.0,300.0,1140.5,8.7,13.0
75.0,214.0,1130.5,6.8,14.7
76.0,300.0,1129.0,6.8,15.0
77.0,300.0,1106.0,7.9,13.9
78.0,300.0,1097.5,6.0,16.1
79.0,114.0,1089.2,4.3,17.5
80.0,121.0,1088.0,5.1,16.8
81.0,217.0,1086.8,5.8,16.1
82.0,143.0,1099.4,6.4,15.4
83.0,300.0,1098.2,7.3,14.3
84.0,300.0,1130.0,4.3,17.4
85.0,204.0,1107.6,5.4,16.5
86.0,277.0,1119.1,11.0,10.8
87.0,171.0,1117.8,5.3,16.5
88.0,159.0,1109.0,4.9,16.9
89.0,267.0,1107.7,7.3,14.6
90.0,120.0,1119.1,7.3,14.5
91.0,294.0,1097.5,8.7,13.3
92.0,220.0,1109.3,7.3,14.6
93.0,300.0,1101.0,7.1,14.8
94.0,291.0,1099.7,6.3,15.8
95.0,300.0,1091.8,7.7,13.9
