# GameN, gameLength, gameElo, minBase, dinBase
1.0,173.0,1000.0,11.3,10.5
2.0,300.0,1000.0,10.8,10.8
3.0,159.0,986.9,8.3,13.4
4.0,175.0,975.8,8.3,13.3
5.0,76.0,1013.6,8.7,12.8
6.0,127.0,1045.8,11.3,10.3
7.0,207.0,1044.0,12.1,9.8
8.0,63.0,1032.2,6.3,15.1
9.0,102.0,1080.8,10.0,11.5
10.0,75.0,1078.8,10.6,10.9
11.0,181.0,1100.7,10.7,11.0
12.0,298.0,1120.4,10.9,11.1
13.0,94.0,1105.9,10.6,11.1
14.0,182.0,1092.6,10.6,11.1
15.0,85.0,1090.7,6.3,15.4
16.0,65.0,1088.9,7.9,13.6
17.0,119.0,1057.6,9.0,12.6
18.0,192.0,1056.1,12.0,10.0
19.0,191.0,1076.5,11.0,10.9
20.0,210.0,1113.7,11.4,10.3
21.0,62.0,1148.6,6.7,14.5
22.0,78.0,1146.3,9.6,12.0
23.0,209.0,1160.2,8.0,13.5
24.0,246.0,1157.8,9.2,12.8
25.0,185.0,1125.6,9.5,12.2
26.0,227.0,1158.0,11.0,10.7
27.0,78.0,1155.7,8.3,13.2
28.0,71.0,1142.0,6.7,14.5
29.0,115.0,1155.4,10.3,11.3
30.0,161.0,1124.8,10.9,10.8
31.0,93.0,1122.9,8.6,13.0
32.0,119.0,1153.7,10.3,11.5
33.0,85.0,1124.0,8.1,13.6
34.0,117.0,1112.6,8.0,13.3
35.0,300.0,1126.8,9.6,12.2
36.0,71.0,1099.1,7.8,13.5
37.0,129.0,1089.0,9.3,12.4
38.0,145.0,1087.6,8.3,13.4
39.0,123.0,1078.1,11.1,10.6
40.0,123.0,1069.2,9.1,12.5
41.0,89.0,1060.6,9.2,12.6
42.0,195.0,1052.4,8.4,13.5
43.0,99.0,1044.6,7.1,14.4
44.0,104.0,1037.1,8.1,13.4
45.0,83.0,1074.9,9.0,12.5
46.0,96.0,1066.3,9.2,12.5
47.0,122.0,1058.2,8.6,13.3
48.0,89.0,1057.0,6.5,14.7
49.0,44.0,1034.9,5.7,15.4
50.0,172.0,1051.9,7.0,14.5
51.0,147.0,1050.8,9.1,12.5
52.0,142.0,1087.2,7.3,14.6
53.0,112.0,1085.8,9.5,12.2
54.0,300.0,1099.9,9.3,12.7
55.0,92.0,1090.8,6.2,14.9
56.0,103.0,1089.5,7.3,14.2
57.0,99.0,1066.6,8.4,13.0
58.0,300.0,1081.3,8.7,13.3
59.0,85.0,1080.1,8.2,13.3
60.0,69.0,1071.9,8.9,12.6
61.0,141.0,1050.3,9.8,11.9
62.0,141.0,1049.3,9.4,12.3
63.0,105.0,1077.9,8.2,13.1
64.0,105.0,1105.4,8.0,13.4
