# GameN, gameLength, gameElo, minBase, dinBase
1.0,262.0,1000.0,8.5,13.5
2.0,79.0,1000.0,9.3,12.5
3.0,251.0,958.0,11.4,10.9
4.0,143.0,956.6,8.8,13.1
5.0,210.0,947.8,7.9,13.9
6.0,118.0,919.3,9.3,12.7
7.0,173.0,894.7,8.7,13.1
8.0,108.0,934.4,8.3,13.6
9.0,143.0,910.3,9.5,12.5
10.0,63.0,888.7,6.1,15.2
11.0,72.0,888.0,7.4,14.3
12.0,69.0,887.4,8.7,12.8
13.0,145.0,886.8,10.7,11.3
14.0,66.0,921.4,8.8,13.2
15.0,181.0,916.0,8.2,13.7
16.0,300.0,947.4,11.1,11.0
17.0,200.0,976.2,9.9,12.1
18.0,54.0,999.9,6.5,14.9
19.0,89.0,992.3,8.2,13.6
20.0,91.0,991.3,10.1,11.8
21.0,88.0,990.3,8.9,12.9
22.0,100.0,989.4,9.9,12.1
23.0,73.0,1013.1,7.5,14.1
24.0,91.0,1012.1,8.4,13.8
25.0,248.0,1033.9,9.5,12.7
26.0,178.0,1054.1,11.1,10.9
27.0,122.0,1045.2,8.9,13.0
28.0,222.0,1043.9,6.5,15.1
29.0,300.0,1035.6,9.9,12.5
30.0,300.0,1011.8,7.6,14.6
31.0,101.0,1004.8,9.0,13.1
32.0,89.0,1025.7,9.9,11.9
33.0,86.0,1045.2,6.7,15.2
34.0,142.0,1044.0,9.0,12.8
35.0,87.0,1062.1,7.8,14.0
36.0,105.0,1037.9,9.6,12.4
37.0,221.0,1056.1,10.1,11.8
38.0,75.0,1054.9,6.0,15.7
39.0,192.0,1046.8,10.2,11.8
40.0,84.0,1064.1,7.8,13.8
41.0,75.0,1055.7,7.7,14.0
42.0,68.0,1054.5,9.2,12.6
43.0,193.0,1053.4,6.1,15.6
44.0,180.0,1069.9,8.6,13.4
45.0,76.0,1046.7,9.3,12.5
46.0,128.0,1039.2,7.4,14.3
47.0,101.0,1056.2,8.0,13.6
48.0,300.0,1072.2,8.1,14.1
49.0,102.0,1071.0,7.6,14.2
50.0,128.0,1100.6,7.9,14.0
51.0,300.0,1114.1,8.1,14.1
52.0,300.0,1089.5,10.5,11.8
53.0,118.0,1080.7,8.4,13.4
54.0,54.0,1097.9,6.8,14.9
55.0,139.0,1088.9,6.6,15.1
56.0,112.0,1087.6,7.4,14.2
57.0,212.0,1101.4,9.4,12.8
58.0,134.0,1114.4,8.6,13.1
59.0,257.0,1112.9,9.7,12.5
60.0,90.0,1103.5,6.7,14.8
61.0,112.0,1094.5,7.2,14.5
62.0,104.0,1071.8,6.3,15.2
63.0,104.0,1086.0,9.6,12.4
64.0,217.0,1099.5,9.8,12.2
65.0,166.0,1090.8,5.6,16.0
66.0,300.0,1117.6,8.9,13.4
67.0,110.0,1129.4,10.0,11.9
68.0,163.0,1119.7,6.6,15.4
69.0,283.0,1110.3,9.1,13.0
70.0,127.0,1122.3,7.2,14.6
71.0,262.0,1112.9,5.0,16.8
72.0,225.0,1124.8,6.2,15.8
73.0,230.0,1136.0,6.4,15.5
74.0,273.0,1146.7,6.6,15.4
75.0,93.0,1157.0,6.2,15.6
76.0,218.0,1166.8,8.9,13.2
77.0,108.0,1176.2,8.3,14.0
78.0,110.0,1164.8,8.4,13.4
79.0,88.0,1163.0,3.7,17.8
80.0,79.0,1161.2,7.9,13.7
81.0,215.0,1192.8,7.2,15.1
82.0,74.0,1190.7,7.7,14.1
83.0,300.0,1221.8,8.2,14.1
84.0,106.0,1219.4,6.4,15.1
