# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,13.0,8.9
2.0,67.0,1000.0,6.0,15.2
3.0,197.0,986.9,10.6,11.3
4.0,143.0,985.4,11.2,10.8
5.0,300.0,951.5,12.1,10.0
6.0,65.0,989.6,8.9,12.6
7.0,114.0,988.3,10.5,11.1
8.0,300.0,1020.0,14.0,8.0
9.0,300.0,1018.6,12.1,9.8
10.0,97.0,1046.1,8.4,13.0
11.0,83.0,1072.6,6.6,14.6
12.0,140.0,1039.5,11.5,10.5
13.0,136.0,1009.6,10.9,10.8
14.0,131.0,1001.0,9.3,12.3
15.0,69.0,992.9,6.7,14.5
16.0,300.0,1018.8,12.4,9.5
17.0,260.0,1017.6,11.5,10.3
18.0,99.0,1041.1,9.1,12.4
19.0,90.0,1039.7,9.0,12.9
20.0,149.0,1061.0,11.7,10.0
21.0,81.0,1080.5,9.8,11.7
22.0,300.0,1069.9,10.8,11.0
23.0,107.0,1068.4,9.8,12.1
24.0,66.0,1058.6,9.2,12.4
25.0,103.0,1049.3,10.3,11.4
26.0,113.0,1023.8,11.0,10.7
27.0,300.0,1022.7,10.5,11.6
28.0,192.0,1015.1,10.7,11.2
29.0,300.0,1035.8,10.6,11.4
30.0,61.0,1027.8,8.1,13.3
31.0,97.0,1020.2,5.8,15.6
32.0,300.0,1019.2,12.0,9.9
33.0,85.0,1039.1,9.9,11.8
34.0,162.0,1037.9,10.7,11.2
35.0,66.0,1030.2,8.8,12.8
36.0,61.0,1029.2,8.6,12.9
37.0,268.0,1028.1,11.6,10.5
38.0,142.0,1006.2,10.1,11.6
39.0,64.0,1005.3,6.5,14.8
40.0,300.0,1038.9,11.2,10.7
41.0,81.0,1037.8,9.0,12.5
42.0,131.0,1030.5,8.0,13.5
43.0,120.0,1023.4,9.4,12.2
44.0,151.0,1002.6,8.2,13.4
45.0,116.0,983.0,7.6,13.7
46.0,76.0,982.2,8.7,12.8
47.0,141.0,964.0,9.4,12.3
48.0,76.0,963.3,8.0,13.6
49.0,174.0,958.4,10.6,11.2
50.0,79.0,957.8,7.1,14.2
51.0,69.0,957.1,6.9,14.3
52.0,96.0,956.5,8.5,13.0
53.0,94.0,955.8,8.9,12.6
54.0,61.0,951.2,7.0,14.1
55.0,149.0,950.6,7.8,13.9
56.0,129.0,950.0,9.1,12.4
57.0,117.0,970.9,8.0,13.5
58.0,59.0,966.0,6.1,15.1
59.0,229.0,949.6,10.3,11.5
60.0,153.0,949.0,6.2,15.6
61.0,140.0,944.7,10.1,11.8
62.0,107.0,965.4,9.6,12.0
63.0,54.0,960.7,6.2,15.3
64.0,126.0,956.2,7.3,14.3
65.0,108.0,955.6,6.3,15.0
66.0,78.0,975.4,7.6,13.8
67.0,197.0,974.8,7.3,15.0
68.0,140.0,974.1,7.5,14.3
69.0,293.0,958.0,10.2,11.9
70.0,60.0,977.4,7.7,13.7
71.0,117.0,972.6,8.4,13.0
72.0,77.0,972.0,7.5,14.0
73.0,83.0,971.3,7.8,13.8
74.0,77.0,989.8,6.4,14.9
75.0,192.0,973.3,9.8,12.1
76.0,69.0,991.6,5.4,15.8
77.0,191.0,990.9,8.9,13.1
78.0,82.0,990.2,8.4,13.1
79.0,133.0,1018.8,6.0,15.8
80.0,82.0,1046.7,8.7,12.7
81.0,110.0,1061.1,7.2,14.4
82.0,86.0,1060.1,7.9,13.8
83.0,154.0,1040.7,6.8,14.8
84.0,113.0,1055.3,8.3,13.1
85.0,103.0,1069.2,9.4,12.2
86.0,68.0,1049.5,6.5,14.8
87.0,86.0,1043.0,9.6,12.2
88.0,83.0,1074.9,7.7,13.6
89.0,82.0,1073.8,8.5,12.9
90.0,141.0,1086.7,4.5,17.1
91.0,89.0,1085.5,8.4,13.5
92.0,126.0,1097.8,8.2,13.6
93.0,158.0,1109.5,10.6,11.3
94.0,254.0,1120.7,10.4,11.7
95.0,65.0,1119.3,7.3,14.1
96.0,106.0,1118.0,7.9,13.5
97.0,62.0,1116.6,6.1,15.3
98.0,228.0,1108.2,5.5,16.1
99.0,209.0,1106.9,9.9,12.2
100.0,179.0,1105.7,8.1,13.7
101.0,120.0,1097.7,9.9,12.1
102.0,157.0,1121.5,11.1,10.6
103.0,116.0,1113.0,5.5,15.9
104.0,122.0,1104.8,7.4,14.3
105.0,200.0,1084.5,5.3,16.2
106.0,124.0,1096.4,4.9,16.5
107.0,165.0,1107.8,7.7,14.3
108.0,79.0,1118.7,9.0,12.5
109.0,81.0,1117.4,8.1,13.8
110.0,300.0,1147.0,7.9,13.9
111.0,198.0,1156.3,7.8,14.1
112.0,144.0,1185.5,8.5,13.4
113.0,101.0,1193.4,8.3,13.4
114.0,155.0,1200.9,7.7,13.9
115.0,89.0,1198.9,10.2,11.3
116.0,103.0,1206.3,7.7,14.1
117.0,92.0,1204.2,7.1,14.7
118.0,256.0,1211.4,7.8,14.2
119.0,60.0,1218.3,6.7,14.9
120.0,185.0,1236.7,6.3,15.6
121.0,111.0,1234.3,6.2,15.2
122.0,88.0,1240.5,7.1,14.3
123.0,62.0,1216.4,5.6,15.8
124.0,94.0,1244.3,6.6,14.9
125.0,300.0,1261.4,8.1,14.1
126.0,105.0,1266.8,5.8,16.0
127.0,63.0,1282.9,4.6,16.7
128.0,109.0,1287.8,8.1,13.6
129.0,128.0,1284.7,9.7,12.2
130.0,125.0,1299.9,9.5,12.0
131.0,262.0,1296.6,8.0,14.0
132.0,140.0,1281.7,6.3,15.6
133.0,102.0,1297.0,7.0,14.4
134.0,218.0,1301.5,3.9,17.7
135.0,112.0,1298.2,8.1,13.6
136.0,73.0,1324.3,4.9,16.4
137.0,235.0,1308.4,7.9,14.1
138.0,114.0,1305.0,9.4,12.2
139.0,77.0,1289.9,6.2,15.2
140.0,96.0,1275.5,8.2,13.4
141.0,60.0,1272.7,5.0,16.4
142.0,265.0,1277.7,6.2,15.7
143.0,170.0,1274.8,5.9,15.5
144.0,110.0,1290.0,7.2,14.2
145.0,106.0,1265.7,6.1,15.0
146.0,140.0,1242.0,4.1,17.5
147.0,103.0,1229.8,7.4,14.2
148.0,204.0,1235.8,6.4,15.2
149.0,159.0,1241.7,9.4,12.3
150.0,199.0,1218.8,5.9,15.9
151.0,163.0,1216.7,5.4,16.4
152.0,300.0,1234.1,8.3,13.6
153.0,227.0,1239.9,6.4,15.5
154.0,170.0,1227.9,4.9,16.7
155.0,69.0,1233.9,8.3,13.4
156.0,300.0,1239.8,6.0,15.6
157.0,138.0,1237.5,7.4,14.6
158.0,206.0,1263.5,6.0,15.8
159.0,128.0,1268.5,8.3,13.5
160.0,174.0,1273.5,5.7,16.1
161.0,184.0,1270.8,4.6,16.9
162.0,238.0,1275.6,8.7,13.1
163.0,141.0,1272.9,7.5,14.2
164.0,75.0,1287.7,6.9,14.6
165.0,76.0,1284.8,7.7,13.7
166.0,95.0,1281.9,7.8,13.9
167.0,78.0,1279.1,7.3,14.1
168.0,108.0,1276.3,4.3,17.4
169.0,180.0,1273.6,5.0,16.6
170.0,151.0,1270.9,5.7,16.1
171.0,55.0,1275.7,6.7,15.1
172.0,150.0,1280.4,5.7,15.8
173.0,107.0,1285.0,7.0,14.6
174.0,104.0,1289.5,7.8,13.6
175.0,151.0,1275.9,7.5,14.2
176.0,160.0,1273.2,5.6,16.2
177.0,82.0,1287.7,5.9,15.3
178.0,166.0,1292.1,6.1,15.5
179.0,86.0,1278.5,5.5,15.8
180.0,144.0,1283.0,5.0,16.9
181.0,133.0,1280.3,5.7,15.9
182.0,183.0,1284.8,5.2,16.7
