# GameN, gameLength, gameElo, minBase, dinBase
1.0,116.0,2100.0,4.9,16.4
2.0,158.0,2100.0,4.5,16.9
3.0,107.0,2100.1,5.2,16.2
4.0,115.0,2100.3,5.4,16.3
5.0,117.0,2100.4,5.2,16.2
6.0,129.0,2100.5,5.9,15.5
7.0,120.0,2100.6,4.5,16.7
8.0,166.0,2100.7,5.7,15.7
9.0,166.0,2100.9,6.3,15.2
10.0,157.0,2101.0,5.0,16.3
11.0,116.0,2101.1,4.7,16.8
12.0,147.0,2101.2,5.1,16.5
13.0,219.0,2101.2,4.4,17.0
14.0,110.0,2101.3,4.9,16.5
15.0,94.0,2101.4,5.1,16.3
16.0,119.0,2101.5,5.3,16.0
17.0,100.0,2101.6,5.3,16.2
18.0,134.0,2101.7,5.1,16.5
19.0,186.0,2101.8,6.3,15.0
20.0,140.0,2101.9,6.2,15.2
21.0,172.0,2101.9,5.9,15.5
22.0,174.0,2102.0,5.1,16.3
23.0,122.0,2102.1,6.4,14.8
24.0,136.0,2102.2,5.0,16.4
25.0,134.0,2102.3,5.0,16.5
26.0,107.0,2102.3,6.2,15.3
27.0,182.0,2124.5,5.8,15.7
28.0,117.0,2124.5,5.1,16.3
29.0,300.0,2081.1,6.6,14.8
30.0,125.0,2081.2,3.6,17.9
31.0,60.0,2059.8,4.3,17.0
32.0,165.0,2041.1,4.5,16.9
33.0,145.0,2041.2,4.0,17.4
34.0,142.0,2066.7,4.9,16.8
35.0,144.0,2089.1,6.0,15.4
36.0,118.0,2067.5,4.6,16.7
37.0,95.0,2067.6,3.0,18.2
38.0,138.0,2067.7,6.2,15.4
39.0,111.0,2049.1,4.9,16.4
40.0,137.0,2049.2,3.5,17.8
41.0,129.0,2049.3,4.0,17.4
42.0,102.0,2049.4,4.1,17.2
43.0,171.0,2033.2,4.6,16.9
44.0,120.0,2014.6,4.0,17.3
45.0,102.0,2014.7,3.5,17.9
46.0,76.0,2014.8,3.7,17.8
47.0,135.0,2001.7,4.0,17.4
48.0,69.0,2028.1,3.2,18.1
49.0,162.0,2011.3,5.5,16.0
50.0,118.0,1997.9,3.9,17.4
51.0,136.0,1985.8,4.9,16.6
52.0,142.0,1985.9,7.0,14.6
53.0,80.0,1986.1,4.0,17.3
54.0,141.0,1986.2,5.6,15.8
55.0,119.0,2009.7,4.1,17.1
56.0,69.0,2009.9,5.0,16.5
57.0,122.0,2010.0,2.8,18.5
58.0,131.0,1994.4,4.3,17.1
59.0,142.0,2016.8,4.5,16.9
60.0,300.0,2004.9,6.2,15.3
61.0,175.0,2005.0,4.3,17.0
62.0,146.0,2030.1,5.1,16.3
63.0,72.0,2030.2,3.1,18.1
64.0,87.0,2012.4,3.4,17.9
65.0,111.0,2000.4,6.1,15.3
66.0,123.0,1985.2,3.4,17.9
67.0,59.0,1985.3,3.7,17.6
68.0,300.0,1985.4,6.6,15.0
69.0,125.0,2006.2,2.7,18.5
70.0,136.0,1990.2,5.3,16.3
71.0,113.0,1980.0,4.8,16.6
72.0,300.0,1966.1,6.4,15.1
73.0,181.0,1988.0,4.8,16.6
74.0,158.0,2012.5,4.1,17.2
75.0,90.0,2012.6,5.1,16.3
76.0,101.0,2012.7,3.8,17.5
77.0,96.0,2035.0,3.7,17.6
78.0,109.0,2021.3,4.2,17.4
79.0,109.0,2040.2,3.1,18.0
80.0,131.0,2023.6,4.2,17.2
81.0,300.0,2008.7,6.1,15.3
82.0,121.0,1995.2,4.6,16.6
83.0,300.0,2000.8,6.9,14.6
84.0,97.0,2021.5,4.1,17.1
