# GameN, gameLength, gameElo, minBase, dinBase
1.0,178.0,2100.0,5.1,16.4
2.0,153.0,2100.0,4.4,17.0
3.0,139.0,2100.1,4.6,16.7
4.0,145.0,2100.3,5.8,15.5
5.0,99.0,2100.4,6.6,14.6
6.0,146.0,2100.5,6.1,15.5
7.0,161.0,2100.6,5.3,16.3
8.0,147.0,2100.7,5.6,15.8
9.0,113.0,2100.9,4.9,16.4
10.0,80.0,2101.0,7.1,14.4
11.0,98.0,2101.1,4.1,17.3
12.0,166.0,2101.2,5.6,15.9
13.0,91.0,2101.2,4.0,17.3
14.0,200.0,2101.3,4.9,16.5
15.0,119.0,2101.4,4.2,17.1
16.0,133.0,2101.5,5.1,16.4
17.0,169.0,2101.6,4.1,17.4
18.0,126.0,2101.7,5.1,16.3
19.0,112.0,2101.8,5.9,15.8
20.0,102.0,2101.9,5.1,16.4
21.0,147.0,2101.9,5.0,16.3
22.0,152.0,2102.0,4.9,16.6
23.0,300.0,2102.1,5.5,15.9
24.0,154.0,2102.2,4.1,17.4
25.0,76.0,2124.8,4.2,17.3
26.0,168.0,2124.8,4.3,17.1
27.0,101.0,2144.1,4.3,17.2
28.0,152.0,2144.2,3.8,17.5
29.0,128.0,2144.2,5.6,15.9
30.0,96.0,2160.7,5.0,16.6
31.0,97.0,2160.7,5.3,16.2
32.0,72.0,2160.8,4.3,17.0
33.0,121.0,2160.8,4.5,16.8
34.0,125.0,2133.2,4.7,16.6
35.0,81.0,2150.2,4.6,16.8
36.0,161.0,2150.3,4.7,16.7
37.0,300.0,2165.2,7.2,14.2
38.0,136.0,2137.9,3.8,17.5
39.0,108.0,2154.0,6.2,15.2
40.0,150.0,2154.0,4.2,17.1
41.0,169.0,2154.1,4.4,16.9
42.0,154.0,2154.1,6.2,15.4
43.0,146.0,2154.2,5.1,16.2
44.0,95.0,2154.2,3.9,17.6
45.0,153.0,2154.3,5.2,16.3
46.0,124.0,2135.0,4.2,17.1
47.0,300.0,2156.3,5.8,15.7
48.0,148.0,2156.3,4.8,16.6
49.0,60.0,2137.1,2.2,18.9
50.0,221.0,2120.1,4.3,17.1
51.0,300.0,2104.9,7.3,14.3
52.0,90.0,2120.7,4.4,17.1
53.0,118.0,2106.5,6.7,14.9
54.0,300.0,2084.2,4.7,16.8
55.0,117.0,2084.2,5.0,16.4
56.0,113.0,2109.3,4.2,17.1
57.0,300.0,2131.9,6.8,14.7
58.0,100.0,2132.0,5.4,16.0
59.0,152.0,2146.2,3.5,17.9
60.0,82.0,2146.3,4.2,17.3
61.0,100.0,2129.6,5.3,16.1
62.0,136.0,2129.6,4.0,17.4
63.0,281.0,2129.7,5.5,16.0
64.0,158.0,2129.7,4.2,17.3
65.0,121.0,2107.7,5.2,16.0
66.0,155.0,2107.8,4.7,16.7
67.0,201.0,2107.8,6.1,15.2
68.0,82.0,2107.9,4.0,17.3
69.0,94.0,2091.6,4.6,16.6
70.0,152.0,2091.6,4.8,16.8
71.0,300.0,2107.6,5.9,15.6
72.0,300.0,2092.3,5.1,16.5
73.0,124.0,2114.0,3.9,17.3
74.0,114.0,2099.2,3.6,17.6
75.0,76.0,2085.8,4.0,17.4
76.0,99.0,2107.8,3.4,17.8
77.0,114.0,2121.9,3.7,17.6
78.0,300.0,2107.2,6.7,14.7
79.0,300.0,2086.9,5.5,16.0
80.0,147.0,2107.4,6.5,14.9
81.0,134.0,2092.5,3.0,18.2
82.0,93.0,2107.3,3.3,18.1
83.0,53.0,2094.2,2.6,18.6
84.0,147.0,2113.9,5.6,15.8
85.0,300.0,2098.6,6.4,15.2
86.0,139.0,2098.7,5.5,16.1
87.0,112.0,2082.7,2.9,18.3
88.0,114.0,2097.0,5.1,16.5
89.0,140.0,2085.2,5.9,15.4
90.0,300.0,2074.4,7.2,14.4
91.0,131.0,2074.5,5.0,16.6
