# GameN, gameLength, gameElo, minBase, dinBase
1.0,81.0,2100.0,4.6,17.0
2.0,120.0,2100.0,5.2,16.3
3.0,138.0,2100.1,6.1,15.3
4.0,149.0,2100.3,5.7,16.0
5.0,174.0,2100.4,3.7,17.6
6.0,93.0,2100.5,5.0,16.5
7.0,127.0,2100.6,3.0,18.2
8.0,124.0,2100.7,5.1,16.3
9.0,176.0,2100.9,5.5,15.9
10.0,117.0,2101.0,5.9,15.6
11.0,131.0,2101.1,4.0,17.3
12.0,116.0,2101.2,4.8,16.6
13.0,141.0,2101.2,6.3,15.4
14.0,126.0,2101.3,4.7,16.8
15.0,134.0,2101.4,5.6,16.0
16.0,147.0,2101.5,4.9,16.4
17.0,140.0,2101.6,5.3,16.3
18.0,111.0,2101.7,4.3,16.9
19.0,129.0,2101.8,5.2,16.4
20.0,148.0,2101.9,3.6,17.8
21.0,104.0,2054.7,5.0,16.4
22.0,144.0,2054.8,4.0,17.5
23.0,119.0,2054.9,4.9,16.3
24.0,120.0,2077.7,4.8,16.6
25.0,103.0,2077.8,4.8,16.6
26.0,105.0,2077.9,3.6,17.7
27.0,259.0,2078.0,6.0,15.6
28.0,73.0,2078.1,3.8,17.3
29.0,108.0,2078.1,2.8,18.5
30.0,179.0,2096.8,5.5,16.0
31.0,123.0,2113.2,3.7,17.6
32.0,93.0,2085.1,2.7,18.6
33.0,80.0,2085.2,4.2,17.2
34.0,300.0,2085.3,6.1,15.4
35.0,117.0,2044.0,4.2,17.3
36.0,139.0,2022.3,4.4,16.9
37.0,150.0,2044.1,3.8,17.8
38.0,137.0,2044.2,4.4,17.0
39.0,163.0,2023.0,4.0,17.5
40.0,94.0,2044.3,5.3,16.2
41.0,164.0,2044.4,6.8,14.6
42.0,143.0,2044.5,4.8,16.5
43.0,142.0,2044.6,5.5,16.1
44.0,114.0,2063.0,4.7,16.7
45.0,120.0,2063.1,5.0,16.4
46.0,81.0,2063.2,3.3,17.9
47.0,300.0,2063.3,6.9,14.6
48.0,120.0,2081.3,7.3,14.4
49.0,109.0,2096.3,3.4,17.9
50.0,150.0,2096.3,4.9,16.4
51.0,196.0,2109.6,5.6,15.9
52.0,139.0,2109.7,5.6,15.8
53.0,195.0,2121.6,4.4,16.9
54.0,260.0,2121.6,4.5,16.8
55.0,132.0,2135.2,5.6,15.8
56.0,300.0,2147.3,7.5,14.1
57.0,124.0,2147.4,5.4,16.1
58.0,122.0,2138.6,4.8,16.7
59.0,158.0,2149.9,4.7,16.8
60.0,159.0,2159.6,4.1,17.2
61.0,151.0,2159.6,2.8,18.5
62.0,99.0,2159.7,5.0,16.3
63.0,186.0,2132.8,4.9,16.5
64.0,206.0,2143.7,4.6,16.7
65.0,300.0,2162.2,5.8,15.6
66.0,81.0,2178.8,4.0,17.3
67.0,115.0,2193.6,4.5,16.9
68.0,135.0,2172.0,2.4,18.9
69.0,125.0,2180.7,4.4,17.0
70.0,148.0,2154.7,4.6,17.1
71.0,83.0,2163.6,3.8,17.5
72.0,88.0,2179.3,5.0,16.5
73.0,135.0,2193.3,5.2,16.5
74.0,82.0,2166.3,4.7,16.9
75.0,103.0,2176.4,4.2,17.2
76.0,155.0,2151.6,4.3,17.1
77.0,91.0,2127.4,4.9,16.4
78.0,274.0,2127.4,5.4,16.1
79.0,116.0,2127.5,5.9,15.6
80.0,300.0,2106.1,4.4,17.1
81.0,117.0,2106.2,3.4,17.9
82.0,128.0,2120.3,4.4,17.2
83.0,131.0,2132.0,3.8,17.7
84.0,80.0,2114.0,4.8,16.7
85.0,106.0,2125.4,4.4,16.9
86.0,184.0,2135.8,7.7,13.9
87.0,74.0,2118.7,4.3,17.2
88.0,123.0,2118.7,3.9,17.5
89.0,92.0,2131.3,3.6,17.6
90.0,90.0,2140.9,5.2,16.4
91.0,109.0,2117.4,4.2,17.1
92.0,300.0,2128.1,6.5,15.0
93.0,118.0,2137.9,2.2,19.0
94.0,146.0,2153.2,3.8,17.6
95.0,300.0,2163.6,7.0,14.7
96.0,76.0,2141.1,4.9,16.4
97.0,126.0,2149.9,3.9,17.3
98.0,115.0,2160.8,3.7,17.6
99.0,121.0,2143.9,4.9,16.5
100.0,141.0,2152.2,3.9,17.4
101.0,94.0,2168.2,2.5,18.6
102.0,300.0,2151.0,5.9,15.6
103.0,300.0,2135.5,5.4,16.1
104.0,300.0,2143.8,5.0,16.5
105.0,66.0,2154.3,2.3,18.9
