# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,127.00000,1000.00000,4.85730,16.59343,31.22763,14.28086,0.74519,0.33862,0.01812
2.00000,105.00000,1000.00000,2.54319,18.71449,24.26501,22.06003,0.37555,0.00293,0.00878
3.00000,170.00000,998.16717,4.63515,16.90134,26.06269,23.68859,0.78006,0.07194,0.02261
4.00000,150.00000,996.52803,4.92893,16.45145,27.77277,23.63063,0.18969,0.19720,0.08008
5.00000,243.00000,985.70693,4.96256,16.22687,22.14611,16.77019,0.24743,0.09692,0.14831
6.00000,173.00000,1020.51873,5.04670,16.39207,23.33656,18.20705,0.34802,0.16652,0.15242
7.00000,214.00000,986.68704,5.06371,16.46600,25.35361,16.98282,0.35898,0.24195,0.08661
8.00000,118.00000,1039.20013,5.78529,15.53737,21.39976,16.09371,0.32800,0.12456,0.05694
9.00000,149.00000,1065.59011,7.13977,14.47159,27.24205,20.55114,0.40739,0.51932,0.25682
10.00000,110.00000,1111.09051,3.32707,17.75564,19.08083,16.58083,0.59868,0.03759,0.03759
11.00000,89.00000,1130.51165,3.90909,17.48864,21.95265,17.08712,0.50000,0.10227,0.02462
12.00000,201.00000,1128.03515,5.57876,15.83888,23.99640,15.45905,0.37264,0.13231,0.08371
13.00000,125.00000,1125.64472,5.19247,16.14784,21.26360,17.42538,0.83891,0.24407,0.21478
14.00000,106.00000,1123.33225,5.84439,15.47140,31.67506,19.02975,0.50000,0.41304,0.03318
15.00000,132.00000,1109.23536,3.89609,17.42780,26.80702,18.38192,0.73077,0.23887,0.11741
16.00000,110.00000,1126.90723,3.86250,17.65938,29.70000,24.43437,0.61719,0.06406,0.00000
17.00000,163.00000,1124.69644,4.16156,17.19458,22.07075,18.62146,0.70814,0.15566,0.07783
18.00000,153.00000,1122.54524,4.89340,16.41527,34.93317,14.15911,0.25895,0.21798,0.03023
19.00000,103.00000,1120.44953,4.93985,16.64962,28.14887,19.07669,0.67218,0.20000,0.10526
20.00000,166.00000,1155.44321,4.91944,16.60883,26.15182,13.28118,0.34043,0.18668,0.07901
21.00000,219.00000,1140.74470,6.89101,14.67575,24.55949,19.09537,0.37148,0.12262,0.03361
22.00000,104.00000,1173.77105,5.55734,15.87615,38.40482,14.95298,0.75401,0.49656,0.09862
23.00000,127.00000,1158.35483,3.65415,17.72927,20.93523,13.93523,0.35622,0.34456,0.20207
24.00000,133.00000,1189.65994,4.17439,17.23161,22.12534,13.91962,0.80926,0.27384,0.06131
25.00000,243.00000,1201.01302,5.00945,16.66753,21.19588,20.58677,0.20361,0.23540,0.20103
26.00000,101.00000,1198.05324,4.32061,16.91756,28.14809,24.66260,0.62137,0.01069,0.02901
27.00000,127.00000,1208.78370,5.64871,15.77234,25.06977,15.76499,0.81457,0.35618,0.00000
28.00000,101.00000,1192.10945,4.39914,17.00144,28.54755,19.34006,0.66859,0.14121,0.02450
29.00000,243.00000,1176.55735,7.06386,14.40750,26.31600,19.36011,0.68466,0.30546,0.03489
30.00000,146.00000,1162.01577,4.49465,16.69519,21.00267,17.47460,0.65909,0.41711,0.17513
31.00000,88.00000,1148.38540,2.98732,18.23370,17.57790,21.12681,0.50000,0.12681,0.14855
