# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,182.00000,1000.00000,4.77071,16.81213,32.34393,19.74186,0.38572,0.25000,0.07766
2.00000,138.00000,1000.00000,6.23367,15.31407,30.76214,17.88191,0.55318,0.36851,0.07370
3.00000,235.00000,1042.04482,5.19981,16.11245,28.19703,23.33736,0.46887,0.12454,0.03717
4.00000,289.00000,1075.46135,5.01926,16.55021,22.04264,24.55021,0.42400,0.26341,0.17813
5.00000,119.00000,1032.54552,5.11533,16.68917,31.01828,18.62869,0.71730,0.26582,0.11814
6.00000,102.00000,1062.85950,2.98566,18.22222,21.77061,21.67025,0.49731,0.05376,0.10394
7.00000,146.00000,1060.87850,4.36056,17.08518,24.47958,17.50992,0.56768,0.23921,0.03967
8.00000,143.00000,1024.80732,6.41051,15.31323,33.44066,13.39105,0.55253,0.56518,0.05739
9.00000,109.00000,1014.38130,4.78783,16.44618,25.43994,25.93136,0.48284,0.08424,0.15757
10.00000,120.00000,1004.74913,4.54620,16.85054,20.38995,16.99728,0.39062,0.42255,0.32473
11.00000,100.00000,976.24775,3.26612,18.11405,21.74711,17.19008,0.82645,0.06777,0.05289
12.00000,133.00000,1005.57681,3.96220,17.27683,27.98049,17.39390,0.70000,0.18537,0.02439
13.00000,107.00000,1004.36839,4.62409,16.54015,21.75182,26.11861,0.50000,0.06569,0.00730
14.00000,200.00000,1003.19194,5.10046,16.43328,30.77761,29.23390,0.88113,0.03221,0.00920
15.00000,175.00000,977.10581,5.02803,16.35669,19.90064,19.83949,0.35924,0.33885,0.27389
16.00000,100.00000,970.03782,4.72652,16.70181,29.77924,23.44646,0.57249,0.00494,0.00988
17.00000,135.00000,969.11749,5.09319,16.31004,31.28674,16.73387,0.36290,0.07348,0.00896
18.00000,119.00000,968.21570,4.08246,17.24476,25.81021,12.91099,0.65838,0.15445,0.06937
19.00000,204.00000,1010.30388,6.07357,15.47548,32.29564,23.35014,0.32800,0.15123,0.06812
20.00000,75.00000,1009.19758,4.16736,17.23013,20.16109,20.88285,0.72594,0.01883,0.01674
21.00000,125.00000,1048.78976,5.22100,16.37973,34.35653,20.96337,0.71795,0.07570,0.01221
22.00000,181.00000,1047.45088,4.56720,16.79499,24.48747,20.03189,0.66401,0.11162,0.06948
23.00000,209.00000,1046.13736,4.79511,16.75535,33.80505,19.19725,0.70183,0.12232,0.00306
