# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,12.4,9.5
2.0,193.0,1000.0,8.8,12.6
3.0,300.0,1040.2,13.0,9.1
4.0,194.0,997.8,11.1,10.3
5.0,300.0,1031.7,13.7,8.5
6.0,151.0,1019.6,9.1,12.6
7.0,183.0,1008.6,12.3,9.9
8.0,173.0,977.1,9.8,12.4
9.0,184.0,976.0,10.2,11.5
10.0,127.0,1006.9,10.7,11.1
11.0,300.0,978.2,12.7,9.7
12.0,261.0,977.1,12.0,9.9
13.0,103.0,969.6,10.1,11.5
14.0,100.0,962.6,9.9,11.8
15.0,84.0,961.7,6.7,14.5
16.0,76.0,960.8,9.6,12.3
17.0,222.0,959.9,10.3,11.4
18.0,164.0,987.4,11.2,10.8
19.0,163.0,964.0,9.5,12.5
20.0,300.0,942.5,11.7,10.3
21.0,74.0,970.0,8.2,13.4
22.0,77.0,963.7,9.9,12.0
23.0,158.0,943.1,11.2,10.7
24.0,300.0,969.6,12.0,10.0
25.0,179.0,963.5,12.2,9.8
26.0,300.0,957.7,11.8,10.2
27.0,183.0,952.1,10.1,11.6
28.0,99.0,946.8,11.4,10.3
29.0,136.0,928.3,9.0,12.8
30.0,93.0,927.7,8.6,13.3
31.0,140.0,953.4,10.1,12.0
32.0,129.0,952.7,9.8,12.2
33.0,267.0,947.6,11.0,10.9
34.0,93.0,946.9,10.1,11.6
35.0,230.0,941.9,11.4,10.9
36.0,300.0,937.1,11.5,10.6
37.0,87.0,973.3,9.1,12.4
38.0,133.0,967.8,9.2,12.6
39.0,68.0,967.1,8.1,13.6
40.0,91.0,948.9,9.0,12.6
41.0,300.0,948.3,12.0,10.2
42.0,82.0,947.6,9.3,12.2
43.0,150.0,942.9,8.8,13.4
44.0,84.0,942.3,9.6,12.3
45.0,97.0,964.9,9.9,11.9
46.0,100.0,947.6,9.6,12.1
47.0,300.0,946.9,11.9,10.3
48.0,88.0,946.3,9.2,12.6
49.0,300.0,941.8,10.2,12.3
50.0,73.0,941.2,7.2,14.7
51.0,77.0,936.8,6.2,14.9
52.0,138.0,958.9,8.4,13.2
53.0,109.0,958.3,6.4,15.5
54.0,300.0,941.9,10.9,11.4
55.0,299.0,963.4,10.6,11.6
56.0,180.0,958.7,10.9,11.3
57.0,89.0,954.0,9.3,12.6
58.0,98.0,949.5,7.5,14.4
59.0,179.0,970.3,9.4,12.5
60.0,219.0,953.8,8.9,13.0
61.0,79.0,974.1,7.3,14.1
62.0,148.0,957.5,11.1,10.9
63.0,77.0,956.9,8.8,13.2
64.0,300.0,956.3,12.2,9.8
65.0,300.0,951.9,11.4,10.9
66.0,271.0,968.9,10.4,11.7
67.0,171.0,964.2,12.3,9.7
68.0,164.0,959.7,11.3,10.7
69.0,172.0,955.2,11.1,10.9
70.0,284.0,950.9,10.6,11.5
71.0,110.0,981.3,10.2,11.7
72.0,67.0,976.4,7.2,14.4
73.0,247.0,971.6,11.4,10.6
74.0,135.0,990.1,11.0,11.1
75.0,103.0,985.0,10.6,11.3
76.0,68.0,984.4,8.2,13.3
77.0,85.0,1017.6,9.0,12.7
78.0,70.0,1016.7,6.1,15.5
79.0,75.0,1015.9,8.3,13.5
80.0,178.0,1015.1,8.1,14.0
81.0,78.0,1014.4,6.6,14.8
82.0,87.0,1030.3,8.5,12.9
83.0,300.0,1029.5,9.9,12.2
84.0,55.0,1028.6,6.3,14.8
85.0,181.0,1022.7,10.5,11.5
86.0,142.0,1021.9,8.7,13.2
87.0,300.0,1016.2,9.3,13.1
88.0,69.0,1031.8,8.9,13.1
89.0,119.0,1031.0,8.7,13.4
90.0,297.0,1045.8,9.7,12.4
91.0,300.0,1027.5,9.7,12.6
92.0,183.0,1021.7,9.0,12.9
93.0,300.0,1016.1,10.3,11.9
94.0,87.0,999.3,6.8,14.8
95.0,300.0,994.3,11.0,11.5
