# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,110.00000,1000.00000,3.63204,17.84856,25.64706,17.88861,0.49374,0.26283,0.18398
2.00000,105.00000,1000.00000,4.00000,17.49136,25.15547,20.96737,0.61516,0.19002,0.10749
3.00000,122.00000,1071.00177,4.66623,16.73533,29.37027,27.46545,0.67405,0.03390,0.00391
4.00000,133.00000,1068.53658,4.89008,16.53286,24.79928,20.40621,0.33274,0.29032,0.31541
5.00000,144.00000,1053.35101,4.75551,16.64729,26.78056,18.94188,0.58367,0.04810,0.00000
6.00000,186.00000,1014.81950,6.41244,15.10327,32.89031,14.85375,0.32457,0.37267,0.06543
7.00000,191.00000,1013.30578,4.84585,16.53756,23.79404,24.36917,0.57707,0.52591,0.62435
8.00000,149.00000,1042.86853,5.76167,15.74081,32.92949,20.45084,0.41112,0.17080,0.04667
9.00000,113.00000,1009.48858,3.61188,17.69153,23.42225,15.42351,0.23009,0.16561,0.07965
10.00000,152.00000,979.83288,4.70686,16.87234,29.28605,24.27187,0.56915,0.05083,0.01773
11.00000,244.00000,1028.13869,5.60063,16.00878,25.81442,11.08840,0.17085,0.11912,0.08276
12.00000,95.00000,998.46494,3.59417,17.59295,25.49210,14.40219,0.21264,0.27096,0.08384
13.00000,117.00000,1043.89323,4.66532,16.75672,25.79435,19.65591,0.82997,0.07527,0.03226
14.00000,158.00000,1066.91618,4.87873,16.52826,29.30421,25.00000,0.59301,0.16958,0.05755
15.00000,151.00000,1055.89496,5.35178,16.03936,25.93850,20.36900,0.50000,0.50308,0.48954
16.00000,174.00000,1045.59312,5.70666,15.66804,25.46508,12.78800,0.26500,0.44782,0.19310
17.00000,202.00000,1017.33113,5.79007,15.50941,29.23175,17.38299,0.43642,0.18886,0.04966
18.00000,205.00000,1040.72779,5.91228,15.49474,15.61287,16.83041,0.56608,0.56374,0.02573
19.00000,137.00000,1031.55236,4.37070,17.17536,29.11210,17.85461,0.58380,0.05993,0.04994
20.00000,119.00000,1005.43474,4.00127,17.53748,31.48920,18.56671,0.37103,0.08005,0.00000
21.00000,148.00000,997.87837,3.82641,17.44409,21.01278,13.09052,0.26624,0.33333,0.19915
22.00000,125.00000,996.87228,5.53856,16.02612,25.30721,18.47761,0.50560,0.39677,0.15174
23.00000,204.00000,1035.96796,5.97951,15.34836,23.57295,21.96885,0.71066,0.15984,0.00410
24.00000,178.00000,1056.44443,5.83582,15.75522,29.56791,22.03881,0.29701,0.06866,0.01493
25.00000,120.00000,1047.26153,3.55804,17.71577,21.52381,14.25893,0.43006,0.15476,0.10417
26.00000,86.00000,1038.54870,3.30798,17.83270,20.23954,19.51521,0.47624,0.08555,0.06654
27.00000,157.00000,1037.35013,3.87879,17.42424,19.97086,19.87179,0.79779,0.07110,0.01748
28.00000,120.00000,1036.17077,3.63698,17.54656,27.15924,21.90418,0.39744,0.06208,0.04318
29.00000,89.00000,1035.00977,3.86502,17.36139,28.09724,25.77504,0.52903,0.02758,0.01016
30.00000,127.00000,1033.86638,5.25739,16.13916,21.34360,16.75369,0.44397,0.53941,0.38670
31.00000,71.00000,1032.73987,4.44702,17.05298,36.44536,19.48841,0.53311,0.08609,0.00000
32.00000,145.00000,1051.93891,5.31275,15.97941,26.71176,16.43235,0.46863,0.40686,0.16275
33.00000,237.00000,1050.71245,7.47625,14.05856,31.09564,22.55498,0.62655,0.35589,0.12557
34.00000,124.00000,1068.55024,3.51877,17.68259,17.18771,22.32765,0.84044,0.05973,0.03072
35.00000,95.00000,1085.22323,4.58707,16.72531,26.59066,26.33573,0.55206,0.06284,0.02513
36.00000,180.00000,1075.70968,4.68583,16.72646,17.04361,16.66303,0.94549,0.12289,0.00793
37.00000,164.00000,1074.34999,4.03118,17.34532,26.49400,26.46283,0.63909,0.03837,0.00480
38.00000,140.00000,1065.41145,5.97419,15.49495,23.98092,19.16611,0.28620,0.31874,0.21324
39.00000,145.00000,1064.14481,4.10568,17.32386,24.71591,16.80114,0.54318,0.09659,0.05227
40.00000,128.00000,1080.50027,6.23822,15.20681,23.48298,12.46466,0.50000,0.70942,0.39005
41.00000,103.00000,1079.14017,4.09731,17.28892,26.04042,22.99251,0.70958,0.04341,0.01198
42.00000,142.00000,1094.47497,5.36329,16.11731,28.52886,13.71050,0.32167,0.39924,0.20057
43.00000,120.00000,1093.02297,5.11373,16.22353,22.39739,23.15294,0.49542,0.07320,0.12549
44.00000,98.00000,1130.64212,4.51675,16.75758,24.64753,15.76077,0.53190,0.34769,0.10048
45.00000,134.00000,1128.88972,5.20506,16.25187,28.08146,17.25187,0.22144,0.27622,0.07022
