# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,113.00000,1000.00000,4.14352,17.33488,28.88889,21.37654,0.50231,0.08025,0.04012
2.00000,110.00000,1000.00000,4.23289,17.14342,25.88553,22.54868,0.70329,0.15526,0.07895
3.00000,109.00000,957.95518,4.43734,16.90470,27.22454,16.16580,0.71214,0.13316,0.00783
4.00000,123.00000,948.34982,5.76374,15.89780,26.52198,17.91978,0.50000,0.43407,0.09670
5.00000,114.00000,947.19854,2.81891,18.31158,24.50999,22.73901,0.63449,0.09587,0.06658
6.00000,168.00000,918.80435,3.94985,17.37155,24.10031,15.30092,0.48874,0.05322,0.02456
7.00000,98.00000,912.18827,3.94027,17.33850,17.45354,22.50442,0.50000,0.04204,0.00442
8.00000,265.00000,911.37292,5.39961,16.19619,22.16667,17.80709,0.31693,0.19554,0.20079
9.00000,163.00000,889.06626,5.80293,15.97951,31.79122,20.66049,0.53610,0.12878,0.02146
10.00000,230.00000,941.68016,6.03143,15.49959,20.66915,15.88503,0.55294,0.45161,0.18280
11.00000,182.00000,940.79852,5.27626,16.04033,28.14992,17.20320,0.26294,0.13775,0.13775
12.00000,155.00000,972.88701,5.21382,16.16153,29.45378,15.57330,0.31513,0.10924,0.01494
13.00000,214.00000,1019.29690,5.82090,15.59303,20.84279,18.42189,0.52537,0.44975,0.27363
14.00000,182.00000,1018.01745,5.01126,16.22702,24.45966,17.95216,0.34146,0.23734,0.15572
15.00000,179.00000,990.82952,3.83176,17.54890,24.10410,19.47844,0.41325,0.06309,0.03680
16.00000,168.00000,1034.08026,6.80048,14.55582,23.17933,19.43587,0.52850,0.54157,0.15083
17.00000,148.00000,1032.76047,5.65960,16.01325,24.71656,24.67152,0.66689,0.39868,0.09404
18.00000,169.00000,1005.82153,4.14434,17.29259,22.47724,17.35371,0.77243,0.14694,0.04421
19.00000,119.00000,998.04896,4.98090,16.61461,26.53371,15.02809,0.33764,0.32697,0.10225
20.00000,189.00000,997.01639,4.53741,16.77940,22.30515,21.72206,0.39359,0.09621,0.11273
21.00000,152.00000,1020.86296,4.36467,17.14496,25.01019,13.79728,0.42922,0.11778,0.03851
