# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,103.00000,1000.00000,4.19545,17.17135,28.52209,14.46185,0.50000,0.31727,0.12182
2.00000,108.00000,1000.00000,3.37003,17.91645,29.51857,25.69761,0.54973,0.00928,0.00796
3.00000,103.00000,1042.04482,3.68063,17.80454,19.35777,19.16579,0.57679,0.34555,0.22339
4.00000,290.00000,1027.59600,6.09630,15.50370,19.15370,18.04259,0.32222,0.42500,0.37778
5.00000,209.00000,1025.79618,5.27120,16.22842,31.57066,19.89458,0.29106,0.15966,0.04278
6.00000,98.00000,989.88111,4.47392,17.04173,28.10879,17.75857,0.67958,0.28465,0.06855
7.00000,143.00000,980.41583,5.11711,16.42940,33.97342,14.10631,0.45307,0.28322,0.00748
8.00000,224.00000,979.21590,5.23730,16.24020,26.62917,16.52975,0.67199,0.21190,0.06676
9.00000,122.00000,1010.72247,4.72222,16.65205,25.66374,18.25877,0.62500,0.40351,0.27778
10.00000,132.00000,1001.25814,6.11996,15.22026,25.56834,15.63815,0.67404,0.42085,0.12783
11.00000,127.00000,1000.02374,5.88889,15.61451,30.67120,22.33787,0.64399,0.03288,0.00567
12.00000,122.00000,1027.47689,4.79580,16.57760,32.34539,20.68495,0.50000,0.14469,0.11669
13.00000,258.00000,1017.93593,4.90530,16.52083,19.77083,20.02083,0.29498,0.18655,0.30682
14.00000,191.00000,1016.66622,4.44737,17.06220,18.60646,22.18182,0.77871,0.11603,0.05263
15.00000,106.00000,989.57857,5.07980,16.54235,24.24104,22.76059,0.52117,0.10423,0.04560
16.00000,127.00000,982.06227,5.70045,15.66868,25.34191,21.36309,0.50000,0.47655,0.17700
17.00000,123.00000,981.07727,4.70277,16.82563,25.20079,23.94584,0.72457,0.08058,0.01057
18.00000,150.00000,1007.04102,3.38324,17.97877,24.02458,16.14525,0.78101,0.20670,0.06927
19.00000,128.00000,999.22251,4.71113,16.61852,31.97366,14.12999,0.32031,0.24809,0.05268
20.00000,92.00000,998.18309,5.53511,15.88343,26.81601,14.93539,0.68610,0.43820,0.01826
21.00000,156.00000,1021.95028,4.17084,17.11845,26.38155,20.76879,0.47267,0.05581,0.01595
22.00000,242.00000,1060.58359,5.36673,16.01363,23.02454,12.26312,0.24097,0.33129,0.14315
23.00000,86.00000,1059.17007,4.75826,16.63012,30.77411,14.57860,0.50000,0.19815,0.04624
24.00000,273.00000,1078.15057,4.86909,16.49164,24.34036,17.66836,0.37709,0.09964,0.04582
25.00000,198.00000,1113.19965,4.77269,16.60495,25.93492,16.83135,0.13428,0.50229,0.41888
26.00000,144.00000,1111.36614,5.10819,16.52477,31.88473,22.34884,0.65369,0.08392,0.00000
27.00000,195.00000,1126.64462,5.23751,16.20245,28.97634,27.45837,0.52060,0.11306,0.08940
28.00000,276.00000,1114.51572,5.83301,15.57910,22.70996,19.90527,0.43213,0.36719,0.14844
29.00000,154.00000,1112.72043,4.63000,16.67600,34.90000,25.21800,0.51250,0.07700,0.07600
30.00000,172.00000,1084.41925,5.84115,15.77119,32.02798,20.97284,0.37613,0.08889,0.04774
31.00000,195.00000,1074.56704,6.21910,15.24532,25.75936,16.51498,0.21255,0.55243,0.35206
32.00000,140.00000,1073.16452,5.95238,15.38908,26.77120,21.64111,0.56562,0.23113,0.03949
33.00000,166.00000,1089.82423,3.80533,17.35200,18.10133,13.99733,0.55333,0.49067,0.23333
34.00000,227.00000,1079.97177,5.10440,16.24025,24.61006,28.31447,0.41006,0.19119,0.03648
35.00000,139.00000,1078.55943,4.37577,16.92608,31.77515,15.23203,0.28901,0.22895,0.14579
36.00000,131.00000,1053.43226,5.19162,16.25150,26.01198,23.76796,0.41168,0.08832,0.07036
37.00000,166.00000,1086.07345,4.84515,16.60962,28.23309,17.93236,0.41483,0.40668,0.05623
38.00000,87.00000,1084.64296,3.85814,17.52295,27.59110,17.38804,0.50000,0.32545,0.15855
39.00000,161.00000,1099.96998,4.46131,16.94742,28.32837,25.98016,0.58135,0.12004,0.10516
40.00000,219.00000,1130.10850,5.13699,16.38219,31.92123,17.96233,0.23938,0.29315,0.10685
41.00000,98.00000,1128.31910,4.36823,16.99877,31.52833,20.79187,0.50000,0.22783,0.04310
42.00000,174.00000,1141.09539,4.63470,16.82651,23.22306,25.06250,0.78610,0.08944,0.06358
43.00000,102.00000,1168.85070,5.72590,15.84321,33.61440,19.18467,0.50000,0.29849,0.13124
44.00000,147.00000,1166.67871,5.91667,15.75000,22.97059,31.32026,0.65278,0.04085,0.01471
45.00000,194.00000,1177.43318,3.43023,17.89147,22.97868,18.22481,0.33818,0.13178,0.10756
46.00000,269.00000,1164.36071,5.03936,16.36386,26.00723,19.74940,0.43574,0.42651,0.18153
47.00000,199.00000,1162.27658,5.35607,16.07972,30.31444,20.60230,0.36847,0.10452,0.03454
48.00000,107.00000,1134.85780,3.55732,17.82166,27.69745,18.19108,0.50000,0.13854,0.01274
49.00000,126.00000,1123.99078,5.19918,16.29979,30.06160,16.52053,0.35318,0.33470,0.12012
50.00000,133.00000,1122.34619,4.91950,16.27554,19.67647,20.63932,0.55418,0.26780,0.20279
51.00000,176.00000,1134.78866,6.23018,15.29185,23.46035,15.37335,0.28084,0.54515,0.15749
52.00000,203.00000,1124.08814,5.10597,16.25498,30.47527,18.49775,0.13969,0.16827,0.10597
53.00000,210.00000,1122.46693,5.12680,16.19691,19.91753,14.04845,0.35361,0.28247,0.12268
54.00000,205.00000,1141.08450,4.74119,16.64058,27.72485,14.07481,0.70378,0.22786,0.02752
55.00000,143.00000,1152.42551,4.57184,16.87644,26.13985,13.13027,0.43966,0.09674,0.02874
56.00000,117.00000,1141.14765,5.71812,15.81879,28.43736,19.94407,0.44351,0.21141,0.08949
57.00000,116.00000,1139.39984,5.62098,15.75105,24.23357,12.52028,0.50000,0.61259,0.32028
58.00000,83.00000,1155.82547,6.08112,15.42920,33.77876,15.63717,0.50000,0.18437,0.02212
59.00000,128.00000,1166.32190,3.48175,17.68467,15.95474,17.42482,0.81898,0.02336,0.00730
60.00000,153.00000,1190.69845,5.60787,15.85617,31.27680,26.50882,0.62890,0.20488,0.18589
61.00000,136.00000,1188.44898,5.00744,16.28162,26.47396,18.58661,0.33581,0.26249,0.16259
62.00000,134.00000,1165.57431,4.96166,16.43045,31.24096,22.96605,0.57667,0.10624,0.00000
63.00000,143.00000,1175.49059,5.05765,16.55876,30.87694,23.92461,0.73670,0.03437,0.02882
64.00000,175.00000,1163.56150,4.96485,16.38828,26.13305,20.98326,0.42469,0.23180,0.13640
65.00000,158.00000,1161.65085,4.21549,17.22796,25.04274,16.53250,0.13980,0.22084,0.13802
66.00000,120.00000,1176.75665,5.48000,15.86400,23.22800,20.67333,0.55267,0.32667,0.09067
67.00000,93.00000,1186.07212,2.97852,18.26367,20.55469,17.42383,0.50098,0.15820,0.14062
68.00000,148.00000,1173.84551,4.31870,17.29939,29.95347,15.41528,0.46708,0.47234,0.19754
69.00000,108.00000,1171.85539,5.06995,16.31307,31.42775,19.82569,0.48567,0.39794,0.08142
70.00000,135.00000,1185.51391,4.88901,16.46525,24.28027,24.38453,0.71188,0.16143,0.06054
71.00000,85.00000,1194.35751,3.03687,18.03379,21.85714,13.07527,0.80952,0.03840,0.00922
72.00000,175.00000,1181.93055,5.90152,15.74848,32.50758,21.04621,0.09280,0.29015,0.13182
73.00000,83.00000,1179.88078,3.59625,17.72743,28.03578,22.88245,0.27257,0.12777,0.03066
74.00000,127.00000,1158.13229,4.36433,16.98578,31.50547,27.40810,0.63184,0.01751,0.00000
75.00000,73.00000,1133.82050,4.69048,16.66071,27.12500,19.26637,0.45536,0.35417,0.05952
76.00000,173.00000,1124.14213,4.65377,16.91964,27.56151,19.34226,0.33135,0.25099,0.07639
77.00000,105.00000,1156.53577,6.75361,14.74639,25.89183,19.77764,0.39423,0.28966,0.00962
78.00000,215.00000,1137.16668,5.13328,16.33606,24.05969,16.38430,0.33524,0.09894,0.06623
79.00000,98.00000,1147.67387,4.02832,17.45310,22.47080,21.01239,0.68053,0.13274,0.06372
80.00000,249.00000,1137.56633,5.37062,16.09334,26.80782,17.42210,0.35484,0.24846,0.07893
81.00000,171.00000,1135.99871,4.10893,17.29349,17.02572,21.71861,0.56354,0.10741,0.08472
82.00000,135.00000,1152.10309,3.48517,17.86736,16.55672,20.26178,0.70593,0.15358,0.06283
83.00000,100.00000,1128.64501,4.93452,16.54167,30.50595,22.87054,0.68229,0.09077,0.04911
84.00000,186.00000,1119.40855,5.10397,16.44841,29.61508,25.61349,0.62579,0.07460,0.01984
85.00000,210.00000,1118.00711,5.00933,16.42875,30.36777,23.27380,0.46360,0.24642,0.07716
86.00000,117.00000,1101.07390,5.56997,15.78550,30.53933,11.43105,0.37130,0.29724,0.08069
87.00000,106.00000,1080.00878,4.98588,16.65597,30.25931,24.86650,0.55456,0.11938,0.03209
88.00000,183.00000,1105.34861,5.91468,15.61526,31.23380,21.39377,0.71288,0.22067,0.00000
89.00000,192.00000,1104.06684,5.56627,15.87229,23.76506,23.96024,0.35542,0.24458,0.21446
90.00000,184.00000,1088.77241,4.75796,16.57166,28.21497,12.35669,0.48965,0.36306,0.07245
91.00000,115.00000,1068.47922,4.59068,16.88539,27.40554,19.31234,0.67380,0.21159,0.00252
92.00000,204.00000,1093.90504,4.90806,16.43708,27.55463,19.66164,0.57310,0.16503,0.09646
93.00000,175.00000,1092.71527,5.45383,15.99605,29.01263,22.14838,0.44515,0.36306,0.11681
94.00000,137.00000,1078.81027,4.68966,16.58374,24.19704,24.16995,0.67734,0.04680,0.00246
95.00000,117.00000,1091.28688,3.67118,17.61453,27.39409,21.91872,0.50123,0.05665,0.03818
96.00000,234.00000,1083.67428,4.59685,16.83202,24.07148,18.73124,0.27663,0.13653,0.08077
97.00000,127.00000,1082.56209,5.09804,16.62745,32.04902,13.50178,0.34314,0.18004,0.06684
98.00000,149.00000,1101.73809,5.31453,16.27221,20.09027,17.30465,0.75529,0.35543,0.04795
99.00000,168.00000,1113.10471,4.37913,17.06390,24.27796,17.77423,0.38765,0.18956,0.16081
100.00000,163.00000,1104.82525,5.11149,16.30717,22.11718,21.44596,0.46815,0.15472,0.02275
101.00000,251.00000,1103.58739,5.77426,15.52954,20.38819,21.54852,0.29149,0.46062,0.26442
102.00000,174.00000,1089.24305,5.15143,16.28047,26.82437,23.21685,0.52151,0.14516,0.04391
103.00000,146.00000,1101.02166,4.33840,17.25729,26.79214,26.37009,0.60456,0.07858,0.00760
104.00000,116.00000,1124.62798,4.66408,16.70026,24.62403,19.84625,0.61240,0.26873,0.09302
105.00000,264.00000,1123.26065,5.92416,15.48930,26.84343,20.63486,0.27278,0.24404,0.05382
106.00000,300.00000,1108.81700,5.37154,15.98846,24.63462,16.53077,0.69231,0.34769,0.06846
107.00000,94.00000,1123.52275,4.91334,16.40901,31.46620,21.76430,0.70711,0.23397,0.16291
108.00000,174.00000,1133.76352,5.15449,16.31063,33.86379,19.31894,0.64493,0.16860,0.04485
109.00000,189.00000,1124.93049,5.43867,16.06575,23.61923,21.96860,0.47792,0.25123,0.09421
110.00000,222.00000,1123.57687,6.06381,15.28759,17.94755,13.63374,0.53234,0.44668,0.20629
111.00000,300.00000,1109.92220,6.45669,14.95821,19.61398,18.53343,0.55851,0.34347,0.11550
112.00000,160.00000,1123.76295,5.09840,16.28536,23.98647,15.51292,0.68635,0.27675,0.08856
113.00000,248.00000,1118.50837,5.07539,16.38691,25.87075,13.26098,0.19967,0.14250,0.06048
114.00000,188.00000,1140.98393,7.21355,14.50517,22.90700,21.33525,0.48622,0.55798,0.47072
115.00000,109.00000,1139.52201,4.71909,16.60744,25.99760,16.93157,0.28752,0.39976,0.13325
116.00000,244.00000,1156.45580,6.00297,15.39021,22.50074,14.85682,0.49889,0.61053,0.31009
117.00000,155.00000,1167.59529,4.45891,17.11504,26.71302,18.71555,0.65740,0.13906,0.00000
118.00000,152.00000,1175.98502,4.44948,16.87347,28.34844,15.53352,0.72049,0.19736,0.00000
119.00000,173.00000,1165.76875,4.39236,17.02083,30.32812,19.84115,0.45747,0.28646,0.14670
120.00000,153.00000,1164.11276,4.47363,16.86385,24.32886,23.83030,0.52349,0.17737,0.00000
121.00000,147.00000,1179.06839,4.97193,16.57484,26.97713,17.13098,0.39865,0.14657,0.04366
122.00000,125.00000,1158.61979,4.97625,16.46702,29.51979,21.06860,0.78892,0.15963,0.13193
123.00000,165.00000,1167.23637,5.67629,15.75429,34.50702,17.81903,0.62168,0.23635,0.02652
124.00000,203.00000,1157.46046,4.62532,17.05882,31.12980,18.28772,0.22219,0.14003,0.01918
125.00000,140.00000,1155.89397,5.95160,15.28219,22.51416,17.51963,0.35616,0.29954,0.12511
126.00000,198.00000,1170.40791,5.42073,16.03809,23.43401,21.08060,0.42338,0.36758,0.20283
127.00000,112.00000,1181.13514,4.56369,16.77599,27.73939,20.09517,0.50000,0.11274,0.03807
128.00000,77.00000,1159.11039,2.17347,19.03878,16.46735,17.44694,0.54184,0.06327,0.03673
129.00000,174.00000,1149.73421,4.07471,17.25205,23.36782,20.15846,0.36412,0.17406,0.09770
130.00000,101.00000,1148.24721,4.93521,16.64670,30.25061,20.46944,0.50000,0.24694,0.09780
131.00000,136.00000,1162.32732,5.36508,16.15995,21.44322,20.85226,0.15995,0.23565,0.10256
132.00000,133.00000,1172.84723,4.60226,16.91468,25.42535,20.85947,0.68068,0.23087,0.03262
133.00000,118.00000,1180.81074,4.26135,17.11166,26.55951,20.20368,0.49755,0.07239,0.06258
134.00000,155.00000,1170.71207,4.52643,16.92351,27.82227,24.05174,0.54837,0.14398,0.04387
135.00000,198.00000,1169.06071,4.11573,17.35501,27.98895,16.59818,0.18563,0.18336,0.12289
136.00000,300.00000,1152.21399,4.72775,16.57548,20.64206,19.80554,0.43935,0.11470,0.06922
137.00000,159.00000,1162.62015,4.94732,16.53998,19.51458,17.20226,0.71825,0.26341,0.07338
138.00000,137.00000,1156.23894,3.91412,17.53817,32.57347,17.98473,0.60019,0.17557,0.00477
139.00000,159.00000,1147.14126,5.03401,16.38895,26.02232,23.75239,0.59564,0.21254,0.10627
140.00000,186.00000,1145.70231,4.94382,16.54443,24.74464,18.07865,0.56078,0.22880,0.09091
141.00000,265.00000,1130.67426,5.60509,15.82982,24.46691,18.10327,0.31709,0.28291,0.14982
142.00000,105.00000,1112.39695,4.21612,17.24908,22.57692,19.43773,0.33425,0.24908,0.06227
143.00000,182.00000,1093.38380,3.78202,17.51551,21.91965,16.47335,0.39698,0.17025,0.08592
144.00000,128.00000,1086.44762,5.32345,16.22354,32.96528,13.10246,0.34843,0.28620,0.01016
145.00000,105.00000,1114.29455,5.52828,15.76414,23.14897,14.52828,0.61172,0.47310,0.11724
146.00000,131.00000,1130.13621,4.85588,16.67509,25.89507,23.42351,0.46144,0.37674,0.30721
147.00000,81.00000,1141.52167,5.78499,15.85859,32.72150,19.52092,0.82251,0.26118,0.01010
148.00000,103.00000,1121.61640,5.24518,16.02497,30.24518,28.23723,0.50000,0.00114,0.00114
149.00000,96.00000,1142.52499,5.43727,16.40560,33.41291,18.20463,0.42996,0.33983,0.02923
150.00000,183.00000,1141.14612,5.73026,15.64596,26.14729,16.97249,0.65040,0.38598,0.05235
151.00000,115.00000,1155.10323,6.27920,15.34594,33.27141,18.13126,0.50000,0.36819,0.08899
152.00000,132.00000,1136.47416,4.11382,17.18815,22.28107,20.59466,0.73461,0.05691,0.00232
153.00000,155.00000,1145.39158,4.14743,17.11445,18.63725,18.96023,0.28807,0.18720,0.17071
154.00000,112.00000,1136.90202,3.99858,17.36402,25.78754,18.71530,0.75496,0.11331,0.03541
155.00000,151.00000,1135.57601,4.35841,17.00265,26.27788,17.06637,0.30265,0.16018,0.06549
156.00000,260.00000,1120.73641,5.53139,16.03040,21.75017,12.56444,0.43325,0.26636,0.16656
157.00000,120.00000,1132.58916,4.89694,16.34262,26.88162,16.69638,0.29526,0.30084,0.25209
158.00000,177.00000,1118.62189,5.60870,15.80904,32.35635,26.46206,0.65985,0.19267,0.06138
159.00000,121.00000,1128.08846,4.81728,16.63457,26.68889,18.57407,0.68642,0.15679,0.00494
160.00000,190.00000,1120.25557,5.24469,16.19711,22.88190,17.40357,0.29652,0.08751,0.09176
