# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,134.00000,1000.00000,4.45415,16.85244,20.82235,15.18338,0.58309,0.28223,0.09026
2.00000,73.00000,1000.00000,3.92821,17.28881,33.48247,11.07846,0.50000,0.47245,0.07846
3.00000,188.00000,986.91212,5.86252,15.79339,34.58065,25.38556,0.57565,0.11751,0.05069
4.00000,153.00000,1026.33438,4.14452,17.34033,26.97319,16.95105,0.47145,0.18648,0.10839
5.00000,129.00000,1013.84555,5.62333,15.78556,33.34222,18.40333,0.50000,0.40889,0.25222
6.00000,170.00000,979.07675,4.87676,16.60374,21.41342,17.70515,0.70593,0.09516,0.01404
7.00000,179.00000,1012.94550,5.40506,16.14892,31.42293,21.52420,0.72264,0.28816,0.03574
8.00000,111.00000,1002.75918,5.85714,15.81341,25.68805,21.70991,0.80539,0.19679,0.12099
9.00000,170.00000,1032.25325,5.42846,15.97967,30.71463,24.28293,0.72236,0.23984,0.04309
10.00000,155.00000,1021.76694,4.75451,16.67329,25.66968,17.62726,0.50000,0.25903,0.10740
11.00000,184.00000,1068.28225,6.20649,15.21239,25.43265,17.24680,0.46804,0.41790,0.32547
12.00000,144.00000,1090.40990,5.66265,15.61687,24.45301,23.05060,0.45904,0.15904,0.05301
13.00000,104.00000,1110.43714,6.19137,15.17503,33.04784,18.85181,0.50000,0.31739,0.06068
14.00000,127.00000,1108.31068,6.80192,15.07774,35.14696,24.04366,0.48136,0.32268,0.09798
15.00000,262.00000,1126.35247,6.20584,15.12100,19.57093,19.59388,0.53616,0.34353,0.15438
16.00000,143.00000,1142.90632,5.02545,16.43266,26.38706,21.15270,0.47296,0.16755,0.03712
17.00000,252.00000,1158.16655,5.03290,16.23304,20.55929,14.14119,0.10384,0.40781,0.34887
18.00000,178.00000,1155.58224,4.25201,17.05136,24.49759,15.31380,0.29013,0.25682,0.19823
19.00000,110.00000,1169.65931,5.05621,16.26013,27.34641,24.65229,0.75163,0.14118,0.00000
20.00000,192.00000,1182.76209,5.51372,15.95636,31.19077,18.03055,0.28616,0.10037,0.05362
21.00000,235.00000,1166.42522,4.77803,16.72197,22.62121,19.05758,0.61629,0.20682,0.01818
22.00000,163.00000,1197.97865,5.98171,15.56359,30.99216,16.38763,0.50044,0.40505,0.05052
23.00000,133.00000,1227.27360,5.52686,15.94421,31.81715,17.38740,0.53306,0.51240,0.20455
24.00000,132.00000,1248.18473,5.55613,15.85170,31.32441,18.33265,0.22142,0.33265,0.16169
25.00000,139.00000,1256.91834,5.37718,15.91352,31.01196,18.16651,0.52714,0.33671,0.03864
26.00000,190.00000,1281.64127,4.31933,17.10924,21.37815,17.01576,0.47374,0.09139,0.02941
27.00000,159.00000,1321.43966,3.43347,17.84304,22.23493,12.13929,0.56289,0.33160,0.22245
28.00000,112.00000,1315.99295,4.33632,17.12404,31.70844,19.38491,0.09591,0.03325,0.03325
29.00000,289.00000,1310.74202,5.47602,15.99637,24.86919,24.78852,0.77762,0.08721,0.02471
30.00000,227.00000,1281.29221,5.39459,16.10270,27.60927,14.86100,0.43282,0.06718,0.01313
31.00000,141.00000,1260.69420,5.11661,16.28603,27.10781,13.00440,0.32783,0.46535,0.23212
32.00000,157.00000,1241.51486,5.57252,15.90840,30.65115,15.98855,0.40305,0.42977,0.13893
33.00000,135.00000,1249.89711,4.21376,17.14005,22.92998,14.76290,0.46683,0.11916,0.02948
34.00000,146.00000,1257.89842,5.58933,15.91647,18.90835,19.54756,0.33005,0.44548,0.29466
35.00000,151.00000,1254.19083,4.51888,16.80043,24.09601,23.45200,0.43851,0.23517,0.20173
36.00000,290.00000,1220.80564,5.41169,15.99203,21.80279,18.92762,0.65538,0.32802,0.13679
37.00000,252.00000,1240.37906,6.83772,14.83918,24.83114,18.03509,0.51133,0.63231,0.17544
38.00000,94.00000,1257.55852,4.71664,16.73313,26.70465,18.41229,0.41004,0.05097,0.00900
