# GameN, gameLength, gameElo, minBase, dinBase
1.0,51.0,1000.0,6.5,14.7
2.0,78.0,1000.0,11.0,10.7
3.0,81.0,998.2,8.8,12.9
4.0,104.0,1036.4,9.5,12.3
5.0,152.0,1034.5,9.6,12.0
6.0,170.0,1022.2,11.3,10.8
7.0,149.0,1011.1,9.7,12.7
8.0,211.0,1001.0,10.0,12.4
9.0,242.0,1051.2,3.7,17.7
10.0,137.0,1049.5,5.1,16.4
11.0,136.0,1073.7,5.2,16.4
12.0,132.0,1095.4,7.6,14.4
13.0,300.0,1115.0,6.9,14.9
14.0,159.0,1101.2,5.2,16.8
15.0,180.0,1068.0,5.2,16.6
16.0,114.0,1088.5,5.3,16.3
17.0,81.0,1107.3,5.3,16.1
18.0,159.0,1105.3,2.7,18.6
19.0,206.0,1103.4,5.9,16.1
20.0,278.0,1072.5,5.9,16.0
21.0,224.0,1091.3,2.1,19.2
22.0,75.0,1126.9,5.6,15.8
23.0,214.0,1095.8,4.0,17.6
24.0,138.0,1094.1,4.3,17.4
25.0,211.0,1110.7,3.2,18.2
26.0,242.0,1126.1,6.6,15.4
27.0,300.0,1158.2,7.8,14.5
28.0,94.0,1144.4,2.5,18.6
29.0,300.0,1175.0,3.6,18.2
30.0,232.0,1160.5,7.7,14.6
31.0,184.0,1179.6,4.0,17.4
32.0,233.0,1165.1,7.7,14.5
33.0,300.0,1162.8,4.0,17.7
34.0,250.0,1160.6,8.5,14.0
35.0,296.0,1147.5,3.3,18.4
36.0,185.0,1145.4,4.1,17.5
37.0,110.0,1157.8,1.3,19.8
38.0,187.0,1169.4,3.7,17.8
39.0,143.0,1167.2,2.3,19.0
40.0,173.0,1178.2,2.0,19.1
41.0,164.0,1215.7,4.3,17.4
42.0,198.0,1212.8,7.1,14.6
43.0,102.0,1182.5,5.9,15.8
44.0,56.0,1169.0,2.1,19.0
45.0,167.0,1179.6,5.8,15.9
46.0,134.0,1177.4,3.0,18.3
47.0,83.0,1175.1,4.7,16.9
48.0,100.0,1211.1,4.4,16.9
49.0,108.0,1246.5,5.9,16.1
50.0,141.0,1230.1,3.9,17.8
51.0,300.0,1238.0,7.3,15.2
52.0,281.0,1245.6,4.0,17.8
53.0,75.0,1266.8,3.9,17.4
54.0,69.0,1286.8,1.2,19.8
55.0,211.0,1305.6,9.5,13.1
56.0,181.0,1301.4,2.9,18.7
57.0,117.0,1297.3,4.3,17.2
58.0,170.0,1302.8,3.0,18.5
59.0,281.0,1308.2,5.4,16.6
60.0,268.0,1313.5,7.1,14.8
61.0,258.0,1330.4,1.7,19.5
62.0,96.0,1346.4,6.1,16.1
63.0,105.0,1350.7,2.1,19.1
64.0,193.0,1354.9,4.2,17.5
65.0,300.0,1385.0,3.0,18.4
66.0,105.0,1388.5,3.6,17.8
67.0,253.0,1391.9,6.5,15.5
68.0,170.0,1360.2,3.2,18.3
69.0,300.0,1339.5,4.7,17.3
70.0,151.0,1343.8,3.3,18.4
71.0,86.0,1358.6,2.9,18.4
72.0,236.0,1362.5,3.3,18.2
73.0,217.0,1376.3,2.8,18.6
74.0,300.0,1379.9,1.7,19.6
75.0,148.0,1392.8,3.9,17.8
76.0,300.0,1362.0,10.3,12.1
77.0,145.0,1375.6,3.9,17.8
