# GameN, gameLength, gameElo, minBase, dinBase
1.0,134.0,1000.0,12.1,9.4
2.0,95.0,1000.0,10.7,10.7
3.0,62.0,986.9,8.0,13.3
4.0,251.0,1051.8,12.0,10.0
5.0,144.0,1081.9,9.3,12.2
6.0,167.0,1066.7,7.3,14.6
7.0,127.0,1064.7,10.0,11.8
8.0,101.0,1028.3,6.5,15.1
9.0,202.0,1026.7,5.6,16.0
10.0,214.0,1025.3,9.6,12.4
11.0,122.0,1051.4,8.1,13.8
12.0,158.0,1095.4,5.6,16.1
13.0,300.0,1082.4,9.1,13.2
14.0,271.0,1080.5,7.7,14.5
15.0,300.0,1068.8,3.0,18.3
16.0,211.0,1108.7,8.9,13.2
17.0,166.0,1095.9,1.4,19.8
18.0,131.0,1084.0,1.9,19.3
19.0,148.0,1121.3,0.9,20.1
20.0,300.0,1137.2,2.1,19.1
21.0,218.0,1135.0,5.5,16.0
22.0,107.0,1149.7,1.3,19.7
23.0,270.0,1181.9,1.2,19.9
24.0,135.0,1211.8,2.9,18.5
25.0,130.0,1222.1,1.9,19.2
26.0,153.0,1231.9,1.5,19.7
27.0,116.0,1272.7,1.6,19.5
28.0,189.0,1312.3,1.7,19.4
29.0,172.0,1307.2,3.3,18.0
30.0,300.0,1313.4,1.4,19.7
31.0,300.0,1333.6,2.6,18.8
32.0,201.0,1339.0,2.5,18.8
33.0,171.0,1336.3,1.8,19.4
34.0,91.0,1341.6,3.4,18.1
35.0,240.0,1335.9,2.0,19.1
36.0,251.0,1330.4,1.7,19.5
37.0,236.0,1335.7,2.0,19.2
38.0,212.0,1370.8,1.5,19.6
39.0,294.0,1375.1,1.4,19.7
40.0,167.0,1408.6,3.1,18.2
41.0,134.0,1412.1,1.4,19.7
42.0,192.0,1415.5,4.2,17.2
43.0,137.0,1407.8,2.1,19.1
44.0,230.0,1411.2,1.8,19.3
45.0,168.0,1424.3,2.5,18.7
46.0,222.0,1427.3,2.8,18.7
47.0,137.0,1419.4,1.6,19.5
48.0,255.0,1450.0,1.6,19.5
49.0,300.0,1441.3,4.2,17.2
50.0,239.0,1444.0,2.1,19.1
51.0,199.0,1455.2,1.8,19.3
52.0,114.0,1446.4,1.9,19.4
53.0,135.0,1449.1,2.1,19.2
54.0,226.0,1422.8,4.4,17.1
55.0,300.0,1415.3,5.5,16.3
56.0,147.0,1444.8,1.6,19.6
57.0,91.0,1455.6,1.0,20.0
58.0,98.0,1465.9,1.8,19.3
59.0,179.0,1493.2,2.7,18.6
60.0,300.0,1483.3,2.1,19.0
61.0,158.0,1485.4,2.1,19.1
62.0,116.0,1487.4,2.4,18.8
63.0,192.0,1513.5,3.6,17.8
64.0,138.0,1521.3,1.6,19.5
65.0,138.0,1523.0,2.3,18.8
66.0,197.0,1547.2,3.6,17.8
67.0,300.0,1548.7,7.1,14.7
68.0,151.0,1536.6,2.0,19.2
69.0,300.0,1560.0,1.9,19.2
70.0,116.0,1547.6,3.0,18.1
71.0,258.0,1570.3,2.5,18.8
72.0,199.0,1557.5,2.2,18.9
73.0,130.0,1558.8,2.9,18.5
74.0,228.0,1560.1,2.7,18.6
75.0,260.0,1547.9,2.6,18.6
76.0,247.0,1536.2,2.6,18.6
77.0,211.0,1537.7,1.6,19.5
78.0,297.0,1539.2,2.1,19.1
79.0,264.0,1540.6,1.6,19.5
80.0,300.0,1542.0,3.7,17.7
81.0,199.0,1515.1,3.0,18.4
82.0,218.0,1538.3,5.2,16.4
83.0,217.0,1539.8,2.1,19.2
84.0,180.0,1546.2,5.2,16.4
85.0,116.0,1547.6,3.5,17.8
86.0,300.0,1536.3,2.4,18.9
87.0,255.0,1510.0,4.3,17.3
88.0,178.0,1511.6,3.1,18.4
89.0,115.0,1518.9,1.2,19.9
90.0,300.0,1520.5,3.3,18.2
91.0,229.0,1542.9,2.1,19.2
92.0,95.0,1511.9,2.0,19.2
93.0,206.0,1513.5,8.1,14.0
94.0,188.0,1503.9,3.4,17.9
95.0,224.0,1494.6,2.4,18.8
96.0,205.0,1496.4,3.0,18.2
97.0,96.0,1498.1,1.8,19.3
98.0,100.0,1505.6,1.8,19.3
99.0,198.0,1528.2,2.8,18.4
100.0,130.0,1529.6,1.7,19.4
101.0,102.0,1504.4,1.5,19.6
102.0,300.0,1506.1,3.7,17.7
103.0,173.0,1513.2,2.9,18.3
104.0,119.0,1504.5,1.7,19.3
105.0,103.0,1506.1,1.3,19.8
106.0,215.0,1513.2,3.8,17.6
107.0,253.0,1520.1,1.6,19.6
108.0,246.0,1521.6,2.1,19.2
109.0,172.0,1511.9,3.8,17.6
110.0,91.0,1502.7,2.3,19.0
111.0,300.0,1509.9,7.2,15.1
112.0,165.0,1500.8,2.7,18.5
113.0,300.0,1477.2,2.4,18.9
114.0,263.0,1469.3,4.0,17.3
115.0,128.0,1476.9,1.4,19.7
116.0,111.0,1484.8,1.1,19.9
117.0,81.0,1492.4,2.2,18.9
118.0,166.0,1514.5,6.8,15.3
119.0,117.0,1490.8,2.9,18.2
120.0,177.0,1498.2,6.2,15.7
121.0,94.0,1489.7,1.8,19.3
