# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,131.00000,1000.00000,7.11407,14.44456,28.50533,15.95949,0.49627,0.55224,0.00959
2.00000,189.00000,1000.00000,4.33192,17.08467,25.59102,17.60373,0.63294,0.17697,0.05165
3.00000,117.00000,1042.04482,2.73658,18.54866,16.87248,25.34060,0.52181,0.13087,0.18121
4.00000,115.00000,1039.94768,4.48705,16.88601,22.60492,15.65674,0.38083,0.07642,0.00259
5.00000,123.00000,1026.63250,5.24268,16.10122,26.79634,24.56098,0.85671,0.15976,0.06585
6.00000,155.00000,1024.93952,5.85179,15.79898,32.42334,20.85690,0.46934,0.20698,0.08944
7.00000,184.00000,1023.33727,5.19431,16.37820,34.08815,26.75166,0.49573,0.08341,0.03507
8.00000,181.00000,1074.11116,4.28158,16.96895,17.92934,22.65096,0.55889,0.08565,0.01499
9.00000,150.00000,1072.14835,4.99473,16.35573,24.67984,25.56917,0.69104,0.05270,0.05534
10.00000,89.00000,1059.54577,4.09125,17.27867,33.44143,15.36005,0.45561,0.27004,0.06042
11.00000,116.00000,1047.95269,6.33619,15.00122,32.18582,25.91198,0.50000,0.10636,0.05379
12.00000,116.00000,1071.64228,3.62154,17.96103,26.68000,17.75692,0.24667,0.16821,0.03487
13.00000,154.00000,1069.89289,5.12324,16.16087,28.72531,14.15992,0.27516,0.29445,0.05268
14.00000,159.00000,1090.99807,5.96675,15.82864,29.49361,19.53197,0.51215,0.48721,0.36957
15.00000,162.00000,1140.82094,4.85963,16.69314,26.84113,25.33624,0.79652,0.13493,0.04461
16.00000,79.00000,1138.39578,4.78767,16.61986,30.56507,30.34760,0.51027,0.00856,0.00342
17.00000,110.00000,1136.04095,3.29027,17.92566,16.36814,16.96283,0.72124,0.06903,0.00354
18.00000,299.00000,1133.75133,6.02655,15.51032,21.87670,16.74808,0.45811,0.10619,0.04543
19.00000,190.00000,1131.52238,4.72389,16.68142,26.95841,25.00885,0.72920,0.04956,0.02212
20.00000,121.00000,1165.90641,3.77583,17.51669,18.22576,16.88553,0.81479,0.13672,0.01908
21.00000,116.00000,1150.59093,3.91985,17.46266,31.25137,21.37705,0.59472,0.10565,0.04736
22.00000,125.00000,1148.23894,3.86584,17.42312,26.41073,8.01548,0.22910,0.22497,0.10320
23.00000,118.00000,1145.94385,4.40689,16.99354,31.52637,15.31862,0.27987,0.37352,0.15501
24.00000,194.00000,1189.36582,4.90900,16.43369,20.42982,17.94288,0.36689,0.30010,0.14811
25.00000,77.00000,1200.73331,3.35189,17.97416,25.70378,15.17893,0.85487,0.00000,0.00000
26.00000,131.00000,1211.44333,4.68256,16.85695,28.14578,24.95777,0.49251,0.16757,0.00681
27.00000,94.00000,1208.34376,5.06946,16.47178,24.45297,22.41679,0.52533,0.10709,0.09407
28.00000,116.00000,1174.63452,6.32018,15.09430,28.86513,17.27412,0.62445,0.31469,0.01864
29.00000,143.00000,1172.13949,4.53117,16.86623,30.62597,23.46494,0.36169,0.14935,0.12727
30.00000,210.00000,1169.69951,5.07228,16.54246,28.65053,15.37333,0.52070,0.21053,0.05825
31.00000,195.00000,1138.65769,4.03582,17.38819,22.30106,20.74443,0.88287,0.09197,0.04259
32.00000,144.00000,1151.81305,5.96211,15.53045,19.04736,15.54127,0.59134,0.61028,0.21245
33.00000,143.00000,1138.93149,4.44535,16.82431,29.27579,19.17365,0.59040,0.22778,0.06537
34.00000,71.00000,1110.14615,4.86318,16.37331,28.68412,17.82770,0.41385,0.36824,0.13007
35.00000,211.00000,1124.49936,5.83617,15.53089,23.26410,23.42346,0.50582,0.13787,0.08594
36.00000,160.00000,1137.98970,4.61820,16.78146,26.11139,18.09609,0.21556,0.26786,0.12840
37.00000,124.00000,1136.07127,4.23859,17.12386,25.08996,16.31812,0.41721,0.30378,0.10691
38.00000,298.00000,1148.78700,6.17816,15.14772,18.15219,14.12444,0.16025,0.07699,0.09221
39.00000,183.00000,1160.79244,6.68854,14.84643,32.06345,19.84932,0.17051,0.11464,0.03028
40.00000,137.00000,1158.66230,5.25570,16.19241,23.07468,21.27595,0.52532,0.44557,0.32532
41.00000,137.00000,1185.90752,5.71416,15.84130,29.45176,15.20739,0.40216,0.58702,0.10821
42.00000,66.00000,1195.99947,5.10413,16.68223,34.07181,19.69838,0.36266,0.21724,0.06463
43.00000,73.00000,1205.60307,5.24449,16.10020,25.17234,15.57715,0.50000,0.30060,0.11423
44.00000,115.00000,1242.00513,4.81486,16.56029,25.67844,20.76248,0.50000,0.36297,0.26066
45.00000,115.00000,1249.72843,4.27532,17.32645,33.82301,19.17601,0.24385,0.19371,0.04818
46.00000,114.00000,1257.13859,5.57450,15.84384,31.53438,23.08166,0.68553,0.05444,0.00143
47.00000,143.00000,1278.35389,3.82099,17.59630,23.86420,25.91852,0.55617,0.02099,0.01358
48.00000,73.00000,1260.10397,3.80973,17.34249,24.45032,19.65328,0.50000,0.11839,0.05285
