# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,247.00000,1000.00000,5.80642,15.68219,25.78571,21.73810,0.73602,0.17081,0.02692
2.00000,83.00000,1000.00000,3.62012,17.63039,21.96304,24.20945,0.86858,0.05544,0.00821
3.00000,239.00000,986.91212,5.76542,15.83811,17.29736,13.63656,0.66520,0.47797,0.51762
4.00000,131.00000,985.37373,5.59348,15.78236,28.85523,14.85235,0.50000,0.55705,0.13998
5.00000,102.00000,1054.66515,5.78447,15.86212,23.69572,22.76228,0.79160,0.10460,0.03487
6.00000,119.00000,1082.88420,4.91639,16.62486,36.36194,31.10121,0.50000,0.02530,0.00770
7.00000,86.00000,1080.66957,4.53566,16.92587,34.06014,17.63497,0.50000,0.20979,0.05175
8.00000,119.00000,1066.72809,4.56042,16.97078,29.59628,24.43692,0.73108,0.02523,0.00000
9.00000,140.00000,1113.52304,5.48399,16.01355,27.87931,17.24877,0.55419,0.08990,0.01355
10.00000,156.00000,1111.15176,5.08723,16.49574,29.27979,21.52021,0.60957,0.29043,0.14043
11.00000,212.00000,1108.87216,5.57872,15.94647,30.89610,17.04219,0.60453,0.07935,0.02267
12.00000,82.00000,1094.78836,3.40525,17.90994,23.37899,14.64353,0.50000,0.04128,0.00188
13.00000,272.00000,1135.55028,4.71445,16.65385,19.72960,22.01748,0.67016,0.06410,0.02797
14.00000,134.00000,1120.44355,4.71332,16.69429,25.39130,26.62772,0.88791,0.05707,0.06522
15.00000,161.00000,1118.23764,5.68735,15.77455,32.88138,18.13590,0.52867,0.33386,0.12883
16.00000,300.00000,1104.67538,4.94842,16.49824,30.76729,18.66530,0.57356,0.09730,0.05217
17.00000,128.00000,1142.07994,5.54131,15.67903,22.10381,17.87182,0.50000,0.31674,0.06886
18.00000,129.00000,1188.96112,5.43171,15.95023,24.15741,20.21412,0.50000,0.39699,0.25926
19.00000,126.00000,1201.19759,4.91253,16.38553,26.09827,19.40389,0.50000,0.30346,0.13931
20.00000,104.00000,1212.64491,4.99705,16.48012,29.30044,23.73196,0.53387,0.08689,0.07216
21.00000,123.00000,1223.38942,4.86893,16.63010,32.00777,17.55049,0.50000,0.20583,0.07573
22.00000,103.00000,1204.69965,3.27354,18.01046,24.97459,20.48729,0.50822,0.03139,0.04185
23.00000,101.00000,1215.56661,5.22611,16.26008,34.63376,24.21019,0.50000,0.18684,0.05626
24.00000,300.00000,1212.29929,5.69063,15.71106,21.15645,19.77872,0.68006,0.31712,0.07752
25.00000,236.00000,1222.58085,4.64133,16.92933,26.84467,15.45933,0.51600,0.11333,0.06000
26.00000,142.00000,1209.93958,4.56725,16.72682,31.55890,17.62406,0.50000,0.31245,0.09190
27.00000,126.00000,1237.32278,4.37977,17.04954,30.13416,15.98246,0.50000,0.37152,0.10836
28.00000,160.00000,1246.23893,5.63295,16.03312,35.91943,23.66697,0.56401,0.28290,0.06714
29.00000,144.00000,1265.38853,4.14906,17.35349,33.56048,23.00937,0.53790,0.14055,0.06899
30.00000,208.00000,1238.97651,6.43478,15.02174,23.54644,13.35178,0.81868,0.65613,0.21542
31.00000,162.00000,1235.51386,4.79248,16.82616,34.52310,14.76194,0.56382,0.33046,0.03994
32.00000,162.00000,1212.88971,6.09311,15.40737,26.29680,19.58972,0.66634,0.21145,0.05141
33.00000,121.00000,1235.22321,3.74755,17.65196,27.07843,20.80147,0.50000,0.04412,0.00368
34.00000,195.00000,1259.56640,5.92168,15.53104,27.61891,17.53009,0.73734,0.51098,0.11748
35.00000,128.00000,1255.82626,3.65721,17.60044,25.67795,18.92795,0.50000,0.06550,0.00218
36.00000,147.00000,1222.38217,3.98126,17.38160,31.30494,20.42760,0.69761,0.19421,0.01959
37.00000,138.00000,1201.37480,4.39045,16.99585,25.83281,17.53998,0.68536,0.11838,0.00727
38.00000,122.00000,1239.23227,4.92504,16.33652,28.24880,27.46730,0.50000,0.17384,0.28389
39.00000,287.00000,1222.22879,6.04963,15.53493,27.54289,21.34620,0.66667,0.13174,0.03431
40.00000,262.00000,1202.85584,6.21722,15.38146,29.25828,18.47417,0.51192,0.35430,0.27550
41.00000,112.00000,1188.06046,5.24516,16.15795,31.41085,15.33915,0.50000,0.32171,0.01938
42.00000,171.00000,1211.45055,4.61192,16.65795,27.71653,22.05439,0.72437,0.12343,0.03661
43.00000,183.00000,1232.09622,4.14480,17.06900,23.67638,24.84257,0.85131,0.11856,0.07191
44.00000,162.00000,1216.00019,3.91288,17.58773,22.70675,16.49939,0.84908,0.24049,0.09571
45.00000,184.00000,1200.86041,6.02077,15.43323,25.44659,16.93323,0.50000,0.31677,0.12834
46.00000,120.00000,1198.30721,3.91399,17.49166,29.09628,20.12195,0.62323,0.06804,0.00770
47.00000,252.00000,1218.23225,6.75450,14.76833,25.82849,17.69225,0.51452,0.30567,0.15837
48.00000,138.00000,1215.46031,5.42889,15.93495,33.33076,29.26240,0.52977,0.08379,0.00662
49.00000,82.00000,1233.14964,4.18466,17.13146,30.77465,20.23318,0.50313,0.03443,0.01408
50.00000,194.00000,1211.05614,4.60288,16.90123,24.98457,21.70885,0.65226,0.13786,0.06379
51.00000,173.00000,1208.42948,4.30658,17.09400,31.10123,14.22777,0.50000,0.24440,0.12437
52.00000,149.00000,1194.22434,5.11269,16.27936,25.25663,16.31250,0.62500,0.32765,0.17708
53.00000,131.00000,1203.39909,5.02921,16.31011,30.61573,24.07528,0.66011,0.14045,0.00000
54.00000,128.00000,1221.53185,4.73812,16.75267,35.35694,25.86809,0.50000,0.13579,0.06887
55.00000,168.00000,1192.69768,5.66825,15.75743,29.60523,25.38169,0.80737,0.16052,0.05470
56.00000,223.00000,1227.09438,4.65088,16.84992,19.47271,19.80498,0.79053,0.08026,0.03371
57.00000,141.00000,1212.28132,3.86789,17.56798,24.10415,18.69238,0.50145,0.15526,0.13597
58.00000,108.00000,1234.66931,5.35609,16.26962,34.24118,16.37201,0.55973,0.25825,0.06826
59.00000,125.00000,1268.03524,4.52883,16.88344,27.73742,22.71779,0.51104,0.02699,0.01840
60.00000,172.00000,1287.40943,5.24760,16.37420,34.45994,21.83013,0.50000,0.26282,0.21955
61.00000,118.00000,1269.77257,4.80740,16.83678,34.27421,17.69967,0.50000,0.20348,0.16431
62.00000,299.00000,1276.02239,5.51072,15.93834,20.11059,17.61528,0.66924,0.42761,0.20308
63.00000,159.00000,1294.74983,3.19574,18.12766,24.53191,21.31809,0.70319,0.05638,0.05319
64.00000,178.00000,1311.54154,3.33842,17.98402,28.67393,13.54757,0.50000,0.10312,0.01307
65.00000,145.00000,1292.95993,3.60322,17.81370,24.12588,18.20141,0.50000,0.19033,0.21047
66.00000,72.00000,1324.39600,2.38798,18.84153,19.41803,19.72678,0.50000,0.09290,0.00000
67.00000,259.00000,1329.09190,4.87241,16.61098,30.45787,12.14636,0.50000,0.26047,0.02359
