# GameN, gameLength, gameElo, minBase, dinBase
1.0,249.0,1400.0,5.0,16.5
2.0,154.0,1400.0,4.8,16.6
3.0,119.0,1407.6,4.8,16.6
4.0,95.0,1414.3,4.4,16.8
5.0,119.0,1420.2,4.2,17.0
6.0,132.0,1425.7,5.3,16.4
7.0,139.0,1430.8,4.6,17.0
8.0,125.0,1435.5,5.0,16.5
9.0,148.0,1440.0,4.9,16.4
10.0,134.0,1444.3,5.1,16.4
11.0,164.0,1448.3,5.5,15.9
12.0,156.0,1452.2,4.5,16.8
13.0,98.0,1455.9,4.2,17.1
14.0,133.0,1459.4,3.7,17.5
15.0,189.0,1462.9,4.8,16.6
16.0,131.0,1466.2,3.8,17.4
17.0,115.0,1469.4,5.6,15.8
18.0,74.0,1423.2,3.7,17.7
19.0,230.0,1427.1,6.0,15.5
20.0,123.0,1383.0,6.3,15.2
21.0,133.0,1387.7,6.8,14.7
22.0,153.0,1392.2,3.9,17.4
23.0,300.0,1396.6,6.4,15.2
24.0,97.0,1419.1,5.0,16.1
25.0,115.0,1438.5,4.0,17.4
26.0,95.0,1410.6,3.1,18.0
27.0,178.0,1430.7,3.8,17.5
28.0,97.0,1434.1,5.1,16.4
29.0,136.0,1437.4,3.6,17.7
30.0,77.0,1454.1,4.0,17.5
31.0,116.0,1468.8,4.0,17.4
32.0,91.0,1481.8,5.0,16.3
33.0,146.0,1451.3,5.8,15.7
34.0,191.0,1454.2,5.8,15.7
35.0,115.0,1457.0,5.0,16.3
36.0,58.0,1459.8,4.4,17.2
37.0,142.0,1462.5,4.0,17.2
38.0,62.0,1476.1,2.5,18.6
39.0,168.0,1478.5,5.2,16.2
40.0,148.0,1450.5,3.4,17.9
41.0,152.0,1453.3,4.0,17.3
42.0,169.0,1456.0,3.6,17.8
43.0,286.0,1431.0,5.5,16.0
44.0,90.0,1447.8,3.5,17.8
45.0,149.0,1450.6,4.7,16.8
46.0,300.0,1453.3,5.1,16.3
47.0,130.0,1434.2,4.7,16.6
48.0,96.0,1430.6,4.4,17.0
49.0,137.0,1408.3,4.1,17.2
50.0,117.0,1426.4,4.3,17.1
51.0,127.0,1429.3,4.7,16.6
52.0,112.0,1413.1,4.8,16.8
53.0,169.0,1416.2,4.6,16.9
54.0,300.0,1401.6,6.6,14.9
55.0,89.0,1405.0,3.5,18.1
56.0,102.0,1391.8,3.0,18.2
57.0,171.0,1372.6,4.4,17.0
58.0,162.0,1361.7,3.9,17.5
59.0,114.0,1365.7,3.0,18.4
60.0,128.0,1391.7,3.3,17.9
61.0,120.0,1415.2,3.8,17.6
62.0,95.0,1432.0,4.1,17.4
63.0,152.0,1452.3,4.3,17.0
64.0,112.0,1419.3,4.2,17.2
65.0,165.0,1422.2,6.3,15.3
66.0,168.0,1440.3,3.8,17.5
67.0,143.0,1442.9,4.2,17.2
68.0,162.0,1445.4,4.8,16.8
69.0,223.0,1463.5,4.5,16.9
