# GameN, gameLength, gameElo, minBase, dinBase
1.0,140.0,1000.0,2.7,18.3
2.0,137.0,1000.0,2.4,18.7
3.0,178.0,998.2,2.2,18.8
4.0,300.0,996.5,9.1,12.0
5.0,221.0,1056.4,3.0,18.1
6.0,227.0,1017.6,2.8,18.3
7.0,211.0,1006.8,2.2,18.9
8.0,92.0,1036.9,1.1,19.9
9.0,146.0,1063.5,5.0,16.0
10.0,162.0,1061.7,2.3,18.7
11.0,148.0,1084.9,1.3,19.7
12.0,134.0,1127.1,2.6,18.5
13.0,161.0,1124.7,3.2,17.9
14.0,174.0,1122.4,1.3,19.7
15.0,229.0,1139.5,2.6,18.5
16.0,268.0,1137.1,6.4,14.7
17.0,269.0,1152.7,4.5,16.6
18.0,178.0,1167.2,1.6,19.5
19.0,152.0,1132.0,4.3,16.7
20.0,300.0,1129.9,3.2,17.8
21.0,160.0,1097.8,1.1,19.9
22.0,238.0,1091.4,1.3,19.7
23.0,239.0,1089.7,1.9,19.1
24.0,284.0,1124.6,2.3,18.7
25.0,133.0,1139.4,1.4,19.6
26.0,205.0,1171.1,2.0,19.1
27.0,251.0,1200.7,2.0,19.1
28.0,136.0,1211.2,2.6,18.4
29.0,192.0,1177.7,3.6,17.6
30.0,300.0,1163.1,1.4,19.6
31.0,218.0,1192.1,2.2,18.8
32.0,236.0,1231.9,3.0,18.0
33.0,148.0,1228.6,3.8,17.3
34.0,300.0,1253.3,4.1,17.0
35.0,300.0,1249.7,1.5,19.5
36.0,129.0,1237.0,1.5,19.6
37.0,143.0,1274.6,1.2,19.8
38.0,136.0,1270.6,2.1,18.9
39.0,300.0,1307.0,2.1,19.0
40.0,248.0,1302.4,1.5,19.5
41.0,230.0,1321.8,2.0,19.0
42.0,300.0,1300.4,2.8,18.3
43.0,254.0,1306.4,1.8,19.2
44.0,269.0,1340.9,2.1,19.0
45.0,198.0,1357.7,1.3,19.7
46.0,71.0,1362.1,1.8,19.2
47.0,269.0,1356.3,2.6,18.6
48.0,140.0,1333.8,2.1,18.9
49.0,203.0,1338.6,1.7,19.4
