# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,238.00000,1000.00000,6.38958,15.21919,23.86518,24.18941,0.37883,0.16956,0.17618
2.00000,136.00000,1000.00000,4.02057,17.25600,17.69943,16.97143,0.29086,0.15771,0.13486
3.00000,170.00000,957.95518,5.41065,16.01267,22.65146,19.85932,0.45944,0.11660,0.05577
4.00000,134.00000,1000.52222,3.81501,17.40751,18.11930,15.97185,0.55630,0.22922,0.16354
5.00000,138.00000,989.48871,4.79803,16.45567,19.83744,20.83621,0.83805,0.19951,0.00369
6.00000,117.00000,988.11493,4.37325,16.95032,26.92611,28.19108,0.61146,0.00637,0.00000
7.00000,175.00000,986.81250,5.77042,15.74592,33.07271,14.91912,0.56495,0.39706,0.07353
8.00000,259.00000,977.84125,7.11047,14.43394,24.04477,16.89892,0.46715,0.79206,0.41877
9.00000,141.00000,950.00463,4.93117,16.39197,23.84321,17.34226,0.50000,0.27820,0.14914
10.00000,175.00000,982.99770,4.28966,17.05889,16.64062,12.94712,0.76562,0.16466,0.08293
11.00000,158.00000,1012.48962,5.15562,16.29971,31.91354,21.04419,0.67243,0.12296,0.01153
12.00000,123.00000,1011.20566,3.86475,17.57582,27.85451,16.47131,0.28791,0.30840,0.17213
13.00000,128.00000,1002.37761,4.89046,16.60812,37.25590,21.85930,0.32956,0.11143,0.04344
14.00000,149.00000,1028.52943,5.20576,16.38683,23.47599,22.40878,0.59122,0.13855,0.05213
15.00000,114.00000,1071.00065,2.95434,18.22239,21.46097,22.98085,0.57806,0.01178,0.00884
16.00000,126.00000,1069.35209,4.42503,16.90706,23.83024,17.95911,0.40830,0.16233,0.04709
17.00000,129.00000,1058.57464,6.05329,15.46708,29.85998,19.84431,0.69279,0.16510,0.01776
18.00000,230.00000,1057.08382,6.74784,14.66149,21.96632,21.49741,0.38515,0.31606,0.35579
19.00000,167.00000,1047.18718,4.16255,17.40970,28.11502,19.74144,0.17253,0.04658,0.00760
20.00000,218.00000,1067.90311,5.55049,16.12704,25.91042,21.23616,0.59202,0.09609,0.05049
21.00000,217.00000,1066.39520,4.56695,16.80405,24.89926,18.48280,0.23833,0.22297,0.14742
22.00000,141.00000,1103.17368,5.49544,15.90547,20.85308,15.61845,0.64636,0.68679,0.38724
23.00000,111.00000,1119.59936,4.30201,17.07718,20.60906,19.08557,0.39010,0.39765,0.24161
24.00000,175.00000,1141.35244,5.62476,15.89942,28.59574,16.51161,0.45938,0.10832,0.14313
25.00000,105.00000,1160.08395,5.49088,16.12918,34.95289,25.81155,0.53799,0.04863,0.03343
26.00000,135.00000,1157.71251,4.74621,16.83523,32.66572,16.12973,0.10322,0.22822,0.09375
27.00000,151.00000,1143.82292,4.66000,16.85500,21.36625,22.21500,0.89375,0.17000,0.04375
28.00000,167.00000,1160.72641,5.45944,16.16055,29.12468,15.84031,0.59607,0.25961,0.02050
29.00000,78.00000,1146.92890,3.95360,17.35680,28.85920,15.38400,0.50000,0.23840,0.08480
30.00000,139.00000,1177.07483,5.81597,15.65856,32.99306,20.48380,0.17940,0.37963,0.24421
31.00000,107.00000,1217.31848,6.49851,14.83185,30.69940,23.42560,0.51265,0.15030,0.04167
32.00000,152.00000,1226.74926,5.76939,15.72746,31.90147,21.93082,0.50210,0.20126,0.03145
33.00000,89.00000,1195.67057,4.50549,16.92151,30.32967,14.94505,0.10989,0.29042,0.02198
34.00000,181.00000,1180.54726,4.50396,16.85050,23.48020,17.74851,0.41832,0.27228,0.10297
35.00000,104.00000,1195.25137,4.95186,16.31499,26.59147,16.70839,0.46217,0.47868,0.30261
36.00000,219.00000,1164.22221,6.48822,15.14221,28.10417,21.00906,0.49819,0.33967,0.06975
37.00000,144.00000,1175.64594,5.19851,16.31529,31.42675,20.58386,0.50637,0.07006,0.02654
38.00000,181.00000,1148.97678,4.81906,16.50437,23.76836,16.26311,0.19974,0.16259,0.04808
39.00000,145.00000,1146.96670,7.34887,14.31108,29.12972,15.77204,0.50000,0.29975,0.06549
40.00000,108.00000,1163.65762,4.01149,17.26108,25.75534,18.03120,0.51806,0.44992,0.44007
41.00000,151.00000,1138.65658,4.60341,16.95522,26.49574,22.57569,0.68337,0.15565,0.08955
42.00000,99.00000,1127.17547,4.83014,16.63474,38.14559,18.25160,0.55364,0.32184,0.05492
43.00000,251.00000,1116.29093,5.73359,15.67181,24.79730,25.26544,0.48793,0.26351,0.16699
44.00000,124.00000,1153.71341,4.96842,16.34269,32.64678,22.96023,0.69591,0.05731,0.00936
45.00000,144.00000,1126.23049,4.67032,16.55750,23.12158,20.33844,0.44304,0.20591,0.13582
46.00000,127.00000,1115.57410,5.60128,15.74322,22.30941,27.04944,0.55263,0.22488,0.18341
47.00000,171.00000,1095.35728,4.22942,16.92645,25.46652,19.09769,0.52854,0.11965,0.06367
48.00000,144.00000,1077.46866,5.25611,16.21360,25.52285,16.69075,0.63815,0.50691,0.13496
49.00000,202.00000,1061.17208,5.25626,16.23623,29.21369,21.14107,0.70701,0.27796,0.03088
50.00000,152.00000,1084.46499,5.56548,15.96825,26.87401,26.99306,0.48214,0.04663,0.00198
51.00000,188.00000,1067.58803,4.23137,17.36471,23.41275,24.82745,0.36225,0.09412,0.12353
52.00000,129.00000,1059.58618,5.94702,15.75276,26.85541,15.54967,0.42660,0.58720,0.24724
53.00000,200.00000,1058.45251,5.44976,16.12632,30.12919,19.85933,0.64258,0.22297,0.02584
54.00000,149.00000,1073.89502,4.19600,16.95580,29.46789,19.93495,0.41952,0.17181,0.05505
55.00000,136.00000,1058.67383,6.05217,15.37101,32.98068,29.67440,0.51691,0.04155,0.00000
56.00000,196.00000,1073.96263,6.16292,15.30439,26.15005,24.00857,0.43248,0.61522,0.34405
57.00000,195.00000,1072.75692,5.68809,15.89632,26.07798,14.74979,0.50043,0.56555,0.23822
58.00000,138.00000,1087.19806,6.15661,15.18413,26.83280,16.64656,0.50000,0.48148,0.28254
59.00000,105.00000,1114.97581,5.67557,15.76972,28.62850,18.24809,0.40840,0.32952,0.10560
60.00000,197.00000,1134.16165,4.94408,16.39638,27.32319,14.91365,0.42928,0.36431,0.13076
61.00000,108.00000,1145.51503,4.70318,16.69427,28.76815,20.03439,0.50000,0.12739,0.03185
62.00000,176.00000,1161.98559,6.10663,15.51882,30.49014,21.10484,0.64068,0.41039,0.05466
63.00000,115.00000,1186.25586,3.92164,17.33706,27.63806,19.79229,0.57338,0.18408,0.10697
64.00000,178.00000,1202.76552,5.93318,15.55832,22.20159,19.43941,0.29332,0.60249,0.30804
65.00000,213.00000,1224.97000,5.19691,16.28696,28.39919,13.42003,0.21472,0.26882,0.14449
66.00000,300.00000,1203.40054,6.57581,14.95994,19.11548,14.80676,0.38885,0.27651,0.18068
67.00000,186.00000,1219.11382,5.85023,15.75791,34.39638,21.83021,0.31536,0.18270,0.02970
68.00000,148.00000,1230.88567,3.88182,17.53182,24.51364,22.82045,0.54943,0.15341,0.24659
69.00000,168.00000,1244.37884,4.23429,17.24114,24.07657,20.96229,0.92686,0.04686,0.02171
70.00000,177.00000,1221.87141,4.68087,16.59564,18.92708,13.46402,0.33002,0.37311,0.26042
71.00000,159.00000,1208.11188,5.20102,16.50382,23.90840,20.49618,0.74300,0.29262,0.03562
72.00000,85.00000,1222.98346,3.39780,17.74286,21.71429,14.98022,0.50000,0.17582,0.18462
73.00000,198.00000,1202.05177,5.25089,16.25517,28.60442,13.99786,0.20991,0.19031,0.12331
74.00000,121.00000,1182.42487,5.43127,15.87390,25.80328,24.64439,0.74149,0.09332,0.04288
75.00000,176.00000,1198.68700,5.34739,15.96185,21.91064,22.75602,0.57882,0.23293,0.08434
76.00000,232.00000,1186.23319,4.79325,16.71227,29.49080,18.15890,0.25859,0.25828,0.10245
77.00000,153.00000,1198.57655,4.66667,16.67511,25.00211,19.78059,0.15084,0.20359,0.13080
78.00000,139.00000,1206.73763,3.23113,17.99292,22.19340,18.09670,0.58373,0.11792,0.09316
79.00000,126.00000,1217.56833,4.31144,16.88955,28.20100,18.16716,0.40299,0.40896,0.15423
80.00000,113.00000,1215.14249,4.55959,16.83866,25.94622,17.66424,0.44041,0.17442,0.09012
81.00000,162.00000,1222.65593,5.14811,16.26342,25.00298,18.10040,0.52336,0.37972,0.15308
82.00000,221.00000,1202.56048,4.52146,16.68262,25.67910,18.22871,0.30859,0.10908,0.05067
83.00000,148.00000,1184.40361,4.21943,17.04476,23.56769,12.78493,0.70524,0.20087,0.02838
