# GameN, gameLength, gameElo, minBase, dinBase
1.0,218.0,1000.0,11.5,10.0
2.0,99.0,1000.0,10.8,10.9
3.0,93.0,958.0,9.5,12.2
4.0,117.0,956.6,9.9,12.2
5.0,97.0,996.4,8.0,13.7
6.0,131.0,1053.0,9.1,13.1
7.0,118.0,1040.3,8.1,14.0
8.0,93.0,1067.4,6.9,14.6
9.0,196.0,1091.5,6.7,15.3
10.0,151.0,1055.2,4.4,17.2
11.0,119.0,1078.9,7.2,15.0
12.0,300.0,1100.2,9.6,12.9
13.0,163.0,1119.5,4.3,17.4
14.0,147.0,1105.4,7.0,14.5
15.0,213.0,1071.9,5.3,16.7
16.0,189.0,1070.3,3.2,18.3
17.0,94.0,1090.3,5.5,16.2
18.0,179.0,1108.7,5.4,16.4
19.0,267.0,1106.7,3.9,17.8
20.0,200.0,1104.8,3.5,18.1
21.0,92.0,1121.5,6.7,15.2
22.0,196.0,1137.0,4.2,17.5
23.0,265.0,1134.9,6.2,15.9
24.0,249.0,1178.4,4.5,17.3
25.0,300.0,1163.1,4.5,17.4
26.0,188.0,1160.7,3.0,18.4
27.0,290.0,1146.6,4.9,17.0
28.0,300.0,1188.3,4.0,17.9
29.0,111.0,1216.5,4.6,17.1
30.0,96.0,1204.5,3.3,18.0
31.0,231.0,1201.7,2.9,18.7
32.0,164.0,1198.8,3.3,18.3
33.0,102.0,1209.0,3.0,18.3
34.0,114.0,1234.8,3.3,18.2
35.0,205.0,1259.0,2.3,19.1
36.0,85.0,1266.6,5.1,16.4
37.0,132.0,1288.6,2.1,19.2
38.0,98.0,1324.9,3.1,18.5
39.0,198.0,1330.3,5.7,16.3
40.0,107.0,1348.2,2.1,19.4
41.0,223.0,1365.0,2.1,19.4
42.0,162.0,1380.7,2.6,19.1
43.0,212.0,1384.7,7.9,14.5
44.0,208.0,1388.5,6.1,15.9
45.0,287.0,1420.7,3.8,17.9
46.0,300.0,1394.6,3.1,18.6
47.0,206.0,1370.0,2.4,18.8
48.0,148.0,1374.0,7.1,14.8
49.0,106.0,1405.9,6.1,15.9
50.0,184.0,1398.8,3.1,18.6
51.0,192.0,1402.3,2.6,18.6
52.0,73.0,1415.3,2.7,18.4
53.0,257.0,1408.0,7.8,14.6
54.0,173.0,1401.0,5.5,16.5
55.0,137.0,1377.1,4.0,17.6
56.0,203.0,1371.1,1.9,19.6
57.0,154.0,1374.9,3.9,17.9
58.0,164.0,1388.9,4.7,17.0
59.0,138.0,1356.2,3.8,18.1
60.0,100.0,1334.9,3.8,18.1
61.0,96.0,1339.5,3.1,18.5
62.0,188.0,1334.6,4.5,17.4
63.0,146.0,1365.6,1.9,19.3
64.0,188.0,1379.7,2.4,19.2
65.0,166.0,1409.2,3.6,17.9
66.0,108.0,1412.2,3.4,18.1
67.0,106.0,1424.0,3.5,18.1
68.0,128.0,1451.9,3.9,17.7
69.0,114.0,1419.4,3.6,18.1
70.0,130.0,1447.2,3.5,18.2
71.0,85.0,1457.3,3.0,18.5
72.0,61.0,1467.0,3.0,18.4
73.0,72.0,1492.8,2.1,19.1
74.0,201.0,1517.6,3.2,18.4
75.0,119.0,1507.2,2.5,19.2
76.0,300.0,1509.0,8.1,14.5
77.0,117.0,1532.9,2.1,19.3
78.0,207.0,1505.9,2.2,19.2
79.0,166.0,1513.6,3.3,18.2
80.0,118.0,1537.1,3.0,18.4
81.0,179.0,1526.1,2.5,19.0
82.0,187.0,1527.6,2.0,19.4
83.0,102.0,1529.1,2.6,18.8
84.0,165.0,1530.6,2.3,19.1
85.0,166.0,1537.4,2.1,19.2
86.0,206.0,1538.8,5.4,16.6
87.0,90.0,1560.7,6.6,15.5
88.0,179.0,1549.0,8.3,14.1
89.0,130.0,1522.4,4.1,17.5
90.0,108.0,1512.3,2.2,19.2
91.0,130.0,1502.6,3.0,18.5
92.0,118.0,1493.3,2.7,18.8
93.0,101.0,1484.4,2.1,19.3
94.0,135.0,1492.5,3.1,18.4
95.0,72.0,1515.8,2.7,18.6
96.0,300.0,1517.3,4.1,17.6
97.0,238.0,1507.6,1.7,19.7
98.0,166.0,1514.8,3.7,17.9
99.0,101.0,1484.6,3.7,17.9
100.0,208.0,1486.4,2.7,19.0
101.0,206.0,1488.2,4.1,17.7
102.0,153.0,1490.0,2.2,19.2
103.0,300.0,1491.8,5.2,16.8
104.0,300.0,1462.1,4.6,17.1
105.0,186.0,1439.4,8.7,13.6
106.0,300.0,1417.6,3.9,17.9
107.0,260.0,1396.7,4.4,17.5
108.0,154.0,1422.2,2.0,19.5
109.0,114.0,1432.2,2.1,19.4
110.0,168.0,1441.9,3.4,18.1
111.0,300.0,1435.0,2.6,18.8
112.0,187.0,1413.7,2.9,18.6
113.0,190.0,1423.1,2.3,19.0
114.0,120.0,1425.6,2.0,19.3
115.0,184.0,1428.0,2.3,19.1
116.0,164.0,1430.4,1.4,19.6
117.0,126.0,1432.7,2.0,19.2
118.0,127.0,1426.3,2.9,18.6
119.0,116.0,1436.0,2.4,19.0
120.0,135.0,1438.2,2.7,18.8
121.0,91.0,1440.5,2.0,19.2
122.0,127.0,1442.7,2.1,19.2
123.0,135.0,1444.9,4.8,16.9
124.0,139.0,1447.0,2.2,19.2
125.0,117.0,1449.1,4.6,16.8
126.0,137.0,1421.3,4.8,17.0
127.0,164.0,1415.3,2.2,19.1
128.0,187.0,1425.2,3.2,18.3
129.0,78.0,1427.6,4.4,16.9
130.0,55.0,1429.9,2.7,18.5
131.0,149.0,1423.7,2.1,19.1
132.0,165.0,1417.7,1.9,19.4
133.0,171.0,1420.1,2.2,19.0
134.0,260.0,1422.6,2.0,19.3
135.0,190.0,1432.0,2.9,18.5
136.0,115.0,1441.2,3.1,18.3
137.0,185.0,1449.9,2.5,19.0
138.0,243.0,1422.7,6.8,15.4
139.0,300.0,1432.2,3.1,18.3
140.0,203.0,1441.2,5.2,16.5
141.0,300.0,1420.8,6.6,15.5
142.0,300.0,1430.3,3.0,18.6
143.0,229.0,1410.4,3.1,18.3
144.0,70.0,1412.9,2.2,19.0
145.0,142.0,1415.3,2.1,19.2
146.0,109.0,1424.9,2.1,19.1
147.0,104.0,1427.2,2.9,18.4
148.0,178.0,1436.3,3.5,17.9
149.0,252.0,1458.8,2.6,18.9
150.0,300.0,1466.8,3.2,18.4
151.0,160.0,1459.7,6.7,15.0
152.0,109.0,1461.6,2.8,18.8
153.0,70.0,1483.2,1.8,19.3
154.0,219.0,1484.9,4.6,17.0
155.0,189.0,1463.6,4.2,17.4
156.0,168.0,1456.7,3.4,18.2
157.0,218.0,1458.6,3.3,18.1
158.0,83.0,1451.9,3.6,17.9
159.0,215.0,1453.8,4.5,17.2
160.0,234.0,1447.3,3.2,18.3
161.0,102.0,1449.2,8.0,14.2
162.0,204.0,1423.1,2.5,18.9
163.0,106.0,1417.4,5.6,16.2
164.0,300.0,1419.8,4.6,17.1
165.0,48.0,1428.9,2.4,18.8
166.0,158.0,1403.2,3.1,18.3
167.0,251.0,1398.0,7.8,14.4
168.0,232.0,1400.6,3.4,18.2
169.0,206.0,1382.5,2.7,18.6
170.0,191.0,1385.3,4.4,17.3
171.0,97.0,1408.3,2.3,18.9
172.0,146.0,1410.7,1.9,19.3
173.0,98.0,1413.1,1.9,19.2
174.0,170.0,1435.3,1.4,19.7
175.0,178.0,1456.9,5.7,16.2
176.0,165.0,1450.4,3.1,18.3
177.0,135.0,1458.4,6.2,15.8
178.0,121.0,1460.2,4.9,16.6
179.0,146.0,1453.6,5.3,16.6
180.0,97.0,1461.4,6.1,15.5
181.0,155.0,1454.8,7.2,15.0
182.0,133.0,1448.5,3.6,18.1
183.0,148.0,1456.4,2.0,19.3
184.0,182.0,1458.2,3.4,17.9
185.0,105.0,1478.9,2.5,18.7
186.0,237.0,1485.9,8.1,14.2
187.0,300.0,1478.6,5.8,15.9
188.0,209.0,1458.5,3.2,18.2
189.0,176.0,1439.0,4.9,16.7
190.0,199.0,1441.0,3.2,18.3
191.0,120.0,1443.0,3.1,18.2
192.0,114.0,1445.0,2.7,18.6
193.0,183.0,1465.8,1.9,19.4
194.0,138.0,1473.1,6.2,15.9
195.0,180.0,1466.3,4.8,16.9
196.0,172.0,1459.7,4.2,17.4
197.0,110.0,1480.0,2.0,19.2
198.0,96.0,1481.6,4.0,17.5
199.0,97.0,1501.3,3.3,18.0
200.0,120.0,1502.7,4.7,16.9
201.0,133.0,1508.8,4.8,16.6
202.0,104.0,1488.2,2.1,19.1
203.0,96.0,1494.8,2.2,18.9
204.0,65.0,1513.9,2.5,18.8
205.0,213.0,1519.7,9.4,13.0
206.0,161.0,1525.4,3.1,18.3
207.0,118.0,1504.5,4.0,17.5
208.0,172.0,1510.5,5.2,16.4
209.0,159.0,1502.7,4.0,17.5
210.0,238.0,1495.2,2.6,18.7
211.0,73.0,1496.6,3.3,17.9
212.0,127.0,1498.0,2.9,18.4
213.0,138.0,1490.7,2.0,19.2
214.0,109.0,1509.7,2.1,19.2
215.0,167.0,1511.0,2.4,18.8
216.0,130.0,1529.4,2.2,19.1
217.0,138.0,1530.6,1.9,19.3
218.0,100.0,1535.9,4.6,16.9
219.0,186.0,1527.3,3.8,17.7
220.0,125.0,1519.1,3.4,17.9
221.0,222.0,1537.1,2.1,19.3
222.0,192.0,1542.2,3.9,17.7
223.0,130.0,1517.4,2.6,18.8
224.0,137.0,1518.7,2.6,18.8
225.0,190.0,1536.6,2.9,18.5
226.0,104.0,1541.7,2.7,18.5
227.0,275.0,1546.7,3.0,18.6
228.0,104.0,1551.6,2.1,19.2
229.0,229.0,1552.6,2.4,18.8
230.0,151.0,1557.3,3.2,18.1
231.0,124.0,1558.3,3.5,17.8
232.0,118.0,1559.3,6.4,15.5
233.0,133.0,1575.8,2.4,18.9
234.0,81.0,1580.0,3.2,18.2
235.0,152.0,1580.9,3.4,18.1
236.0,176.0,1571.0,4.4,17.2
237.0,85.0,1546.4,3.2,18.2
238.0,157.0,1547.5,3.8,17.6
239.0,148.0,1552.2,4.3,17.4
240.0,143.0,1556.9,3.9,17.5
241.0,99.0,1561.5,2.4,19.0
242.0,108.0,1577.7,1.6,19.5
243.0,126.0,1581.9,3.9,17.6
244.0,120.0,1585.9,2.9,18.5
245.0,134.0,1586.8,4.0,17.4
246.0,165.0,1587.6,1.7,19.6
247.0,139.0,1591.5,5.0,16.6
248.0,123.0,1581.4,2.9,18.4
249.0,300.0,1585.4,2.1,19.3
250.0,89.0,1586.3,2.4,18.7
251.0,160.0,1601.5,3.0,18.4
252.0,106.0,1602.3,4.9,16.9
253.0,155.0,1603.0,2.7,18.6
254.0,107.0,1606.6,4.1,17.2
255.0,140.0,1610.2,3.5,17.9
256.0,186.0,1588.7,4.4,17.4
257.0,195.0,1603.7,4.7,17.1
258.0,209.0,1618.2,4.2,17.4
259.0,300.0,1607.3,3.9,17.6
260.0,139.0,1596.7,2.4,18.9
261.0,171.0,1575.5,3.4,18.0
262.0,235.0,1576.4,5.1,16.7
263.0,155.0,1591.8,2.5,18.8
264.0,129.0,1606.6,5.2,16.5
265.0,145.0,1610.2,2.6,18.6
266.0,91.0,1613.6,3.1,18.2
267.0,112.0,1627.7,3.4,17.9
268.0,159.0,1630.8,5.7,16.3
269.0,216.0,1619.5,4.2,17.2
270.0,148.0,1608.6,4.1,17.4
271.0,236.0,1612.1,3.1,18.3
272.0,137.0,1590.9,3.6,17.8
273.0,196.0,1591.6,2.5,18.8
274.0,97.0,1592.4,1.9,19.2
275.0,190.0,1596.2,1.7,19.4
276.0,122.0,1610.7,4.0,17.2
277.0,83.0,1586.9,1.9,19.4
278.0,141.0,1590.7,1.5,19.7
279.0,120.0,1594.5,2.0,19.3
280.0,111.0,1598.1,1.9,19.2
281.0,154.0,1601.8,1.9,19.2
282.0,179.0,1602.5,3.5,18.0
283.0,197.0,1592.3,2.4,18.9
284.0,92.0,1582.5,2.3,18.8
285.0,134.0,1586.4,2.8,18.6
286.0,244.0,1587.2,3.2,18.5
287.0,218.0,1566.7,2.8,18.5
288.0,151.0,1582.0,2.9,18.5
289.0,149.0,1582.9,3.2,18.3
290.0,90.0,1586.7,2.5,18.8
291.0,99.0,1601.4,2.9,18.4
292.0,120.0,1615.5,3.7,17.6
293.0,210.0,1592.0,3.7,17.8
294.0,125.0,1595.7,2.7,18.8
295.0,137.0,1599.3,1.4,19.7
296.0,280.0,1602.9,2.9,18.5
297.0,300.0,1606.3,3.3,18.2
298.0,91.0,1585.7,2.2,19.1
299.0,91.0,1586.5,3.6,17.9
300.0,72.0,1601.0,2.9,18.4
301.0,132.0,1604.5,2.1,19.1
302.0,105.0,1618.5,2.6,18.7
303.0,168.0,1619.1,3.2,18.2
304.0,91.0,1608.6,2.0,19.2
305.0,85.0,1609.3,2.0,19.3
306.0,147.0,1610.0,2.3,19.0
307.0,150.0,1613.3,2.6,18.8
308.0,97.0,1603.0,1.6,19.6
309.0,166.0,1606.4,2.7,18.8
310.0,300.0,1607.1,3.4,18.5
311.0,162.0,1607.8,3.6,17.9
312.0,226.0,1584.7,3.9,17.8
313.0,153.0,1588.5,3.2,18.2
314.0,90.0,1592.2,5.4,16.3
315.0,174.0,1592.9,3.1,18.2
316.0,129.0,1572.8,2.6,18.7
317.0,135.0,1587.6,3.0,18.5
318.0,162.0,1588.4,3.7,17.8
319.0,113.0,1589.1,3.4,18.0
320.0,300.0,1592.8,2.9,18.6
321.0,208.0,1572.7,2.8,18.5
322.0,227.0,1573.6,2.9,18.6
323.0,71.0,1574.4,3.3,18.0
324.0,122.0,1554.7,4.5,16.8
325.0,256.0,1535.5,3.3,18.3
326.0,135.0,1527.8,2.0,19.3
327.0,136.0,1528.8,2.1,19.1
328.0,248.0,1533.7,3.8,17.8
329.0,188.0,1549.5,2.9,18.4
330.0,197.0,1530.4,1.9,19.3
331.0,89.0,1531.5,2.7,18.6
332.0,247.0,1532.5,2.7,18.7
