# GameN, gameLength, gameElo, minBase, dinBase
1.0,50.0,1000.0,5.0,16.2
2.0,152.0,1000.0,9.8,12.3
3.0,136.0,998.2,11.0,10.8
4.0,300.0,1036.4,11.5,10.8
5.0,78.0,1034.5,9.5,12.2
6.0,131.0,1022.2,11.0,10.9
7.0,95.0,1052.1,8.4,13.2
8.0,108.0,1039.9,9.2,12.6
9.0,87.0,1006.7,9.3,12.5
10.0,151.0,977.3,9.9,12.0
11.0,89.0,976.2,9.2,12.4
12.0,92.0,950.6,8.7,12.8
13.0,128.0,927.6,10.1,11.6
14.0,81.0,926.8,8.2,13.3
15.0,103.0,958.0,10.3,11.6
16.0,300.0,951.6,12.0,10.2
17.0,202.0,980.1,12.0,10.3
18.0,181.0,973.1,8.8,12.8
19.0,54.0,972.2,5.3,15.8
20.0,173.0,998.1,8.9,12.7
21.0,198.0,997.0,11.7,10.3
22.0,168.0,973.9,12.0,10.0
23.0,73.0,967.6,8.0,13.5
24.0,142.0,961.5,10.0,11.9
25.0,97.0,1000.9,7.6,14.0
26.0,158.0,1038.6,8.0,13.4
27.0,51.0,1030.3,5.2,16.1
28.0,88.0,1006.5,8.4,13.5
29.0,80.0,1005.5,8.8,12.9
30.0,292.0,1026.7,10.0,12.0
31.0,107.0,1003.7,9.5,12.6
32.0,79.0,997.0,7.0,14.3
33.0,159.0,976.1,10.8,11.1
34.0,68.0,975.3,8.2,13.5
35.0,78.0,969.6,10.3,11.5
36.0,300.0,968.9,11.0,11.3
37.0,136.0,1004.3,9.3,12.5
38.0,300.0,1023.6,10.2,12.0
39.0,100.0,1022.6,7.9,13.7
40.0,124.0,1021.6,7.7,14.2
41.0,202.0,1000.5,8.8,13.4
42.0,144.0,1020.2,9.6,12.3
43.0,69.0,1013.5,6.7,14.4
44.0,135.0,1007.0,6.9,14.9
45.0,154.0,1006.1,7.9,13.7
46.0,184.0,1025.1,7.3,14.7
47.0,74.0,1042.9,6.2,15.2
48.0,129.0,1021.5,9.4,12.8
49.0,153.0,1020.5,6.8,15.0
50.0,112.0,1038.3,4.9,16.4
51.0,157.0,1055.1,9.9,12.0
52.0,209.0,1053.9,9.2,12.8
53.0,127.0,1083.7,7.6,14.3
54.0,89.0,1075.2,6.3,15.5
