# GameN, gameLength, gameElo, minBase, dinBase
1.0,276.0,1000.0,9.1,12.8
2.0,125.0,1000.0,10.1,12.1
3.0,190.0,958.0,9.1,12.5
4.0,227.0,1000.5,11.6,10.4
5.0,109.0,965.1,7.8,13.9
6.0,150.0,956.4,11.0,10.9
7.0,99.0,928.4,7.8,13.7
8.0,68.0,927.5,8.6,12.8
9.0,243.0,903.9,11.2,11.0
10.0,121.0,903.2,9.8,12.1
11.0,271.0,902.4,8.5,13.4
12.0,76.0,897.2,8.8,12.8
13.0,95.0,878.1,10.0,11.8
14.0,275.0,877.5,10.9,11.0
15.0,112.0,876.9,8.5,13.4
16.0,58.0,872.7,6.4,14.9
17.0,116.0,856.5,8.5,13.3
18.0,288.0,856.0,12.4,10.0
19.0,143.0,841.3,10.1,11.9
20.0,126.0,838.0,8.7,13.6
21.0,59.0,837.5,6.7,14.5
22.0,85.0,837.1,9.5,12.4
23.0,300.0,836.7,8.7,13.7
24.0,112.0,869.6,10.4,11.5
25.0,76.0,914.3,8.9,13.0
26.0,206.0,909.8,10.7,11.2
27.0,156.0,949.7,8.4,13.3
28.0,101.0,944.4,7.5,14.2
29.0,111.0,926.1,9.9,12.2
30.0,122.0,952.1,8.6,13.4
31.0,111.0,976.4,8.0,13.5
32.0,133.0,975.6,7.4,14.6
33.0,77.0,974.8,7.9,13.7
34.0,83.0,955.5,8.8,13.1
35.0,300.0,978.8,11.4,10.9
36.0,59.0,1000.6,5.4,15.8
37.0,132.0,994.2,8.7,13.1
38.0,112.0,993.4,5.2,16.3
39.0,141.0,992.5,8.2,13.7
40.0,135.0,973.0,8.9,13.2
41.0,108.0,994.4,7.2,14.7
42.0,262.0,1014.5,6.3,15.7
43.0,129.0,1013.5,7.6,14.3
44.0,84.0,1032.3,8.4,13.2
45.0,293.0,1049.9,8.9,13.3
46.0,101.0,1048.8,9.3,12.7
47.0,106.0,1041.3,9.5,12.4
48.0,300.0,1078.4,10.3,11.9
49.0,117.0,1069.9,7.0,14.8
50.0,136.0,1099.5,8.6,13.2
51.0,170.0,1113.1,8.8,13.2
52.0,148.0,1103.3,7.4,14.7
53.0,191.0,1094.0,7.3,14.7
54.0,52.0,1107.6,7.8,13.8
55.0,133.0,1083.6,5.8,16.0
56.0,185.0,1097.7,5.7,16.0
57.0,270.0,1110.9,6.9,15.0
58.0,300.0,1123.5,10.5,11.9
59.0,162.0,1113.6,9.3,12.7
60.0,152.0,1112.1,9.1,13.0
61.0,300.0,1102.8,8.8,13.6
62.0,103.0,1101.4,8.0,13.5
63.0,164.0,1092.6,7.4,14.4
64.0,192.0,1091.3,6.7,15.0
65.0,300.0,1104.4,9.0,13.2
66.0,143.0,1103.0,8.7,13.2
67.0,156.0,1094.2,6.2,15.6
68.0,95.0,1072.1,7.0,14.6
69.0,294.0,1051.2,10.0,12.0
70.0,156.0,1050.2,8.8,13.1
71.0,284.0,1043.3,9.2,13.0
72.0,240.0,1036.7,8.6,13.4
73.0,131.0,1035.8,6.1,15.4
74.0,174.0,1034.9,4.8,16.8
75.0,72.0,1050.2,5.4,16.0
76.0,131.0,1064.8,8.8,13.0
77.0,238.0,1063.7,5.3,16.4
78.0,144.0,1090.4,9.1,12.9
79.0,289.0,1116.1,7.7,14.5
80.0,124.0,1107.2,9.3,12.6
81.0,198.0,1098.7,6.5,15.3
82.0,142.0,1123.8,3.9,17.5
83.0,160.0,1148.0,5.1,16.6
84.0,156.0,1157.9,8.0,13.8
85.0,116.0,1167.4,8.7,13.0
86.0,114.0,1156.7,7.4,14.3
87.0,79.0,1146.4,4.4,16.8
88.0,61.0,1136.6,5.5,15.7
89.0,227.0,1135.1,9.5,12.5
90.0,83.0,1133.6,7.2,14.5
91.0,162.0,1124.3,9.9,12.0
92.0,87.0,1115.5,8.8,12.6
93.0,174.0,1139.2,5.8,16.1
94.0,85.0,1129.9,4.9,16.5
95.0,146.0,1140.2,6.8,14.9
96.0,300.0,1138.7,6.6,15.5
97.0,85.0,1148.6,8.4,13.3
98.0,73.0,1170.8,5.3,16.0
99.0,88.0,1160.3,6.5,15.3
100.0,141.0,1137.6,4.8,16.7
101.0,222.0,1147.5,6.9,15.1
102.0,288.0,1156.9,6.9,14.8
103.0,103.0,1178.6,4.4,17.2
104.0,140.0,1167.9,4.8,17.0
105.0,91.0,1197.5,4.3,17.3
106.0,103.0,1205.1,4.4,16.8
107.0,100.0,1202.9,8.2,13.9
108.0,255.0,1200.9,3.5,18.1
109.0,92.0,1189.4,7.5,14.4
110.0,202.0,1197.2,8.6,13.3
111.0,91.0,1185.9,6.3,15.4
112.0,93.0,1206.0,5.9,15.3
113.0,83.0,1182.4,5.3,16.1
114.0,226.0,1159.7,9.2,13.1
115.0,136.0,1137.8,5.1,16.4
116.0,94.0,1129.0,6.5,15.1
117.0,111.0,1138.8,7.5,14.2
118.0,172.0,1137.4,7.3,14.4
119.0,147.0,1136.0,7.6,13.9
120.0,156.0,1127.3,4.6,16.9
121.0,169.0,1125.9,5.9,15.6
122.0,62.0,1135.8,7.5,14.0
123.0,89.0,1157.2,6.1,15.4
124.0,197.0,1155.6,9.0,13.1
125.0,126.0,1154.1,5.7,15.9
126.0,184.0,1152.6,3.4,18.0
127.0,72.0,1161.3,7.3,14.1
128.0,122.0,1189.5,4.0,17.4
129.0,116.0,1187.7,4.5,16.8
130.0,261.0,1195.2,6.0,15.8
131.0,102.0,1214.1,7.0,14.5
132.0,203.0,1202.6,5.3,16.7
133.0,171.0,1200.7,3.9,17.6
134.0,216.0,1207.7,6.0,15.7
135.0,130.0,1214.5,5.0,16.4
136.0,111.0,1212.5,4.4,16.9
137.0,87.0,1189.8,4.7,16.5
138.0,56.0,1179.5,4.6,16.7
139.0,187.0,1177.7,9.1,12.9
140.0,81.0,1176.0,5.0,16.3
141.0,141.0,1174.4,4.6,16.9
142.0,300.0,1172.7,5.0,16.6
143.0,52.0,1180.5,6.8,14.5
144.0,175.0,1188.1,7.0,14.8
145.0,154.0,1177.9,3.4,17.9
146.0,161.0,1197.0,3.8,17.8
147.0,145.0,1195.1,5.6,16.0
148.0,124.0,1202.1,3.7,17.6
149.0,176.0,1180.3,6.0,15.8
150.0,160.0,1187.8,6.7,15.1
151.0,90.0,1195.0,4.9,16.6
152.0,189.0,1173.5,4.0,17.6
