# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,192.00000,1000.00000,5.64735,15.83940,25.18709,19.53642,0.16556,0.36672,0.41639
2.00000,104.00000,1000.00000,5.42937,16.33969,37.43722,22.28700,0.55381,0.23767,0.09305
3.00000,172.00000,1042.04482,4.54255,16.66634,28.67408,23.41006,0.63733,0.11605,0.01354
4.00000,170.00000,1103.57957,4.83623,16.54657,25.74616,17.90583,0.51740,0.16070,0.06960
5.00000,162.00000,1100.83064,4.73589,16.80957,29.08708,24.13780,0.66029,0.10718,0.00000
6.00000,131.00000,1124.82732,5.53016,15.83411,32.29466,20.82947,0.51682,0.13573,0.03016
7.00000,229.00000,1107.29527,4.11411,17.27887,25.38758,13.74072,0.23937,0.21810,0.09858
8.00000,155.00000,1104.85561,5.81698,15.63396,27.80755,23.36226,0.72500,0.09057,0.00000
9.00000,89.00000,1125.87610,2.16303,18.98824,18.72269,16.65714,0.31933,0.01513,0.01008
10.00000,131.00000,1109.96461,5.86503,15.63413,34.90323,14.58574,0.47708,0.48727,0.08234
11.00000,226.00000,1107.69992,5.72036,15.67212,23.10875,11.25020,0.38389,0.07195,0.00245
12.00000,215.00000,1126.90680,4.06671,17.41140,31.80820,13.15288,0.23767,0.09798,0.08965
13.00000,259.00000,1112.03576,6.24506,15.10022,22.77981,16.66569,0.16350,0.55816,0.39868
14.00000,179.00000,1109.89044,4.70618,16.75275,31.21084,27.34039,0.51566,0.09229,0.05250
15.00000,114.00000,1127.82557,3.94313,17.30332,23.11848,14.95103,0.82385,0.34281,0.00474
16.00000,154.00000,1164.52082,4.80588,16.50941,21.59176,17.11765,0.23000,0.29059,0.20706
17.00000,106.00000,1161.80461,3.47173,17.72859,27.50889,16.70759,0.58885,0.23102,0.15670
18.00000,147.00000,1175.72385,4.94549,16.49266,28.14780,21.85430,0.44235,0.09119,0.04403
19.00000,208.00000,1159.39291,5.44558,16.04097,18.38924,20.26633,0.45647,0.27017,0.12164
20.00000,137.00000,1204.75996,4.57143,16.84898,31.18061,16.19286,0.70459,0.24286,0.08878
21.00000,159.00000,1168.59893,4.12723,17.21346,27.51104,17.12723,0.79075,0.12618,0.05573
22.00000,282.00000,1200.02395,5.43113,16.09398,32.13227,15.34510,0.48235,0.35952,0.05768
23.00000,213.00000,1196.98426,5.23978,16.12814,20.60928,11.34041,0.24017,0.17767,0.10770
