# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,132.00000,1000.00000,5.01275,16.41136,30.47856,20.70568,0.60718,0.12630,0.00811
2.00000,165.00000,1000.00000,3.98007,17.25674,22.62603,19.74795,0.84115,0.15826,0.07386
3.00000,192.00000,998.16717,5.54360,15.80523,21.06395,19.78876,0.72771,0.29070,0.04554
4.00000,86.00000,996.52803,2.77292,18.54375,20.12708,19.74583,0.50000,0.17500,0.25000
5.00000,220.00000,985.70693,5.84295,15.68685,23.44939,20.05109,0.64475,0.27058,0.03217
6.00000,143.00000,976.00131,4.89071,16.47905,27.61293,14.45264,0.27823,0.14572,0.10200
7.00000,146.00000,1010.15167,5.24682,16.00363,28.94102,16.15064,0.28811,0.28131,0.14610
8.00000,196.00000,1039.99316,3.77102,17.48479,20.09302,18.96243,0.32066,0.11360,0.12880
9.00000,181.00000,1066.31615,5.47748,15.97072,19.35248,16.34685,0.37894,0.32658,0.20045
10.00000,144.00000,1089.73958,5.26156,16.20096,32.95215,15.23844,0.21930,0.27512,0.02233
11.00000,128.00000,1054.51743,3.83732,17.50718,31.30861,22.30622,0.60706,0.06459,0.02990
12.00000,183.00000,1098.36527,6.50087,15.32522,30.99304,26.72783,0.68913,0.12957,0.03739
13.00000,300.00000,1085.19506,5.58679,15.90931,24.76096,16.42102,0.35736,0.14655,0.07808
14.00000,141.00000,1073.01022,5.04400,16.50059,28.10583,19.21046,0.51189,0.32461,0.18074
15.00000,221.00000,1061.68174,5.74502,15.72052,19.67534,12.11026,0.35796,0.33844,0.14089
16.00000,72.00000,1082.62463,4.08516,17.32692,19.27747,21.29121,0.50000,0.05769,0.04670
17.00000,131.00000,1101.78891,5.20663,16.41131,34.95029,17.92495,0.50000,0.45224,0.11209
18.00000,178.00000,1070.15038,5.13302,16.28396,22.73019,16.62170,0.34858,0.24528,0.13491
19.00000,141.00000,1089.58924,4.45271,16.94483,32.21804,15.14886,0.45490,0.26095,0.07268
20.00000,180.00000,1107.49588,4.50975,16.91365,24.17642,15.35562,0.31708,0.26091,0.11699
21.00000,83.00000,1124.04897,3.78846,17.65559,26.43007,17.26573,0.63724,0.07517,0.05245
22.00000,141.00000,1139.40367,6.83552,14.58511,31.70049,19.88625,0.18699,0.36743,0.05565
23.00000,211.00000,1137.21700,6.22461,15.42083,28.07401,31.78399,0.81540,0.06024,0.03787
24.00000,214.00000,1151.47280,6.18768,15.39255,24.67335,16.96705,0.43195,0.21203,0.09957
25.00000,170.00000,1137.64946,4.71553,16.61427,20.24687,19.04629,0.33751,0.26037,0.14851
26.00000,147.00000,1169.43163,4.56861,16.87364,30.61895,33.19348,0.73248,0.01481,0.00888
27.00000,112.00000,1181.55775,3.79408,17.47391,26.21298,14.50212,0.24683,0.07334,0.07052
28.00000,155.00000,1166.47042,2.93883,18.27091,19.80899,17.65418,0.55431,0.04494,0.02996
29.00000,116.00000,1164.08364,4.77713,16.77569,25.49204,16.04920,0.57019,0.23010,0.14616
30.00000,113.00000,1161.74824,3.33752,18.05745,21.32855,16.63016,0.67325,0.15619,0.10054
31.00000,152.00000,1159.46182,5.27349,16.15449,23.73486,23.11065,0.81420,0.11587,0.00209
