# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,199.00000,1000.00000,5.67186,15.79978,20.48498,19.12792,0.68966,0.32369,0.27030
2.00000,153.00000,1000.00000,4.59270,16.83925,26.37968,19.49507,0.61292,0.17850,0.06213
3.00000,181.00000,957.95518,4.47325,16.80499,27.35434,19.87515,0.76576,0.04637,0.00713
4.00000,117.00000,948.34982,4.86066,16.80943,35.10963,15.18135,0.33607,0.24385,0.05328
5.00000,133.00000,947.19854,3.66985,17.60300,22.32333,22.19100,0.56685,0.07094,0.01637
6.00000,205.00000,1006.06560,5.96575,15.46027,26.81712,18.93630,0.19281,0.29521,0.11370
7.00000,90.00000,1004.62458,3.36452,17.80312,21.31384,19.06628,0.76023,0.15400,0.04288
8.00000,157.00000,1034.95485,5.09356,16.37324,25.93662,20.27364,0.66549,0.32495,0.23441
9.00000,88.00000,1033.37764,4.33932,17.05206,28.28546,27.06284,0.50000,0.02873,0.00000
10.00000,157.00000,1080.57069,6.00640,15.70789,28.06183,16.75586,0.18390,0.42004,0.21322
11.00000,131.00000,1046.04767,4.63029,16.85701,31.23424,16.79492,0.31232,0.36595,0.10724
12.00000,151.00000,1014.97503,3.70487,17.77992,29.36308,15.94828,0.71298,0.16633,0.06694
13.00000,163.00000,1040.68210,4.94645,16.47031,17.32014,20.81956,0.38650,0.13155,0.08265
14.00000,211.00000,1039.23963,5.44486,15.96230,26.61074,18.90858,0.45193,0.31008,0.13289
15.00000,117.00000,1010.48395,4.33983,17.03896,30.35606,17.46212,0.57251,0.20238,0.09524
16.00000,300.00000,984.31090,6.29359,15.11667,24.47436,19.33333,0.71250,0.15128,0.01987
17.00000,122.00000,983.31332,4.85129,16.56089,31.65222,28.78103,0.55679,0.01639,0.02342
18.00000,101.00000,1000.87356,3.43880,18.02309,23.84296,17.53580,0.34758,0.10855,0.04388
19.00000,144.00000,993.28513,4.06449,17.43022,28.68335,15.59673,0.22040,0.09625,0.03754
20.00000,124.00000,992.27991,4.46891,17.17876,25.07124,19.47927,0.87111,0.11140,0.06995
21.00000,117.00000,1016.44873,5.12514,16.39078,32.12075,18.36004,0.53074,0.25906,0.07684
22.00000,227.00000,1015.33185,5.83124,15.69430,24.62990,22.21318,0.54626,0.29682,0.09548
23.00000,102.00000,1014.23479,3.30449,17.80449,18.73077,18.42147,0.55849,0.07051,0.05929
24.00000,200.00000,1036.13156,5.01839,16.49299,24.76532,23.33012,0.54247,0.21716,0.15849
25.00000,203.00000,1034.92521,3.29248,18.07770,28.52432,12.03032,0.12476,0.10929,0.05938
26.00000,187.00000,1010.32431,5.22377,16.22655,29.03127,15.68381,0.31897,0.15358,0.07158
27.00000,176.00000,1031.80903,4.43278,16.95227,28.96500,16.51790,0.35800,0.28719,0.16866
28.00000,249.00000,1067.72694,5.63735,16.04288,25.38881,22.25000,0.28052,0.02762,0.03852
29.00000,175.00000,1101.89725,3.63752,17.71562,24.74278,11.35654,0.17572,0.09423,0.02716
30.00000,118.00000,1091.17126,6.50510,14.98867,25.25821,17.65232,0.47508,0.46093,0.09287
31.00000,135.00000,1089.62050,3.67650,17.71982,32.17143,18.16498,0.33825,0.11613,0.06912
32.00000,88.00000,1105.46261,3.27496,18.02611,28.69739,18.88940,0.50000,0.02765,0.06759
33.00000,131.00000,1103.81097,4.73887,16.67509,24.09025,19.87605,0.52708,0.33213,0.14922
34.00000,182.00000,1102.18690,5.22259,16.41546,32.88309,18.83355,0.37483,0.22589,0.10964
35.00000,170.00000,1116.97277,5.19895,16.21466,27.57330,26.00000,0.68194,0.20419,0.06152
36.00000,115.00000,1130.85870,3.79415,17.72281,29.82573,24.23041,0.77193,0.03275,0.00936
37.00000,113.00000,1129.01394,4.68724,16.62277,31.18519,21.76818,0.68244,0.09328,0.02058
38.00000,125.00000,1117.69282,4.25769,17.20205,21.46706,15.79649,0.62738,0.13470,0.01611
39.00000,300.00000,1106.96750,6.03518,15.49177,23.94760,24.93937,0.36751,0.24551,0.09581
40.00000,238.00000,1096.78729,4.44469,16.91405,24.01121,15.55979,0.45628,0.11286,0.02466
41.00000,232.00000,1071.50590,4.51950,17.02656,26.08299,16.71120,0.58050,0.56929,0.25726
42.00000,130.00000,1102.42334,5.35724,16.34897,25.72966,26.62069,0.71724,0.09793,0.00552
43.00000,149.00000,1077.15465,5.84597,15.78120,32.71327,15.22038,0.26343,0.22986,0.08531
