# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,178.00000,1000.00000,4.46572,16.90719,28.31020,18.25502,0.16304,0.14883,0.12375
2.00000,131.00000,1000.00000,3.80685,17.53271,18.21340,19.86604,0.62928,0.02960,0.02648
3.00000,177.00000,1042.04482,5.18242,16.27127,29.94991,21.61059,0.78592,0.13327,0.03686
4.00000,208.00000,1027.59600,6.12080,15.21520,26.14560,19.98640,0.68240,0.30880,0.02960
5.00000,129.00000,1015.03231,5.23201,16.33239,37.29167,26.61174,0.52415,0.06818,0.01042
6.00000,241.00000,1003.84056,5.23135,16.24184,31.83741,19.13695,0.23223,0.16200,0.09965
7.00000,131.00000,1002.41748,3.84749,17.49891,27.37582,18.12854,0.37200,0.16776,0.14270
8.00000,120.00000,1032.94300,4.64885,16.73028,26.94148,26.99364,0.77036,0.06997,0.04453
9.00000,158.00000,1081.56853,6.73430,14.70883,25.61885,22.02971,0.25467,0.05008,0.03820
10.00000,168.00000,1079.58196,4.67955,16.73327,26.44675,25.62488,0.37135,0.13195,0.15457
11.00000,104.00000,1077.66828,5.30352,16.01626,23.86721,18.90515,0.77371,0.03388,0.00000
12.00000,131.00000,1075.81945,4.04567,17.24941,23.34426,14.65925,0.69321,0.15691,0.01405
13.00000,101.00000,1063.89653,4.80971,16.61811,29.88058,20.69029,0.50525,0.19029,0.03937
14.00000,142.00000,1062.25425,4.55872,16.70937,33.07592,28.24911,0.56999,0.11507,0.12693
15.00000,101.00000,1031.82291,3.77663,17.47485,22.13905,17.26479,0.51479,0.18047,0.04290
16.00000,184.00000,1030.49853,5.99285,15.64164,31.82306,28.91600,0.68722,0.03932,0.02413
17.00000,212.00000,1079.20498,5.65495,15.76107,32.21715,25.10260,0.49895,0.19677,0.04779
18.00000,151.00000,1068.10972,5.55725,16.08397,35.52863,29.82920,0.65315,0.04866,0.00573
19.00000,100.00000,1039.13649,4.11171,17.23553,24.39166,21.46568,0.82773,0.01077,0.00000
20.00000,145.00000,1030.15131,4.77722,16.69337,22.54819,21.36671,0.79537,0.36170,0.07760
21.00000,160.00000,1021.64735,4.44215,17.00000,25.87858,22.70561,0.62085,0.22451,0.04124
22.00000,107.00000,1020.49738,5.14182,16.18813,27.41679,24.00868,0.61867,0.02171,0.00145
23.00000,151.00000,1019.36801,4.54288,16.98492,25.14797,16.35061,0.21395,0.19510,0.07729
24.00000,113.00000,1018.25819,3.25866,17.96130,20.23422,19.00407,0.85031,0.16293,0.07536
25.00000,104.00000,1039.66220,4.06755,17.32305,19.26579,18.30690,0.66153,0.08957,0.10720
26.00000,149.00000,1038.44425,4.31498,17.18438,23.46479,18.33035,0.91805,0.28425,0.14085
