# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,168.00000,1000.00000,6.01201,15.44444,25.34635,17.08008,0.52753,0.39139,0.10010
2.00000,165.00000,1000.00000,4.76799,16.52632,21.69066,19.14823,0.28571,0.44361,0.30183
3.00000,83.00000,986.91212,4.87991,16.54503,23.93072,25.53349,0.51155,0.09700,0.00924
4.00000,175.00000,1026.33438,7.13596,14.25506,23.53371,28.24607,0.71966,0.45281,0.20112
5.00000,147.00000,988.30435,5.27797,16.20791,32.83164,21.35028,0.54011,0.28701,0.14350
6.00000,118.00000,955.99250,4.70613,16.73001,31.26999,10.77051,0.70093,0.65005,0.07892
7.00000,151.00000,954.90620,4.74423,16.59423,28.39135,16.85000,0.43077,0.48365,0.25385
8.00000,141.00000,989.61304,4.43255,17.12932,29.01226,18.29208,0.57860,0.08807,0.03567
9.00000,155.00000,1020.23177,4.95439,16.49942,20.64912,22.78830,0.43041,0.28538,0.31930
10.00000,125.00000,1018.82173,5.81178,15.63407,34.75815,23.02944,0.38170,0.09464,0.07676
11.00000,201.00000,1065.47259,5.97209,15.43256,21.90543,16.62791,0.25000,0.28527,0.09767
12.00000,223.00000,1063.74515,7.24760,14.10219,27.28807,15.45130,0.59945,0.58436,0.15021
13.00000,247.00000,1062.07110,5.42663,15.85247,19.36603,17.33892,0.49761,0.06459,0.02472
14.00000,227.00000,1031.08415,4.51309,16.98205,23.11518,17.07479,0.29843,0.17577,0.09648
15.00000,117.00000,1021.74605,4.66347,17.02156,31.45629,19.18563,0.65808,0.09461,0.00000
16.00000,155.00000,1063.77826,4.44627,16.91257,29.29235,21.84608,0.70219,0.20492,0.05100
17.00000,185.00000,1062.22009,6.02338,15.58615,33.41732,16.74286,0.55671,0.29437,0.09177
18.00000,181.00000,1101.19054,5.40447,15.98984,29.60467,21.20325,0.36992,0.21646,0.08130
19.00000,193.00000,1089.14320,5.29785,16.06708,22.17621,21.52773,0.46467,0.15385,0.13864
20.00000,162.00000,1107.07863,6.15114,15.38878,32.93061,23.95057,0.68821,0.13878,0.01331
21.00000,183.00000,1095.04290,3.80856,17.71369,27.11083,11.73636,0.28380,0.18556,0.16205
22.00000,194.00000,1083.75668,4.87713,16.52730,17.42833,14.95222,0.18899,0.23208,0.25171
23.00000,128.00000,1082.14848,4.47826,16.84558,21.51124,21.92654,0.69790,0.13493,0.08096
24.00000,63.00000,1099.68019,4.14918,17.09790,25.94172,18.97436,0.91841,0.08858,0.00000
25.00000,148.00000,1088.54200,4.97344,16.65312,33.96953,21.66016,0.33320,0.27734,0.11484
26.00000,121.00000,1086.94244,5.15281,16.28484,29.64059,20.55012,0.50000,0.13447,0.06479
