# GameN, gameLength, gameElo, minBase, dinBase
1.0,144.0,1400.0,6.9,14.5
2.0,129.0,1400.0,5.2,16.2
3.0,98.0,1407.6,4.5,16.9
4.0,117.0,1414.3,4.9,16.3
5.0,111.0,1420.2,5.3,16.2
6.0,92.0,1425.7,3.6,17.7
7.0,129.0,1430.8,5.4,15.8
8.0,127.0,1435.5,4.4,16.8
9.0,153.0,1440.0,4.3,17.1
10.0,132.0,1444.3,6.1,15.5
11.0,97.0,1448.3,6.2,15.4
12.0,199.0,1452.2,6.9,14.5
13.0,166.0,1455.9,3.9,17.4
14.0,101.0,1459.4,3.2,18.0
15.0,130.0,1462.9,3.9,17.5
16.0,79.0,1466.2,5.3,15.9
17.0,136.0,1469.4,6.9,14.9
18.0,186.0,1472.5,4.6,16.8
19.0,244.0,1475.5,5.5,15.9
20.0,137.0,1478.4,4.6,16.8
21.0,181.0,1481.2,4.5,16.9
22.0,169.0,1484.0,6.3,15.1
23.0,300.0,1486.7,6.1,15.4
24.0,165.0,1489.3,5.0,16.4
25.0,144.0,1488.9,5.2,16.4
26.0,183.0,1511.0,3.8,17.4
27.0,107.0,1513.2,3.4,17.9
28.0,157.0,1531.9,4.1,17.4
29.0,115.0,1504.8,4.4,17.1
30.0,108.0,1507.0,6.4,15.1
31.0,102.0,1526.2,4.9,16.4
32.0,146.0,1528.1,6.5,14.8
33.0,141.0,1530.0,4.2,17.1
34.0,75.0,1531.9,3.6,17.6
35.0,126.0,1533.8,4.9,16.7
36.0,67.0,1549.6,4.1,17.1
37.0,126.0,1551.2,4.9,16.5
38.0,93.0,1565.0,4.9,16.6
39.0,120.0,1577.3,3.2,18.2
40.0,119.0,1548.3,3.6,17.8
41.0,117.0,1549.9,6.3,15.4
42.0,179.0,1563.6,4.3,17.0
43.0,102.0,1536.5,4.8,16.7
44.0,144.0,1538.2,4.5,16.8
45.0,156.0,1501.0,4.5,17.0
46.0,163.0,1517.6,3.8,17.5
47.0,141.0,1519.5,4.8,16.9
48.0,112.0,1521.3,4.4,17.1
49.0,148.0,1504.6,5.3,16.2
50.0,79.0,1489.8,3.6,17.6
51.0,103.0,1491.9,4.3,16.9
52.0,300.0,1470.2,6.2,15.3
53.0,169.0,1472.5,5.9,15.4
54.0,144.0,1497.3,5.9,15.5
55.0,86.0,1482.7,2.8,18.4
56.0,113.0,1484.8,3.9,17.4
57.0,108.0,1471.7,3.6,17.6
58.0,99.0,1489.1,4.4,17.2
59.0,161.0,1504.7,5.2,16.3
60.0,177.0,1482.5,4.5,16.9
61.0,89.0,1484.6,3.7,17.7
62.0,142.0,1486.7,4.2,17.0
63.0,148.0,1502.5,4.7,16.7
64.0,118.0,1504.3,3.7,17.6
65.0,202.0,1506.2,5.2,16.2
66.0,117.0,1484.8,3.4,18.0
67.0,133.0,1500.7,4.5,16.9
68.0,300.0,1517.5,5.1,16.2
69.0,191.0,1519.1,3.7,17.6
70.0,105.0,1516.7,3.6,17.7
71.0,85.0,1495.5,3.0,18.5
72.0,173.0,1497.4,6.0,15.5
73.0,300.0,1499.2,5.0,16.3
74.0,148.0,1501.0,4.6,16.8
75.0,90.0,1488.6,3.2,18.0
76.0,182.0,1504.8,3.4,17.8
77.0,122.0,1492.9,4.6,16.8
78.0,127.0,1515.8,4.3,16.9
79.0,155.0,1529.8,4.4,17.0
80.0,95.0,1549.9,3.8,17.5
81.0,154.0,1551.3,4.1,17.3
82.0,185.0,1529.6,4.6,16.9
83.0,128.0,1531.1,4.3,17.1
84.0,56.0,1544.1,3.0,18.4
85.0,143.0,1523.9,4.5,16.9
86.0,300.0,1540.6,5.4,16.2
87.0,113.0,1519.7,4.0,17.4
88.0,300.0,1517.1,5.6,15.7
89.0,139.0,1531.1,5.3,16.2
90.0,76.0,1543.8,3.6,17.9
91.0,71.0,1557.3,3.7,17.6
92.0,112.0,1574.5,4.4,17.0
93.0,51.0,1584.7,5.7,16.1
94.0,107.0,1585.8,4.5,17.0
95.0,141.0,1595.1,3.7,17.8
96.0,300.0,1577.5,5.2,16.3
97.0,175.0,1554.8,4.5,16.8
98.0,88.0,1537.0,3.6,17.8
99.0,300.0,1538.3,5.4,16.1
100.0,100.0,1553.8,5.3,16.2
101.0,151.0,1533.2,5.0,16.4
102.0,142.0,1514.3,6.0,15.5
103.0,111.0,1532.9,3.6,17.7
104.0,125.0,1534.3,5.4,15.9
105.0,158.0,1504.4,4.4,17.1
106.0,143.0,1506.0,3.9,17.4
107.0,106.0,1520.6,6.3,15.0
108.0,98.0,1504.8,3.7,17.6
109.0,155.0,1506.4,3.7,17.7
110.0,247.0,1522.2,5.9,15.6
111.0,127.0,1523.7,4.2,17.1
112.0,111.0,1538.0,4.5,16.9
113.0,161.0,1523.7,4.0,17.4
114.0,300.0,1505.9,5.3,16.2
115.0,71.0,1493.6,4.7,16.8
116.0,104.0,1477.4,6.0,15.4
117.0,146.0,1493.0,6.0,15.6
118.0,135.0,1512.2,5.1,16.1
119.0,94.0,1513.7,3.6,17.7
120.0,300.0,1500.9,7.4,14.0
121.0,121.0,1519.5,4.1,17.4
122.0,224.0,1518.1,4.2,17.1
123.0,300.0,1533.7,4.4,17.0
124.0,147.0,1548.0,3.8,17.4
125.0,268.0,1533.7,6.5,14.8
126.0,209.0,1546.6,4.8,16.7
127.0,118.0,1529.2,3.5,17.7
128.0,82.0,1513.2,3.8,17.4
129.0,300.0,1528.2,5.7,15.7
130.0,135.0,1513.0,4.0,17.4
131.0,300.0,1512.4,7.1,14.5
132.0,128.0,1497.1,4.1,17.3
133.0,300.0,1512.3,6.8,14.7
134.0,140.0,1500.2,4.9,16.1
135.0,300.0,1489.2,6.6,14.9
